77,00	77,90	0,09	5,19	0,02
78,00	78,90	0,09	5,38	0,02
79,00	79,90	0,09	5,42	0,02
80,00	80,90	0,09	5,45	0,02
81,00	81,90	0,09	5,38	0,02
82,00	82,90	0,09	5,29	0,02
83,00	83,90	0,09	5,52	0,02
84,00	84,90	0,09	5,54	0,02
85,00	85,90	0,09	5,62	0,02
86,00	86,90	0,10	5,62	0,02
87,00	87,90	0,10	5,40	0,02
88,00	88,90	0,10	5,12	0,02
89,00	89,90	0,10	5,31	0,02
90,00	90,90	0,10	5,33	0,02
91,00	91,90	0,10	5,42	0,02
92,00	92,90	0,10	5,38	0,02
93,00	94,00	0,10	5,41	0,02
94,00	95,00	0,10	5,37	0,02
95,00	96,00	0,11	5,31	0,02
96,00	97,10	0,11	5,14	0,02
97,00	98,10	0,11	5,37	0,02
98,00	99,20	0,11	5,43	0,02
99,00	100,20	0,11	5,51	0,02
100,00	101,20	0,11	5,75	0,03
101,00	102,30	0,11	5,69	0,03
102,00	103,30	0,11	5,45	0,02
103,00	104,30	0,11	5,48	0,02
104,00	105,40	0,12	5,52	0,02
105,00	106,40	0,12	5,67	0,03
106,00	107,40	0,12	5,48	0,02
107,00	108,50	0,12	5,19	0,02
108,00	109,50	0,12	5,51	0,02
109,00	110,60	0,12	5,75	0,03
110,00	111,60	0,12	5,55	0,02
111,00	112,60	0,12	5,46	0,02
112,00	113,70	0,13	5,57	0,02
113,00	114,70	0,13	5,57	0,02
114,00	115,70	0,13	5,59	0,02
115,00	116,80	0,13	5,63	0,03
116,00	117,80	0,13	5,59	0,02
117,00	118,80	0,13	5,69	0,03
118,00	119,90	0,13	5,59	0,02
119,00	120,90	0,13	5,60	0,02
120,00	121,90	0,13	5,63	0,02
121,00	123,00	0,14	5,79	0,03
122,00	124,00	0,14	5,75	0,03
123,00	125,10	0,14	5,71	0,03
124,00	126,10	0,14	5,87	0,03
125,00	127,10	0,14	5,99	0,03
126,00	128,20	0,14	6,07	0,03
127,00	129,20	0,14	5,86	0,03
128,00	130,20	0,14	5,67	0,03
129,00	131,30	0,14	5,91	0,03
130,00	132,30	0,15	5,79	0,03
131,00	133,30	0,15	5,82	0,03
132,00	134,30	0,15	5,59	0,02
133,00	135,30	0,15	5,64	0,03
134,00	136,30	0,15	5,70	0,03
135,00	137,30	0,15	5,32	0,02
136,00	138,30	0,15	5,50	0,02
137,00	139,30	0,15	5,57	0,02
138,00	140,30	0,15	5,45	0,02
139,00	141,30	0,16	5,27	0,02
140,00	142,30	0,16	5,16	0,02
141,00	143,30	0,16	5,07	0,02
142,00	144,30	0,16	4,95	0,02
143,00	145,30	0,16	4,74	0,02
144,00	146,30	0,16	4,76	0,02
145,00	147,30	0,16	4,66	0,02
146,00	148,30	0,16	4,37	0,02
147,00	149,30	0,16	4,28	0,02
148,00	150,30	0,17	4,48	0,02
149,00	151,30	0,17	4,52	0,02
150,00	152,30	0,17	4,51	0,02
151,00	153,30	0,17	4,56	0,02
152,00	154,30	0,17	4,73	0,02
153,00	155,30	0,17	4,75	0,02
154,00	156,30	0,17	4,68	0,02
155,00	157,30	0,17	4,38	0,02
156,00	158,30	0,17	4,31	0,02
157,00	159,30	0,18	4,24	0,02
158,00	160,30	0,18	4,26	0,02
159,00	161,30	0,18	4,29	0,02
160,00	162,40	0,18	4,39	0,02
161,00	163,40	0,18	4,40	0,02
162,00	164,40	0,18	4,40	0,02
163,00	165,50	0,18	4,22	0,02
164,00	166,50	0,18	4,21	0,02
165,00	167,50	0,18	4,37	0,02
166,00	168,50	0,19	4,40	0,02
167,00	169,50	0,19	4,34	0,02
168,00	170,50	0,19	4,25	0,02
169,00	171,50	0,19	4,30	0,02
170,00	172,50	0,19	4,36	0,02
171,00	173,50	0,19	4,33	0,02
172,00	174,50	0,19	4,40	0,02
173,00	175,50	0,19	4,46	0,02
174,00	176,50	0,19	4,52	0,02
175,00	177,50	0,20	4,53	0,02
176,00	178,50	0,20	4,58	0,02
177,00	179,50	0,20	4,53	0,02
178,00	180,50	0,20	4,52	0,02
179,00	181,50	0,20	4,55	0,02
180,00	182,60	0,20	4,69	0,02
181,00	183,70	0,20	4,63	0,02
182,00	184,70	0,20	4,53	0,02
183,00	185,70	0,20	4,60	0,02
184,00	186,70	0,21	4,73	0,02
185,00	187,80	0,21	4,65	0,02
186,00	188,80	0,21	4,56	0,02
187,00	189,80	0,21	4,66	0,02
188,00	190,90	0,21	4,63	0,02
189,00	192,00	0,21	4,55	0,02
190,00	193,10	0,21	4,49	0,02
191,00	194,10	0,21	4,63	0,02
192,00	195,10	0,21	4,75	0,02
193,00	196,20	0,22	4,72	0,02
194,00	197,30	0,22	4,67	0,02
195,00	198,30	0,22	4,65	0,02
196,00	199,30	0,22	4,65	0,02
197,00	200,30	0,22	4,68	0,02
198,00	201,30	0,22	4,84	0,02
199,00	202,40	0,22	4,75	0,02
200,00	203,50	0,22	4,49	0,02
201,00	204,50	0,23	4,27	0,02
202,00	205,50	0,23	4,19	0,02
203,00	206,50	0,23	4,29	0,02
204,00	207,60	0,23	4,24	0,02
205,00	208,60	0,23	4,28	0,02
206,00	209,60	0,23	4,22	0,02
207,00	210,70	0,23	4,38	0,02
208,00	211,80	0,23	4,22	0,02
209,00	212,80	0,23	4,17	0,02
210,00	213,80	0,24	4,22	0,02
211,00	214,80	0,24	4,46	0,02
212,00	215,80	0,24	4,37	0,02
213,00	216,90	0,24	4,30	0,02
214,00	218,00	0,24	4,22	0,02
215,00	219,00	0,24	4,15	0,02
216,00	220,00	0,24	4,33	0,02
217,00	221,10	0,24	4,34	0,02
218,00	222,20	0,24	4,34	0,02
219,00	223,30	0,25	4,27	0,02
220,00	224,30	0,25	4,39	0,02
221,00	225,30	0,25	4,38	0,02
222,00	226,40	0,25	4,39	0,02
223,00	227,50	0,25	4,41	0,02
224,00	228,50	0,25	4,18	0,02
225,00	229,50	0,25	4,25	0,02
226,00	230,50	0,25	4,19	0,02
227,00	231,60	0,25	4,27	0,02
228,00	232,60	0,26	4,37	0,02
229,00	233,60	0,26	4,43	0,02
230,00	234,70	0,26	4,49	0,02
231,00	235,80	0,26	4,57	0,02
232,00	236,80	0,26	4,71	0,02
233,00	237,90	0,26	4,37	0,02
234,00	239,00	0,26	4,41	0,02
235,00	240,00	0,26	4,57	0,02
236,00	241,00	0,27	4,43	0,02
237,00	242,10	0,27	4,36	0,02
238,00	243,20	0,27	4,48	0,02
239,00	244,20	0,27	4,65	0,02
240,00	245,20	0,27	4,44	0,02
241,00	246,20	0,27	4,33	0,02
242,00	247,30	0,27	4,44	0,02
243,00	248,30	0,27	4,51	0,02
244,00	249,30	0,27	4,50	0,02
245,00	250,40	0,28	4,54	0,02
246,00	251,50	0,28	4,41	0,02
247,00	252,60	0,28	4,41	0,02
248,00	253,60	0,28	4,43	0,02
249,00	254,60	0,28	4,41	0,02
250,00	255,70	0,28	4,40	0,02
251,00	256,70	0,28	4,32	0,02
252,00	257,80	0,28	4,18	0,02
253,00	258,90	0,28	4,35	0,02
254,00	260,00	0,29	3,94	0,02
255,00	261,00	0,29	3,91	0,02
256,00	262,00	0,29	3,74	0,02
257,00	263,00	0,29	3,70	0,02
258,00	264,00	0,29	3,70	0,02
259,00	265,00	0,29	3,58	0,02
260,00	266,00	0,29	3,42	0,02
261,00	267,00	0,29	3,40	0,02
262,00	268,00	0,29	3,35	0,01
263,00	269,00	0,30	3,13	0,01
264,00	270,00	0,30	3,03	0,01
265,00	271,00	0,30	2,91	0,01
266,00	272,00	0,30	2,82	0,01
267,00	273,00	0,30	2,76	0,01
268,00	274,00	0,30	2,71	0,01
269,00	275,00	0,30	2,50	0,01
270,00	276,00	0,30	2,49	0,01
271,00	277,00	0,30	2,63	0,01
272,00	278,00	0,31	2,66	0,01
273,00	279,00	0,31	2,65	0,01
274,00	280,00	0,31	2,78	0,01
275,00	281,00	0,31	2,78	0,01
276,00	282,00	0,31	2,61	0,01
277,00	283,00	0,31	2,33	0,01
278,00	284,00	0,31	2,41	0,01
279,00	285,00	0,31	2,62	0,01
280,00	286,00	0,31	2,67	0,01
281,00	287,00	0,32	2,53	0,01
282,00	288,00	0,32	2,57	0,01
283,00	289,00	0,32	2,44	0,01
284,00	290,00	0,32	2,29	0,01
285,00	291,00	0,32	2,38	0,01
286,00	292,00	0,32	2,38	0,01
287,00	293,00	0,32	2,54	0,01
288,00	294,00	0,32	2,45	0,01
289,00	295,00	0,32	2,55	0,01
290,00	296,00	0,33	2,56	0,01
291,00	297,00	0,33	2,45	0,01
292,00	298,00	0,33	2,61	0,01
293,00	299,00	0,33	2,89	0,01
294,00	300,00	0,33	2,84	0,01
295,00	301,00	0,33	2,90	0,01
296,00	302,00	0,33	2,94	0,01
297,00	303,00	0,33	3,05	0,01
298,00	304,00	0,33	2,95	0,01
299,00	305,00	0,34	2,85	0,01
300,00	306,00	0,34	2,76	0,01
301,00	307,00	0,34	2,77	0,01
302,00	308,00	0,34	2,85	0,01
303,00	309,00	0,34	2,93	0,01
304,00	310,00	0,34	2,83	0,01
305,00	311,00	0,34	2,72	0,01
306,00	312,00	0,34	2,63	0,01
307,00	313,00	0,34	2,77	0,01
308,00	314,00	0,35	3,07	0,01
309,00	315,00	0,35	2,96	0,01
310,00	316,00	0,35	2,59	0,01
311,00	317,00	0,35	2,61	0,01
312,00	318,00	0,35	2,65	0,01
313,00	319,00	0,35	2,51	0,01
314,00	320,00	0,35	2,48	0,01
315,00	321,00	0,35	2,59	0,01
316,00	322,00	0,35	2,50	0,01
317,00	323,00	0,36	2,41	0,01
318,00	324,00	0,36	2,41	0,01
319,00	325,00	0,36	2,30	0,01
320,00	326,00	0,36	2,52	0,01
321,00	327,00	0,36	2,35	0,01
322,00	328,00	0,36	2,57	0,01
323,00	329,00	0,36	2,53	0,01
324,00	330,00	0,36	2,30	0,01
325,00	331,00	0,36	2,27	0,01
326,00	332,00	0,37	2,32	0,01
327,00	333,00	0,37	2,29	0,01
328,00	334,00	0,37	2,35	0,01
329,00	335,00	0,37	2,24	0,01
330,00	336,00	0,37	2,42	0,01
331,00	337,00	0,37	2,18	0,01
332,00	338,00	0,37	2,37	0,01
333,00	339,00	0,37	2,53	0,01
334,00	340,00	0,37	2,71	0,01
335,00	341,00	0,38	2,72	0,01
336,00	342,00	0,38	2,60	0,01
337,00	343,00	0,38	2,60	0,01
338,00	344,00	0,38	2,62	0,01
339,00	345,00	0,38	2,44	0,01
340,00	346,00	0,38	2,28	0,01
341,00	347,00	0,38	2,42	0,01
342,00	348,00	0,38	2,36	0,01
343,00	349,00	0,38	2,42	0,01
344,00	350,00	0,39	2,29	0,01
345,00	351,00	0,39	2,29	0,01
346,00	352,00	0,39	2,37	0,01
347,00	353,00	0,39	2,27	0,01
348,00	354,00	0,39	2,34	0,01
349,00	355,00	0,39	2,44	0,01
350,00	356,00	0,39	2,40	0,01
351,00	357,00	0,39	2,35	0,01
352,00	358,00	0,39	2,20	0,01
353,00	359,00	0,40	2,23	0,01
354,00	360,00	0,40	2,14	0,01
355,00	361,00	0,40	2,28	0,01
356,00	362,10	0,40	2,37	0,01
357,00	363,20	0,40	2,49	0,01
358,00	364,20	0,40	2,47	0,01
359,00	365,20	0,40	2,50	0,01
360,00	366,30	0,40	2,44	0,01
361,00	367,40	0,40	2,38	0,01
362,00	368,40	0,41	2,37	0,01
363,00	369,40	0,41	2,36	0,01
364,00	370,40	0,41	2,38	0,01
365,00	371,50	0,41	2,40	0,01
366,00	372,50	0,41	2,23	0,01
367,00	373,50	0,41	2,34	0,01
368,00	374,60	0,41	2,44	0,01
369,00	375,70	0,41	2,61	0,01
370,00	376,70	0,41	2,52	0,01
371,00	377,70	0,42	2,30	0,01
372,00	378,70	0,42	2,45	0,01
373,00	379,80	0,42	2,58	0,01
374,00	380,80	0,42	2,56	0,01
375,00	381,80	0,42	2,67	0,01
376,00	382,90	0,42	2,54	0,01
377,00	384,00	0,42	2,43	0,01
378,00	385,10	0,42	2,37	0,01
379,00	386,10	0,42	2,51	0,01
380,00	387,10	0,43	2,62	0,01
381,00	388,20	0,43	2,50	0,01
382,00	389,30	0,43	2,14	0,01
383,00	390,40	0,43	2,24	0,01
384,00	391,40	0,43	2,24	0,01
385,00	392,40	0,43	2,31	0,01
386,00	393,50	0,43	2,27	0,01
387,00	394,60	0,43	2,37	0,01
388,00	395,60	0,44	2,28	0,01
389,00	396,60	0,44	2,25	0,01
