MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 2:10:45 PM
Data Acquisition: Timed
-0.01979834 -0.60744584 0.96777344
-0.020932009 -1.5170127 0.97753906
-0.020906279 -1.4396012 0.98730469
-0.021034861 -1.4568865 0.99707031
-0.021583021 0.17657876 1.0068359
-0.021671997 0.66645443 1.0166016
-0.021565434 -0.56922436 1.0263672
-0.021294061 -1.5325099 1.0361328
-0.022777749 0.30525029 1.0458984
-0.0222979 0.75884163 1.0556641
-0.022656154 0.34637749 1.0654297
-0.022754628 -0.22172928 1.0751953
-0.022737278 -0.039413571 1.0849609
-0.022655308 -0.39115548 1.0947266
-0.023505623 1.6573071 1.1044922
-0.024453856 -1.2496114 1.1142578
-0.02363576 -0.75697899 1.1240234
-0.024333378 0.99994242 1.1337891
-0.024535324 0.86724758 1.1435547
-0.024955152 0.26784837 1.1533203
-0.025044611 -0.51222742 1.1630859
-0.024947012 0.38459897 1.1728516
-0.025507791 0.205338 1.1826172
-0.026995813 -0.32134354 1.1923828
-0.025587238 -1.1774898 1.2021484
-0.026392933 -1.0062009 1.2119141
-0.026622575 -0.085905194 1.2216797
-0.027055457 -0.86583197 1.2314453
-0.026499975 -1.7440319 1.2412109
-0.027689693 -0.54255128 1.2509766
-0.027451556 -1.0924041 1.2607422
-0.027601307 -0.44897199 1.2705078
-0.02754043 0.093579292 1.2802734
-0.026791453 -1.3250113 1.2900391
-0.027156563 -1.8107146 1.2998047
-0.028071344 -0.20354986 1.3095703
-0.027915951 0.17531216 1.3193359
-0.028438499 -0.21852553 1.3291016
-0.028626315 -1.2575835 1.3388672
-0.028772123 0.043138862 1.3486328
-0.029000765 0.28021634 1.3583984
-0.029407555 -0.20481646 1.3681641
-0.029681399 0.40732324 1.3779297
-0.030246081 -0.27596951 1.3876953
-0.030473018 1.1340529 1.3974609
-0.031223558 -1.0931492 1.4072266
-0.030836906 0.40821731 1.4169922
-0.030681578 1.5188009 1.4267578
-0.030976793 -0.82604587 1.4365234
-0.031560306 1.1087954 1.4462891
-0.03182663 1.0414422 1.4560547
-0.032413226 -0.67137182 1.4658203
-0.032105118 -1.2952834 1.4755859
-0.032605883 0.48004091 1.4853516
-0.032966103 0.76293945 1.4951172
-0.032507405 1.5582889 1.5048828
-0.033121075 -1.48803 1.5146484
-0.033659928 -0.64969063 1.5244141
-0.032938216 0.32894313 1.5341797
-0.033088323 0.1462549 1.5439453
-0.03386642 -0.31299889 1.5537109
-0.033641309 -0.63188374 1.5634766
-0.034072652 1.0705739 1.5732422
-0.034353156 -0.62420964 1.5830078
-0.034111984 -0.32670796 1.5927734
-0.036187291 -0.59083104 1.6025391
-0.036242805 -1.1000037 1.6123047
-0.03525437 -0.31121075 1.6220703
-0.034972291 -0.21591783 1.6318359
-0.036353707 -1.8212944 1.6416016
-0.03600708 0.56885183 1.6513672
-0.036256619 -0.19408762 1.6611328
-0.036600504 -0.80823898 1.6708984
-0.036721878 -1.1366606 1.6806641
-0.036700014 0.28803945 1.6904297
-0.037058029 -0.8508563 1.7001953
-0.037613995 -0.12375414 1.7099609
-0.037376583 -0.84273517 1.7197266
-0.038026467 -1.3875961 1.7294922
-0.037815761 -0.081285834 1.7392578
-0.039114989 -0.99912286 1.7490234
-0.038213037 -0.46655536 1.7587891
-0.038706284 0.046491623 1.7685547
-0.038958091 -0.070258975 1.7783203
-0.039191816 -0.56952238 1.7880859
-0.039579138 -3.3377857 1.7978516
-0.039116994 -0.60379505 1.8076172
-0.039636936 -0.44003129 1.8173828
-0.040213887 0.33386052 1.8271484
-0.040778276 -0.51490963 1.8369141
-0.040573094 -2.2013485 1.8466797
-0.040964041 -2.263412 1.8564453
-0.040968232 -0.92193484 1.8662109
-0.041628003 -0.22649765 1.8759766
-0.042085566 -1.2884289 1.8857422
-0.041632067 0.26382506 1.8955078
-0.041751303 -0.80950558 1.9052734
-0.042093623 0.51550567 1.9150391
-0.042232648 -0.31851232 1.9248047
-0.042407434 0.20340085 1.9345703
-0.043024529 0.25093555 1.9443359
-0.043231498 0.77217817 1.9541016
-0.044001672 0.3259629 1.9638672
-0.044249516 0.31158328 1.9736328
-0.043559201 -1.3026595 1.9833984
-0.04386491 0.17285347 1.9931641
-0.04438949 0.38564205 2.0029297
-0.045048147 0.97297132 2.0126953
-0.044951811 -0.62644482 2.0224609
-0.045470696 -0.60111284 2.0322266
-0.044575103 0.15713274 2.0419922
-0.044820424 0.48100948 2.0517578
-0.044906877 -0.049769878 2.0615234
-0.045149338 0.32968819 2.0712891
-0.046265118 -0.5658716 2.0810547
-0.046433553 -1.527369 2.0908203
-0.046269841 -1.0899454 2.1005859
-0.046226945 0.0049173832 2.1103516
-0.046625115 -1.4360994 2.1201172
-0.046525728 -0.93884766 2.1298828
-0.047340117 -0.13433397 2.1396484
-0.047998697 -0.12971461 2.1494141
-0.047940508 -0.3452599 2.1591797
-0.048207179 -0.26904047 2.1689453
-0.047863234 0.029951334 2.1787109
-0.048444837 -0.52638352 2.1884766
-0.048316002 -1.4570355 2.1982422
-0.048474897 -0.2322346 2.2080078
-0.048282403 -0.18998981 2.2177734
-0.049305782 0.34503639 2.2275391
-0.049444549 -0.21696091 2.2373047
-0.049881037 0.072568655 2.2470703
-0.049607396 -1.9222498 2.2568359
-0.049700089 -0.96827745 2.2666016
-0.049054537 0.12740493 2.2763672
-0.050733164 -1.7376989 2.2861328
-0.05080919 -1.0447204 2.2958984
-0.050692964 -0.54106116 2.3056641
-0.051468611 0.0048428774 2.3154297
-0.051750977 0.24579465 2.3251953
-0.052035984 0.13776124 2.3349609
-0.052413043 0.89451671 2.3447266
-0.052826952 -0.63568354 2.3544922
-0.052737974 -0.12502074 2.3642578
-0.051964119 0.61348081 2.3740234
-0.051823318 2.5056303 2.3837891
-0.052848261 1.1527538 2.3935547
-0.053762116 -0.055208802 2.4033203
-0.05299006 1.1312217 2.4130859
-0.053327292 0.79408288 2.4228516
-0.052908733 0.50209463 2.4326172
-0.054124337 1.6076118 2.4423828
-0.054124203 -0.32171607 2.4521484
-0.054584384 0.0096857548 2.4619141
-0.054896343 -0.27537346 2.4716797
-0.055029903 -1.5325099 2.4814453
-0.055550575 -2.7097015 2.4912109
-0.055043422 -1.0152161 2.5009766
-0.056518201 0.38065016 2.5107422
-0.056274328 -0.33959746 2.5205078
-0.056448173 -0.16950071 2.5302734
-0.056811258 -1.4518201 2.5400391
-0.0567329 -0.98109245 2.5498047
-0.056584109 -0.72292984 2.5595703
-0.057119511 1.0826439 2.5693359
-0.056803815 0.18544495 2.5791016
-0.056646071 -0.88624656 2.5888672
-0.057617128 -0.62614679 2.5986328
-0.057561502 1.6687065 2.6083984
-0.058264792 -0.24572015 2.6181641
-0.058335975 0.6583333 2.6279297
-0.058936585 0.37647784 2.6376953
-0.059063766 1.4205277 2.6474609
-0.059326716 1.238808 2.6572266
-0.059495967 0.064149499 2.6669922
-0.059725761 -0.15154481 2.6767578
-0.060107 1.1917949 2.6865234
-0.060739122 0.91448426 2.6962891
-0.061051589 -0.17255545 2.7060547
-0.060207956 -1.2625754 2.7158203
-0.060685609 -0.59746206 2.7255859
-0.061019085 0.70564449 2.7353516
-0.060729869 1.1019409 2.7451172
-0.061671216 0.037401915 2.7548828
-0.061647791 0.19423664 2.7646484
-0.06215002 -0.63084066 2.7744141
-0.062114514 -1.8367916 2.7841797
-0.062720582 -0.14588237 2.7939453
-0.063165434 0.14215708 2.8037109
-0.062359188 0.88572502 2.8134766
-0.062702261 -0.4824996 2.8232422
-0.063159354 -1.9335747 2.8330078
-0.063863166 -0.67338347 2.8427734
-0.064353086 -0.34749508 2.8525391
-0.064535968 -0.1244992 2.8623047
-0.063898429 0.1001358 2.8720703
-0.064265981 0.020042062 2.8818359
-0.064452268 -0.18306077 2.8916016
-0.064363703 0.41052699 2.9013672
-0.064578697 -1.1721253 2.9111328
-0.065157987 -0.088140368 2.9208984
-0.065524444 0.040829182 2.9306641
-0.065521099 -0.4170835 2.9404297
-0.067279696 0.043660402 2.9501953
-0.065768518 -0.29154122 2.9599609
-0.066712163 0.031366944 2.9697266
-0.066992939 -0.93109906 2.9794922
-0.067013562 -1.5094131 2.9892578
-0.067178868 0.17754734 2.9990234
-0.067396156 -2.2511184 3.0087891
-0.066853344 -0.11332333 3.0185547
-0.067636512 -0.41417778 3.0283203
-0.067797318 -0.9945035 3.0380859
-0.067082442 -1.3060868 3.0478516
-0.067571297 -1.6295165 3.0576172
-0.06834659 0.25436282 3.0673828
-0.06908118 0.58047473 3.0771484
-0.068951063 -0.27678907 3.0869141
-0.068732388 -1.3694167 3.0966797
-0.070060275 -1.7859787 3.1064453
-0.069789685 -1.9202381 3.1162109
-0.069441065 -0.91522932 3.1259766
-0.068971984 -1.2470782 3.1357422
-0.070309982 -1.6813725 3.1455078
-0.069851577 -2.1737814 3.1552734
-0.070542134 -1.7650425 3.1650391
-0.070231587 -1.4710426 3.1748047
-0.070771828 -0.30174851 3.1845703
-0.071277581 -2.2817402 3.1943359
-0.072334841 -1.7094612 3.2041016
-0.072119392 -0.94369054 3.2138672
-0.072379112 -1.1029094 3.2236328
-0.072657116 -1.019612 3.2333984
-0.072526984 0.3927201 3.2431641
-0.073091224 0.3182143 3.2529297
-0.074344777 -0.57205558 3.2626953
-0.074238531 -0.99495053 3.2724609
-0.074072942 -0.49546361 3.2822266
-0.074436255 -0.05222857 3.2919922
-0.074729599 -0.44293702 3.3017578
-0.074253507 -0.30003488 3.3115234
-0.07499633 -1.1286885 3.3212891
-0.074656695 0.69342554 3.3310547
-0.074915655 -0.97073615 3.3408203
-0.075470276 -1.1438131 3.3505859
-0.075617097 -1.2355298 3.3603516
-0.075733736 0.79326332 3.3701172
-0.075911351 0.026524067 3.3798828
-0.075774379 -1.4333427 3.3896484
-0.075573847 -1.7934293 3.3994141
-0.076420389 1.3307482 3.4091797
-0.07697203 -0.32126904 3.4189453
-0.076365806 -0.55909157 3.4287109
-0.07811252 1.2882799 3.4384766
-0.077900551 1.0434538 3.4482422
-0.077432379 0.55514276 3.4580078
-0.077610701 -2.7692318 3.4677734
-0.078208357 -0.53919852 3.4775391
-0.078288928 -0.093504786 3.4873047
-0.078993462 -0.42572618 3.4970703
-0.079011105 -1.3507903 3.5068359
-0.079055294 -0.063180923 3.5166016
-0.079229452 -0.036433339 3.5263672
-0.078628942 -0.71153045 3.5361328
-0.079362117 -1.2286752 3.5458984
-0.079706311 0.28021634 3.5556641
-0.079216868 0.72523952 3.5654297
-0.079239011 -0.32410026 3.5751953
-0.080606326 -1.1278689 3.5849609
-0.081152543 -0.34935772 3.5947266
-0.081749789 -0.5929172 3.6044922
-0.080976702 0.17210841 3.6142578
-0.081075445 -0.88945031 3.6240234
-0.081253245 -0.8329004 3.6337891
-0.082109779 0.41007996 3.6435547
-0.081104152 0.20883977 3.6533203
-0.081573404 -1.231879 3.6630859
-0.081840664 -2.225563 3.6728516
-0.081906959 -1.5296787 3.6826172
-0.082931928 -0.23849308 3.6923828
-0.083744504 0.29303133 3.7021484
-0.082865395 -1.9805133 3.7119141
-0.08339861 -1.5579909 3.7216797
-0.083658956 -0.308007 3.7314453
-0.084159628 -0.9778887 3.7412109
-0.084035613 0.076517463 3.7509766
-0.085394442 0.050440431 3.7607422
-0.085551754 0.13537705 3.7705078
-0.085121833 -2.1122396 3.7802734
-0.085781842 -1.7116964 3.7900391
-0.085229464 0.55737793 3.7998047
-0.084900975 -1.2432039 3.8095703
-0.085029937 -1.81593 3.8193359
-0.086273827 0.49203634 3.8291016
-0.085855693 -0.88222325 3.8388672
-0.086653657 -1.4161319 3.8486328
-0.086491324 -1.7810613 3.8583984
-0.086211078 -0.083968043 3.8681641
-0.087051414 0.63888729 3.8779297
-0.087900102 0.2168119 3.8876953
-0.086293675 -1.0107458 3.8974609
-0.087925076 0.30100346 3.9072266
-0.088045612 -1.0283291 3.9169922
-0.089030467 0.33937395 3.9267578
-0.089283608 1.4145672 3.9365234
-0.089597769 1.2273341 3.9462891
-0.089204699 1.4510751 3.9560547
-0.089640237 0.68239868 3.9658203
-0.088784941 -0.14707446 3.9755859
-0.089242056 -0.83193183 3.9853516
-0.089267269 -0.71592629 3.9951172
-0.089546636 -0.88915229 4.0048828
-0.090212829 -0.48726797 4.0146484
-0.090990864 -0.59060752 4.0244141
-0.09126991 0.18723309 4.0341797
-0.091411322 -2.1231174 4.0439453
-0.091344394 -2.1702051 4.0537109
-0.091155447 -0.39711595 4.0634766
-0.091013573 0.94078481 4.0732422
-0.091140568 -0.88855624 4.0830078
-0.091674462 -1.1195987 4.0927734
-0.091793925 -1.7291307 4.1025391
-0.092457168 -0.72769821 4.1123047
-0.092772536 -0.014379621 4.1220703
-0.093413226 0.39853156 4.1318359
-0.093262255 0.42781234 4.1416016
-0.094203375 0.98593533 4.1513672
-0.093965366 0.5299598 4.1611328
-0.094423503 -0.73798001 4.1708984
-0.094476432 0.40896237 4.1806641
-0.095321104 0.80883503 4.1904297
-0.094673634 0.65267086 4.2001953
-0.095007248 -0.87663531 4.2099609
-0.094744898 -0.95032156 4.2197266
-0.094758891 -1.2092292 4.2294922
-0.095812842 -1.0853261 4.2392578
-0.096322216 0.84199011 4.2490234
-0.095810413 1.1909008 4.2587891
-0.096388087 -1.0671467 4.2685547
-0.097168677 -0.45798719 4.2783203
-0.096157588 -0.31717122 4.2880859
-0.097287461 -0.1385808 4.2978516
-0.097254694 -1.5030056 4.3076172
-0.098263264 0.58874488 4.3173828
-0.098163925 -0.80116093 4.3271484
-0.098040864 -0.096857548 4.3369141
-0.098933093 -0.65334141 4.3466797
-0.098647758 -1.1853874 4.3564453
-0.098365314 -1.591444 4.3662109
-0.098538041 -0.27351081 4.3759766
-0.098736711 0.36180019 4.3857422
-0.099096589 -1.963973 4.3955078
-0.098526679 -1.4407188 4.4052734
-0.098563157 -1.0045618 4.4150391
-0.099880189 -0.03837049 4.4248047
-0.099082269 -1.707226 4.4345703
-0.099939272 -1.4544278 4.4443359
-0.099881671 -2.2057443 4.4541016
-0.10059512 -1.5059859 4.4638672
-0.10071753 -1.69985 4.4736328
-0.10130211 -2.284646 4.4833984
-0.10120455 -1.4413148 4.4931641
-0.10178692 -0.39018691 4.5029297
-0.10160808 -0.25495887 4.5126953
-0.10235817 -0.35129488 4.5224609
-0.10223082 -0.13172626 4.5322266
-0.10283447 -1.462996 4.5419922
-0.10254359 -0.93661249 4.5517578
-0.10304227 -0.081136823 4.5615234
-0.10353805 0.46864152 4.5712891
-0.10364666 0.054836273 4.5810547
-0.10364776 -1.0812283 4.5908203
-0.10367618 -0.84243715 4.6005859
-0.10368644 -0.048130751 4.6103516
-0.10480229 0.20198524 4.6201172
-0.10399275 1.7076731 4.6298828
-0.10501981 -0.56475401 4.6396484
-0.10451958 -0.084713101 4.6494141
-0.10509653 -0.93750656 4.6591797
-0.10467418 -1.0522455 4.6689453
-0.10379966 -1.6476214 4.6787109
-0.1057552 1.3575703 4.6884766
-0.10611025 0.8624047 4.6982422
-0.10621061 -0.49196184 4.7080078
-0.10661522 -1.6332418 4.7177734
-0.10673416 0.19595027 4.7275391
-0.10699019 -0.481233 4.7373047
-0.10766803 2.3465605 4.7470703
-0.10745068 -0.010952353 4.7568359
-0.10825836 0.23834407 4.7666016
-0.10881358 0.77709556 4.7763672
-0.10802414 -0.15877187 4.7861328
-0.10900479 0.16532838 4.7958984
-0.10805415 -0.5761534 4.8056641
-0.10850324 0.80280006 4.8154297
-0.10882223 0.44472516 4.8251953
-0.10899106 1.3872981 4.8349609
-0.10911853 -0.26024878 4.8447266
-0.10944115 -0.83096325 4.8544922
-0.10916495 -1.0362267 4.8642578
-0.10956685 0.49136579 4.8740234
-0.11044277 -0.77977777 4.8837891
-0.11061985 1.314804 4.8935547
-0.11037276 0.96723437 4.9033203
-0.1110597 -0.3644079 4.9130859
-0.11112113 0.22880733 4.9228516
-0.11177195 0.25510788 4.9326172
-0.11174228 1.765117 4.9423828
-0.11181328 0.95494092 4.9521484
-0.1117227 0.16957521 4.9619141
-0.11271629 0.712201 4.9716797
-0.11273102 -0.43913722 4.9814453
-0.11276932 -1.3109297 4.9912109
-0.11313816 0.91798604 5.0009766
-0.11344316 1.9986182 5.0107422
-0.11387439 0.38921833 5.0205078
-0.11408267 -0.95568597 5.0302734
-0.1141104 -0.2682209 5.0400391
-0.11400285 -0.14305115 5.0498047
-0.11410692 -0.29988587 5.0595703
-0.11411357 -1.2499094 5.0693359
-0.11542019 0.046491623 5.0791016
-0.11496271 -0.96015632 5.0888672
-0.1158088 -0.48078597 5.0986328
-0.11498347 0.041946769 5.1083984
-0.11486893 -0.59224665 5.1181641
-0.11558247 -1.4511496 5.1279297
-0.11614364 -0.76927245 5.1376953
-0.115817 1.2906641 5.1474609
-0.11593372 0.043660402 5.1572266
-0.11677448 0.83766878 5.1669922
-0.11672665 -0.97468495 5.1767578
-0.11738831 0.34324825 5.1865234
-0.11774202 0.13023615 5.1962891
-0.11865477 -0.27447939 5.2060547
-0.11838915 -0.055506825 5.2158203
-0.11839597 0.076517463 5.2255859
-0.11734058 -0.79520047 5.2353516
-0.11807601 -0.51669776 5.2451172
-0.11790844 -0.90152025 5.2548828
-0.11897863 1.0666996 5.2646484
-0.11866538 -0.78447163 5.2744141
-0.11846357 -1.9626319 5.2841797
-0.11934112 -1.5368313 5.2939453
-0.11966544 -0.11123717 5.3037109
-0.11893755 -0.24221838 5.3134766
-0.12003531 1.9291043 5.3232422
-0.12101568 -0.86605549 5.3330078
-0.12020566 -1.4665723 5.3427734
-0.12022813 -0.9637326 5.3525391
-0.12131323 -0.76152384 5.3623047
-0.12030935 0.60498714 5.3720703
-0.12126878 0.64261258 5.3818359
-0.12198689 -0.00037252903 5.3916016
-0.12189709 -1.3507158 5.4013672
-0.12262926 0.6634742 5.4111328
-0.12226752 -0.1847744 5.4208984
-0.12312511 0.26337802 5.4306641
-0.12301588 0.78439713 5.4404297
-0.1230132 -1.1561066 5.4501953
-0.12337497 -0.38675964 5.4599609
-0.12347806 1.9468367 5.4697266
-0.1238658 0.3695488 5.4794922
-0.12396607 -0.98980963 5.4892578
-0.12446118 -1.180023 5.4990234
-0.12495958 0.16018748 5.5087891
-0.12434006 0.30077994 5.5185547
-0.12527815 -0.44837594 5.5283203
-0.12523687 0.74155629 5.5380859
-0.12646994 -0.62532723 5.5478516
-0.12605932 1.1275709 5.5576172
-0.12555325 -1.4267862 5.5673828
-0.12608241 0.96470118 5.5771484
-0.12617071 -0.54709613 5.5869141
-0.12618636 0.51185489 5.5966797
-0.1260968 -0.34540892 5.6064453
-0.12724926 0.82626939 5.6162109
-0.12743391 -1.745224 5.6259766
-0.12795578 0.69633126 5.6357422
-0.12771322 1.1201203 5.6455078
-0.12781371 -0.4543364 5.6552734
-0.12857676 -1.3389438 5.6650391
-0.12849703 -1.5514344 5.6748047
-0.12813804 -0.69841743 5.6845703
-0.12910439 -0.36522746 5.6943359
-0.12928204 0.15154481 5.7041016
-0.12989004 -1.3368577 5.7138672
-0.12903534 -0.65505505 5.7236328
-0.1289805 -1.1427701 5.7333984
-0.130007 -0.44167042 5.7431641
-0.12975748 -1.2197345 5.7529297
-0.12987137 -0.89451671 5.7626953
-0.13036408 -1.0366738 5.7724609
-0.1307729 0.25823712 5.7822266
-0.13143018 -1.9966811 5.7919922
-0.13137734 -0.49419701 5.8017578
-0.13156216 -0.2206862 5.8115234
-0.13206963 1.141727 5.8212891
-0.13250834 1.154393 5.8310547
-0.13268587 -0.85063279 5.8408203
-0.13258092 0.30323863 5.8505859
-0.13271679 0.51386654 5.8603516
-0.13191336 0.16368926 5.8701172
-0.13278581 1.8104166 5.8798828
-0.13310003 1.5352666 5.8896484
-0.13342546 1.6263872 5.8994141
-0.13441949 0.53748488 5.9091797
-0.13413748 -2.4712086 5.9189453
-0.13433415 -2.0989032 5.9287109
-0.13416535 0.62651932 5.9384766
-0.13494489 0.79445541 5.9482422
-0.13505588 -1.1373311 5.9580078
-0.13507089 -1.674816 5.9677734
-0.1352492 -2.0205975 5.9775391
-0.13520454 -1.3995916 5.9873047
-0.13529581 -1.2024492 5.9970703
-0.13512848 -0.79512596 6.0068359
-0.13557595 -2.0130725 6.0166016
-0.13588206 -0.045448542 6.0263672
-0.13630281 -1.0264665 6.0361328
-0.13779511 -0.4042685 6.0458984
-0.13723794 -0.34824014 6.0556641
-0.13759187 -0.82276762 6.0654297
-0.13718769 -1.5027076 6.0751953
-0.13770974 0.30472875 6.0849609
-0.13858855 -0.28707087 6.0947266
-0.13807409 -1.6125292 6.1044922
-0.13826814 -0.74580312 6.1142578
-0.13803235 -0.0282377 6.1240234
-0.13923536 -1.4045089 6.1337891
-0.13842958 -1.6652793 6.1435547
-0.13934739 -0.8995831 6.1533203
-0.13976462 0.05915761 6.1630859
-0.13988441 -0.29660761 6.1728516
-0.13951026 -0.31903386 6.1826172
-0.13962616 -1.5221536 6.1923828
-0.13928968 0.31411648 6.2021484
-0.13995132 -0.25071204 6.2119141
-0.14107884 -2.1654367 6.2216797
-0.1408195 -0.014230609 6.2314453
-0.14128844 0.28587878 6.2412109
-0.14193493 0.77053905 6.2509766
-0.1415357 -0.49635768 6.2607422
-0.14188372 0.33304095 6.2705078
-0.14267857 0.90137124 6.2802734
-0.14252345 -0.37163496 6.2900391
-0.14278424 -0.51178038 6.2998047
-0.14260583 1.5674531 6.3095703
-0.14293346 -0.93616545 6.3193359
-0.14281309 -0.13947487 6.3291016
-0.14248578 0.094696879 6.3388672
-0.14286909 -1.9466132 6.3486328
-0.14386179 -2.0473452 6.3583984
-0.14396213 -0.29407442 6.3681641
-0.14447357 -1.0346621 6.3779297
-0.14506172 -1.5821308 6.3876953
-0.14520414 -0.19386411 6.3974609
-0.14562982 -0.54262578 6.4072266
-0.14574209 0.27142465 6.4169922
-0.14550407 -0.94644725 6.4267578
-0.14637755 0.34227967 6.4365234
-0.14598292 0.95926225 6.4462891
-0.14574632 1.0653585 6.4560547
-0.1464889 -0.52161515 6.4658203
-0.14627767 -1.3563782 6.4755859
-0.14562874 -0.77471137 6.4853516
-0.14679046 -1.1348724 6.4951172
-0.14713016 0.352934 6.5048828
-0.14747182 -0.6955117 6.5146484
-0.14853752 0.28669834 6.5244141
-0.14825043 -0.67099929 6.5341797
-0.14807229 -1.6003102 6.5439453
-0.14821078 -0.18410385 6.5537109
-0.14875847 0.31530857 6.5634766
-0.14919756 -0.97505748 6.5732422
-0.14937229 -0.57183206 6.5830078
-0.15014115 -1.3236701 6.5927734
-0.14992495 -0.53860247 6.6025391
-0.14960241 -1.860708 6.6123047
-0.14964156 -0.57674944 6.6220703
-0.15029563 0.30167401 6.6318359
-0.14995834 -0.34794211 6.6416016
-0.15036476 -0.37327409 6.6513672
-0.15125601 0.23595989 6.6611328
-0.15135634 -0.39696693 6.6708984
-0.15167172 -1.4657527 6.6806641
-0.15181948 -0.63531101 6.6904297
-0.15169141 0.67919493 6.7001953
-0.15198667 -0.2566725 6.7099609
-0.15301058 -1.2931973 6.7197266
-0.15222278 -1.8411875 6.7294922
-0.15308645 -0.83655119 6.7392578
-0.15248463 -1.322329 6.7490234
-0.15209575 -0.4016608 6.7587891
-0.15262033 0.57116151 6.7685547
-0.15348133 -1.7865747 6.7783203
-0.15372089 -1.2230128 6.7880859
-0.15414205 -0.34809113 6.7978516
-0.15383135 0.46633184 6.8076172
-0.15378739 -1.3913959 6.8173828
-0.15428565 1.469478 6.8271484
-0.15495257 -1.206845 6.8369141
-0.15531145 -2.4993718 6.8466797
-0.15574439 -0.047013164 6.8564453
