MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     4.2460938 s         3/30/2023 10:52:07 AM
Data Acquisition: Timed
1.5895913 796.05377 0.97753906
1.605866  792.37903 0.98730469
1.6242846 789.17145 0.99707031
1.6392928 788.15192 1.0068359
1.6554072 786.06799 1.0166016
1.6727009 784.30212 1.0263672
1.6884432 782.02588 1.0361328
1.7059994 780.65375 1.0458984
1.7218502 778.00336 1.0556641
1.7384156 776.32019 1.0654297
1.7552501 776.21741 1.0751953
1.7729365 775.94226 1.0849609
1.7914439 773.28339 1.0947266
1.8072729 772.62463 1.1044922
1.8219556 769.13629 1.1142578
1.8401347 769.47223 1.1240234
1.8568995 767.84564 1.1337891
1.8725212 768.15894 1.1435547
1.8883115 765.68292 1.1533203
1.9055989 763.72119 1.1630859
1.9217212 763.02844 1.1728516
1.9376625 762.25153 1.1826172
1.9567571 761.20093 1.1923828
1.9713423 760.47107 1.2021484
1.9885775 759.7536  1.2119141
2.005491  758.70581 1.2216797
2.0220039 756.66254 1.2314453
2.0386696 755.73529 1.2412109
2.0545068 754.53265 1.2509766
2.0708005 754.60095 1.2607422
2.0882471 754.979   1.2705078
2.1047614 754.40472 1.2802734
2.1213686 753.80591 1.2900391
2.1381967 752.09985 1.2998047
2.1539788 751.27283 1.3095703
2.1701751 750.69598 1.3193359
2.1879714 750.36249 1.3291016
2.2039754 751.78534 1.3388672
2.220937  748.82898 1.3486328
2.2373514 748.76031 1.3583984
2.2539866 747.28339 1.3681641
2.2696779 746.71289 1.3779297
2.2866514 745.63904 1.3876953
2.3025393 746.72491 1.3974609
2.3207378 746.96082 1.4072266
2.3369465 745.40936 1.4169922
2.3529887 744.4375  1.4267578
2.3693061 742.47845 1.4365234
2.3871808 743.0387  1.4462891
2.4045434 744.38379 1.4560547
2.4208713 742.57294 1.4658203
2.4359145 741.89825 1.4755859
2.4551411 741.60193 1.4853516
2.4708467 741.00513 1.4951172
2.4862878 739.8269  1.5048828
2.5031955 739.07745 1.5146484
2.5189579 739.77509 1.5244141
2.5347745 738.41211 1.5341797
2.5515313 737.64691 1.5439453
2.5681982 736.82428 1.5537109
2.5853286 737.83228 1.5634766
2.6019483 737.6275  1.5732422
2.6188333 737.97748 1.5830078
2.6353536 737.91553 1.5927734
2.6520021 737.23358 1.6025391
2.6690955 736.77948 1.6123047
2.6856883 735.73358 1.6220703
2.7014008 735.0744  1.6318359
2.7188985 735.59332 1.6416016
2.7342427 734.69299 1.6513672
2.7505994 733.81458 1.6611328
2.7685082 733.28979 1.6708984
2.7837625 732.32141 1.6806641
2.8002455 731.89941 1.6904297
2.8187308 733.30573 1.7001953
2.8355963 733.66028 1.7099609
2.8513365 732.22729 1.7197266
2.8669326 730.83112 1.7294922
2.8834107 730.00238 1.7392578
2.9001923 729.55847 1.7490234
2.9159036 729.42151 1.7587891
2.9323759 729.69867 1.7685547
2.950587  730.9585  1.7783203
2.9670937 730.42242 1.7880859
2.9840255 728.18933 1.7978516
3.0003722 728.66693 1.8076172
3.0160973 728.22125 1.8173828
3.0334532 729.45789 1.8271484
3.0507057 728.68225 1.8369141
3.06634   728.21375 1.8466797
3.083818  727.84772 1.8564453
3.0992384 726.03589 1.8662109
3.115845  727.46161 1.8759766
3.1318707 727.14984 1.8857422
3.1505456 727.03442 1.8955078
3.1658514 725.94287 1.9052734
3.183593  726.31049 1.9150391
3.1986508 725.03363 1.9248047
3.2153411 725.07751 1.9345703
3.233078  724.85516 1.9443359
3.2496059 725.104   1.9541016
3.2653441 725.12329 1.9638672
3.2831109 725.32623 1.9736328
3.3001299 724.58282 1.9833984
3.3160112 723.97858 1.9931641
3.3319933 722.65564 2.0029297
3.3490222 723.13452 2.0126953
3.3650651 723.15833 2.0224609
3.3816671 723.06403 2.0322266
3.399086  723.41962 2.0419922
3.4163482 722.60535 2.0517578
3.4328051 721.22205 2.0615234
3.4480574 720.46033 2.0712891
3.4640698 721.00043 2.0810547
3.4814544 721.39404 2.0908203
3.4975352 721.55859 2.1005859
3.5147691 720.25269 2.1103516
3.5305958 720.65369 2.1201172
3.5479314 719.83142 2.1298828
3.5643899 721.28204 2.1396484
3.5809453 720.77191 2.1494141
3.5968728 719.34149 2.1591797
3.6124358 719.45001 2.1689453
3.6296422 717.97754 2.1787109
3.6465764 719.06036 2.1884766
3.6638505 719.87091 2.1982422
3.6800268 719.54639 2.2080078
3.6972053 719.19238 2.2177734
3.7136207 718.98029 2.2275391
3.730067  717.35376 2.2373047
3.746398  718.09076 2.2470703
3.7619109 717.36945 2.2568359
3.77861   718.35052 2.2666016
3.796144  718.90167 2.2763672
3.8133085 718.17871 2.2861328
3.8285577 717.54858 2.2958984
3.8452423 716.76849 2.3056641
3.8605816 716.52509 2.3154297
3.8779168 716.76904 2.3251953
3.8956418 716.86322 2.3349609
3.9123251 717.35986 2.3447266
3.9283223 715.57739 2.3544922
3.9444244 714.48633 2.3642578
3.9603803 714.23944 2.3740234
3.9779983 713.94135 2.3837891
3.9936497 714.61072 2.3935547
4.0110593 714.16077 2.4033203
4.0270467 715.25244 2.4130859
4.0447035 714.7218  2.4228516
4.0612359 713.86664 2.4326172
4.0774026 713.5946  2.4423828
4.0930171 714.67944 2.4521484
4.1107745 714.08734 2.4619141
4.1265144 713.78955 2.4716797
4.1443396 712.98889 2.4814453
4.1600747 714.25739 2.4912109
4.1783652 713.49097 2.5009766
4.194272  714.00726 2.5107422
4.2104449 713.91772 2.5205078
4.2279911 714.20154 2.5302734
4.2437768 712.97375 2.5400391
4.2600861 711.78046 2.5498047
4.2761173 711.09766 2.5595703
4.2930732 712.35803 2.5693359
4.3100505 711.79132 2.5791016
4.3270693 711.89484 2.5888672
4.342257  710.30298 2.5986328
4.3581882 709.54706 2.6083984
4.3764725 710.13977 2.6181641
4.3924065 709.62799 2.6279297
4.408215  709.92316 2.6376953
4.425612  709.98193 2.6474609
4.4410443 710.0116  2.6572266
4.4584494 710.01959 2.6669922
4.475174  710.37463 2.6767578
4.4927201 709.11993 2.6865234
4.5087919 710.06561 2.6962891
4.5245228 709.25391 2.7060547
4.540977  710.46399 2.7158203
4.5580392 709.40594 2.7255859
4.5740533 708.65033 2.7353516
4.5905252 708.35095 2.7451172
4.6081195 707.78821 2.7548828
4.6234384 706.70795 2.7646484
4.6409636 707.08978 2.7744141
4.6578708 706.81781 2.7841797
4.6751895 706.53204 2.7939453
4.6907511 704.29944 2.8037109
4.7072778 704.1358  2.8134766
4.723774  704.19824 2.8232422
4.7397785 704.29816 2.8330078
4.7573266 703.7843  2.8427734
4.7739797 702.18622 2.8525391
4.7901683 701.01526 2.8623047
4.8070984 700.26514 2.8720703
4.8245015 699.30713 2.8818359
4.841053  696.77039 2.8916016
4.8570337 693.43811 2.9013672
4.8729358 691.26263 2.9111328
4.8889265 687.28857 2.9208984
4.9061389 683.578   2.9306641
4.9240737 681.29193 2.9404297
4.9395223 677.95264 2.9501953
4.9560385 674.5509  2.9599609
4.972712  668.96747 2.9697266
4.9890976 662.54279 2.9794922
5.0046058 654.08325 2.9892578
5.0231867 641.98724 2.9990234
5.0404038 622.3728  3.0087891
5.0604601 368.71518 3.0185547
5.0873218 6.4460936 3.0283203
5.0932012 -56.891815 3.0380859
5.1090641 -33.8652  3.0478516
5.1272902 -9.968504 3.0576172
5.1430855 -6.7207961 3.0673828
5.1602073 -8.2353506 3.0771484
5.1774988 -13.703927 3.0869141
5.1930823 -9.6204872 3.0966797
5.210032  -1.8879026 3.1064453
5.2273583 -2.3308396 3.1162109
5.2424793 -11.392832 3.1259766
5.2584734 -15.092269 3.1357422
5.2749825 -11.424571 3.1455078
5.2916584 -7.404983 3.1552734
5.3077507 -6.5705924 3.1650391
5.3246899 -7.1188064 3.1748047
5.3417759 -8.5473061 3.1845703
5.3577514 -11.576265 3.1943359
5.3747559 -15.57298 3.2041016
5.3900943 -9.883419 3.2138672
5.4080663 -10.187849 3.2236328
5.4242539 -8.6463242 3.2333984
5.4414215 -10.640248 3.2431641
5.456943  -10.443553 3.2529297
5.4731493 -10.58951 3.2626953
5.4903522 -10.790974 3.2724609
5.5067677 -9.7437201 3.2822266
5.5242944 -11.040047 3.2919922
5.5396414 -9.4813852 3.3017578
5.5565624 -9.8256025 3.3115234
5.5724874 -9.0826302 3.3212891
5.5895038 -9.2039261 3.3310547
5.6066961 -10.756776 3.3408203
5.6235309 -10.559559 3.3505859
5.6382136 -10.438934 3.3603516
5.654911  -10.374114 3.3701172
5.6716776 -10.286122 3.3798828
5.6870089 -9.3621016 3.3896484
5.7056909 -10.258257 3.3994141
5.72402   -10.726005 3.4091797
5.7384634 -10.173917 3.4189453
5.7550144 -11.748001 3.4287109
5.7711773 -9.6813593 3.4384766
5.7863746 -10.627434 3.4482422
5.8043857 -10.375008 3.4580078
5.8209848 -9.3114376 3.4677734
5.8393626 -11.031776 3.4775391
5.8551431 -10.118336 3.4873047
5.8718419 -10.623037 3.4970703
5.8864865 -9.7879019 3.5068359
5.9035187 -9.5769014 3.5166016
5.9208755 -10.538101 3.5263672
5.9383473 -10.482222 3.5361328
5.9553833 -11.487529 3.5458984
5.970366  -11.043846 3.5556641
5.9855199 -11.167675 3.5654297
6.0021634 -11.261254 3.5751953
6.0192742 -8.6061659 3.5849609
6.0361309 -11.704863 3.5947266
6.0515194 -9.6084919 3.6044922
6.0690103 -10.822863 3.6142578
6.0862684 -11.446625 3.6240234
6.1025701 -9.9876518 3.6337891
6.119082  -10.036901 3.6435547
6.1352901 -9.9177656 3.6533203
6.1520205 -9.3182173 3.6630859
6.1686926 -10.786354 3.6728516
6.1845794 -10.295063 3.6826172
6.2017493 -10.441319 3.6923828
6.2172189 -10.384619 3.7021484
6.2350407 -10.082051 3.7119141
6.2514424 -10.245517 3.7216797
6.2672844 -8.9206543 3.7314453
6.2840877 -11.917501 3.7412109
6.2999902 -11.228919 3.7509766
6.315609  -9.9079313 3.7607422
6.3341937 -10.724068 3.7705078
6.3502536 -10.71766 3.7802734
6.3660202 -11.126399 3.7900391
6.3833771 -11.899174 3.7998047
6.4003167 -10.8058  3.8095703
6.416081  -11.107996 3.8193359
6.4328208 -11.625141 3.8291016
6.4506278 -10.876283 3.8388672
6.466835  -10.465235 3.8486328
6.4821301 -9.7876043 3.8583984
6.4990869 -11.499823 3.8681641
6.5150833 -10.696426 3.8779297
6.5327902 -9.9582224 3.8876953
6.5490146 -10.210797 3.8974609
6.5657668 -9.4910707 3.9072266
6.5819016 -11.056364 3.9169922
6.5986543 -10.527447 3.9267578
6.6154552 -10.661334 3.9365234
6.6309338 -10.007024 3.9462891
6.6478772 -10.301023 3.9560547
6.6631646 -10.292753 3.9658203
6.6807337 -10.772646 3.9755859
6.6983228 -11.403337 3.9853516
6.713593  -10.085032 3.9951172
6.7317967 -11.746139 4.0048828
6.7475638 -8.9789181 4.0146484
6.7641397 -10.051206 4.0244141
6.7808971 -11.610314 4.0341797
6.7974997 -9.4016638 4.0439453
6.8131776 -11.04638 4.0537109
6.8298407 -11.108592 4.0634766
6.8475676 -10.840595 4.0732422
6.8637066 -10.064021 4.0830078
6.8798041 -9.917244 4.0927734
6.896142  -10.980516 4.1025391
6.9132423 -10.381118 4.1123047
6.9300504 -10.676607 4.1220703
6.9456    -11.78138 4.1318359
6.9618096 -11.51815 4.1416016
6.978405  -9.5875559 4.1513672
6.9959984 -10.934323 4.1611328
7.0120854 -10.095612 4.1708984
7.0281177 -11.780411 4.1806641
7.045639  -10.796562 4.1904297
7.0627265 -10.047704 4.2001953
7.0782919 -10.482073 4.2099609
7.094728  -8.5880604 4.2197266
7.1131272 -10.457486 4.2294922
7.1300297 -10.215939 4.2392578

