MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     3.9501953 s         3/30/2023 10:42:50 AM
Data Acquisition: Timed
1.5710781 818.30768 0.97753906
1.5878003 815.47803 0.98730469
1.6040319 812.5769  0.99707031
1.6220047 810.80414 1.0068359
1.6374884 808.48157 1.0166016
1.6540892 806.16284 1.0263672
1.6709116 802.77698 1.0361328
1.687698  801.64966 1.0458984
1.7047608 800.39301 1.0556641
1.7212344 798.85315 1.0654297
1.7382312 796.31635 1.0751953
1.7532281 794.6272  1.0849609
1.7707394 793.79022 1.0947266
1.7874079 790.1004  1.1044922
1.8034436 789.36084 1.1142578
1.8205146 788.0907  1.1240234
1.8373033 786.73401 1.1337891
1.8523721 785.90375 1.1435547
1.870265  785.41504 1.1533203
1.8861656 783.77313 1.1630859
1.9043177 781.84253 1.1728516
1.9209015 780.67255 1.1826172
1.9366398 779.74677 1.1923828
1.9531006 777.68579 1.2021484
1.9711423 779.99042 1.2119141
1.9872758 777.75787 1.2216797
2.0044191 777.07184 1.2314453
2.0211999 777.19244 1.2412109
2.0361893 774.34875 1.2509766
2.0545824 775.34869 1.2607422
2.0694497 772.10901 1.2705078
2.0875685 773.95026 1.2802734
2.1029966 771.16638 1.2900391
2.1194916 769.76196 1.2998047
2.1356287 766.99341 1.3095703
2.1529806 767.52289 1.3193359
2.1694372 766.05872 1.3291016
2.1848238 767.03632 1.3388672
2.2021229 766.58679 1.3486328
2.2191226 765.04657 1.3583984
2.2339354 763.3183  1.3681641
2.2519538 763.48883 1.3779297
2.268353  763.09253 1.3876953
2.2852015 764.22589 1.3974609
2.3031034 764.14722 1.4072266
2.3187509 763.01837 1.4169922
2.3351529 760.53809 1.4267578
2.3521566 759.5274  1.4365234
2.3678114 759.60004 1.4462891
2.3850827 761.09076 1.4560547
2.4009743 760.43011 1.4658203
2.419565  759.22748 1.4755859
2.4354353 758.83038 1.4853516
2.4511294 757.28534 1.4951172
2.469219  757.17554 1.5048828
2.4843192 757.10687 1.5146484
2.5030198 757.00623 1.5244141
2.5188329 756.14001 1.5341797
2.5348053 755.82172 1.5439453
2.551286  753.8996  1.5537109
2.5677774 754.46814 1.5634766
2.5846219 752.63037 1.5732422
2.6002939 753.61682 1.5830078
2.6154473 752.17554 1.5927734
2.6332374 751.87976 1.6025391
2.6500113 751.508   1.6123047
2.6668451 751.04974 1.6220703
2.6824603 751.40204 1.6318359
2.7017775 752.99805 1.6416016
2.7181869 753.40912 1.6513672
2.7335553 751.09229 1.6611328
2.750077  750.63129 1.6708984
2.7668786 749.46283 1.6806641
2.7828557 749.35822 1.6904297
2.799325  749.10028 1.7001953
2.8164513 748.73792 1.7099609
2.8333609 748.32477 1.7197266
2.8494072 747.69263 1.7294922
2.8655465 746.53168 1.7392578
2.8814044 744.6936  1.7490234
2.8986974 745.23541 1.7587891
2.9150279 745.1333  1.7685547
2.9313173 747.02924 1.7783203
2.9500489 746.35516 1.7880859
2.9656498 746.11639 1.7978516
2.9821761 745.45587 1.8076172
2.9999123 746.21222 1.8173828
3.0158529 744.92004 1.8271484
3.0305033 743.88336 1.8369141
3.0483634 744.216   1.8466797
3.0648196 743.27478 1.8564453
3.0826917 743.20844 1.8662109
3.0974967 743.57434 1.8759766
3.1147642 742.90845 1.8857422
3.1312766 742.96271 1.8955078
3.1469674 742.41522 1.9052734
3.1636076 741.67865 1.9150391
3.1806896 742.8786  1.9248047
3.1978745 741.18951 1.9345703
3.2138364 741.3111  1.9443359
3.231741  741.57654 1.9541016
3.2486587 741.79443 1.9638672
3.2648549 740.86224 1.9736328
3.2802968 739.08813 1.9833984
3.2957325 738.68347 1.9931641
3.312804  738.28235 2.0029297
3.32881   738.66107 2.0126953
3.3477423 738.78088 2.0224609
3.3627183 739.12311 2.0322266
3.3798707 738.57959 2.0419922
3.3973229 738.77191 2.0517578
3.4127543 737.89636 2.0615234
3.4302373 737.72949 2.0712891
3.4457808 738.13843 2.0810547
3.4623952 737.72089 2.0908203
3.4789109 736.90796 2.1005859
3.4948332 736.96771 2.1103516
3.5123768 737.42273 2.1201172
3.5301356 736.26862 2.1298828
3.5461595 736.54303 2.1396484
3.5616746 736.30017 2.1494141
3.5784919 737.18597 2.1591797
3.5964851 736.59192 2.1689453
3.6122546 735.62463 2.1787109
3.6292446 734.35254 2.1884766
3.6451979 735.1543  2.1982422
3.6612806 734.99756 2.2080078
3.6780455 734.35474 2.2177734
3.6950259 735.75531 2.2275391
3.7137341 733.84827 2.2373047
3.7284913 734.43854 2.2470703
3.7449117 732.17114 2.2568359
3.7603314 733.64325 2.2666016
3.7774389 733.38336 2.2763672
3.7943771 734.62573 2.2861328
3.8108115 732.87463 2.2958984
3.8285491 732.45319 2.3056641
3.8452237 732.47388 2.3154297
3.8624127 731.92511 2.3251953
3.8781731 732.47113 2.3349609
3.8943872 731.90405 2.3447266
3.9103909 731.53058 2.3544922
3.9276876 732.146   2.3642578
3.9446597 730.56097 2.3740234
3.9607821 732.3399  2.3837891
3.9776256 730.58966 2.3935547
3.9943388 731.56989 2.4033203
4.0091896 729.89783 2.4130859
4.0245738 729.84253 2.4228516
4.042706  729.48511 2.4326172
4.0598569 728.81512 2.4423828
4.0762277 730.60022 2.4521484
4.0909586 729.55225 2.4619141
4.1090016 730.33533 2.4716797
4.1256814 728.79669 2.4814453
4.1417885 730.00055 2.4912109
4.1589828 728.74823 2.5009766
4.1748924 728.85742 2.5107422
4.1926527 729.86072 2.5205078
4.2079635 729.56354 2.5302734
4.2244143 728.1106  2.5400391
4.2417288 729.14526 2.5498047
4.2590261 727.33337 2.5595703
4.2758012 728.36865 2.5693359
4.2922673 727.55371 2.5791016
4.3085251 727.96716 2.5888672
4.3250961 728.50153 2.5986328
4.3414326 727.87341 2.6083984
4.359941  728.90552 2.6181641
4.3760214 728.26538 2.6279297
4.3915    726.30255 2.6376953
4.407763  727.73651 2.6474609
4.4234114 728.35303 2.6572266
4.4397182 726.4646  2.6669922
4.457993  726.23639 2.6767578
4.4748816 726.24152 2.6865234
4.4906154 725.98114 2.6962891
4.5077324 725.47192 2.7060547
4.5237403 725.49811 2.7158203
4.5397067 726.18231 2.7255859
4.5568967 725.9361  2.7353516
4.5740108 724.68665 2.7451172
4.5906625 724.78607 2.7548828
4.6068978 725.1156  2.7646484
4.6239748 724.61371 2.7744141
4.6397552 724.58734 2.7841797
4.6555657 724.33624 2.7939453
4.6720028 723.51526 2.8037109
4.6890736 724.3775  2.8134766
4.7055402 723.4292  2.8232422
4.7225442 724.41565 2.8330078
4.7397132 723.79315 2.8427734
4.7556672 724.18176 2.8525391
4.7721248 722.33722 2.8623047
4.7886982 723.65051 2.8720703
4.8043895 721.91168 2.8818359
4.821126  723.47375 2.8916016
4.8382058 722.98126 2.9013672
4.8558493 724.17236 2.9111328
4.8732948 724.0116  2.9208984
4.8897996 723.22736 2.9306641
4.9051533 722.52295 2.9404297
4.9198484 721.07928 2.9501953
4.9371939 721.74127 2.9599609
4.9544864 721.64227 2.9697266
4.9715967 722.33997 2.9794922
4.986784  720.6908  2.9892578
5.0027738 719.31763 2.9990234
5.0203714 720.9563  3.0087891
5.0371184 721.41162 3.0185547
5.0537224 721.78961 3.0283203
5.0697112 721.32959 3.0380859
5.0865917 720.6311  3.0478516
5.1043406 718.41669 3.0576172
5.1188869 718.90637 3.0673828
5.1363311 718.50354 3.0771484
5.1527958 719.92303 3.0869141
5.1696606 719.86127 3.0966797
5.1865697 719.35364 3.1064453
5.2034001 718.14832 3.1162109
5.2196841 716.96924 3.1259766
5.236835  718.81281 3.1357422
5.2539735 718.52777 3.1455078
5.2694917 717.79767 3.1552734
5.2865944 717.63135 3.1650391
5.3030958 717.11597 3.1748047
5.3194747 713.64508 3.1845703
5.3361697 715.77765 3.1943359
5.3526411 715.06232 3.2041016
5.3700027 713.81915 3.2138672
5.3847141 711.53741 3.2236328
5.4009066 710.13263 3.2333984
5.4188857 709.01465 3.2431641
5.4338613 705.99072 3.2529297
5.450521  704.61548 3.2626953
5.4675426 703.94812 3.2724609
5.4843578 700.71289 3.2822266
5.5018282 696.86304 3.2919922
5.5173907 694.21863 3.3017578
5.5340123 687.38007 3.3115234
5.5507236 680.66876 3.3212891
5.5680084 672.76288 3.3310547
5.5843487 661.91101 3.3408203
5.6009998 645.12732 3.3505859
5.6189332 599.49677 3.3603516
5.645649  -22.008121 3.3701172
5.6573448 -62.537418 3.3798828
5.6736865 -11.400804 3.3896484
5.6879015 10.597557 3.3994141
5.7056746 0.42013824 3.4091797
5.7213368 0.5761534 3.4189453
5.7387915 -5.1762161 3.4287109
5.7539482 -0.91351569 3.4384766
5.7700114 6.6823511 3.4482422
5.7881155 -0.55655837 3.4580078
5.8035078 -8.8303537 3.4677734
5.8193698 -8.3227453 3.4775391
5.8354311 -0.47653913 3.4873047
5.854846  2.2779405 3.4970703
5.8728809 1.2823939 3.5068359
5.8873506 0.6814301 3.5166016
5.9043293 -3.203824 3.5263672
5.9208393 -4.3544917 3.5361328
5.9367752 -3.8772821 3.5458984
5.9524512 -2.1187215 3.5556641
5.9688916 -0.49591064 3.5654297
5.9868727 -2.7360768 3.5751953
6.0014601 -0.65758824 3.5849609
6.0200872 -1.5064329 3.5947266
6.0362525 -3.8110466 3.6044922
6.0520706 -3.2176077 3.6142578
6.0689125 -2.1903217 3.6240234
6.0857611 -1.4911592 3.6337891
6.1026435 -1.8839538 3.6435547
6.1191101 -2.0219386 3.6533203
6.1346364 -0.74461102 3.6630859
6.1518755 -1.9223243 3.6728516
6.1674166 -3.4496188 3.6826172
6.1852093 -3.2734871 3.6923828
6.200552  -2.5820732 3.7021484
6.2165241 -2.0185857 3.7119141
6.2336445 -1.8072128 3.7216797
6.2510962 -3.2778831 3.7314453
6.2686505 -5.0279498 3.7412109
6.2848368 -3.241375 3.7509766
6.3010306 -4.1741877 3.7607422
6.3170099 -2.7795882 3.7705078
6.3340354 -0.19304454 3.7802734
6.351583  -3.3478439 3.7900391
6.3673534 -3.337115 3.7998047
6.3831167 -2.1217017 3.8095703
6.399332  -2.2208691 3.8193359
6.4175725 -2.6258826 3.8291016
6.4349446 -2.5135279 3.8388672
6.4506235 -2.772212 3.8486328
6.4680719 -2.5881081 3.8583984
6.4824462 -2.181381 3.8681641
6.4999766 -3.682822 3.8779297
6.5170999 -2.9718132 3.8876953
6.5321589 -1.5782565 3.8974609
6.5484958 -1.7049909 3.9072266
6.5637145 -3.1023474 3.9169922
6.5809402 -1.1947006 3.9267578
6.5985494 -2.8754771 3.9365234
6.6154208 -3.0680001 3.9462891

