MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     1.9892578 s         3/30/2023 9:45:45 AM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00066376524 -0.97893178 0.01953125
0.0003928435 -0.54419041 0.029296875
5.1117968e-05 -0.38146973 0.0390625
0.0007412862 0.097826123 0.048828125
0.0079571679 8.3709507 0.05859375
0.022194099 25.304035 0.068359375
0.038238809 45.62825 0.078125
0.054242689 66.876633 0.087890625
0.071950778 87.521675 0.09765625
0.087907873 107.85184 0.10742188
0.10454546 128.61342 0.1171875
0.1213787 148.25777 0.12695313
0.13733502 168.00069 0.13671875
0.15386184 188.50089 0.14648438
0.17087956 208.32367 0.15625
0.18763   228.54962 0.16601563
0.20442222 249.09213 0.17578125
0.22107995 268.12793 0.18554688
0.23703128 287.22852 0.1953125
0.25377291 306.41235 0.20507813
0.27060014 325.93335 0.21484375
0.28597626 345.267  0.22460938
0.30368552 365.37564 0.234375
0.31936923 384.16708 0.24414063
0.33672041 403.95981 0.25390625
0.35352951 423.19684 0.26367188
0.36976233 442.34976 0.2734375
0.38551089 461.02228 0.28320313
0.40185878 479.56342 0.29296875
0.41771156 498.15552 0.30273438
0.43438992 516.66608 0.3125
0.45137954 535.88593 0.32226563
0.46805981 554.97491 0.33203125
0.48512977 574.43872 0.34179688
0.50155437 593.85602 0.3515625
0.51783836 611.76703 0.36132813
0.53444147 629.91858 0.37109375
0.55141836 648.20819 0.38085938
0.56850553 666.77832 0.390625
0.58496386 685.396  0.40039063
0.60098022 703.43695 0.41015625
0.61674702 720.6109 0.41992188
0.63362277 738.23975 0.4296875
0.6499272 756.37054 0.43945313
0.66675073 774.3385 0.44921875
0.68365508 792.39734 0.45898438
0.69987363 810.12494 0.46875
0.71717685 828.31305 0.47851563
0.73386306 845.46991 0.48828125
0.74928206 861.80743 0.49804688
0.76568937 878.36584 0.5078125
0.78191429 895.10626 0.51757813
0.79898888 912.57739 0.52734375
0.81556672 929.38464 0.53710938
0.83213001 946.25323 0.546875
0.84818524 962.47546 0.55664063
0.86561871 978.80585 0.56640625
0.88161981 995.8316 0.57617188
0.89825213 1012.1066 0.5859375
0.91489577 1028.3457 0.59570313
0.93134451 1044.5975 0.60546875
0.94778222 1060.6486 0.61523438
0.96511906 1076.6167 0.625
0.9814834 1092.115  0.63476563
0.99748033 1107.505 0.64453125
1.0142936 1123.233  0.65429688
1.0313903 1138.9309 0.6640625
1.047722  1154.2443 0.67382813
1.0639486 1169.0933 0.68359375
1.0809486 1182.9554 0.69335938
1.0972011 1197.2872 0.703125
1.1137829 1211.7687 0.71289063
1.130538  1226.5049 0.72265625
1.1473129 1240.3199 0.73242188
1.1630741 1253.3433 0.7421875
1.1802571 1265.7239 0.75195313
1.1961157 1277.6956 0.76171875
1.2129579 1290.089  0.77148438
1.2301037 1302.1411 0.78125
1.247059  1313.6227 0.79101563
1.2623065 1323.2732 0.80078125
1.2799895 1332.3    0.81054688
1.2961345 1340.5536 0.8203125
1.3130198 1347.4657 0.83007813
1.3299837 1353.5649 0.83984375
1.3461396 1358.4695 0.84960938
1.3628224 1360.9852 0.859375
1.3795177 1361.3811 0.86914063
1.3957428 1360.2693 0.87890625
1.4134083 1357.9414 0.88867188
1.4296333 1353.5959 0.8984375
1.4467223 1347.5405 0.90820313
1.4630121 1339.8835 0.91796875
1.4793525 1331.2563 0.92773438
1.4953494 1322.2903 0.9375
1.5123626 1313.4841 0.94726563
