MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         5/23/2023 2:14:29 PM
Data Acquisition: Timed
-0.021133924 1.9590557 0.99707031
-0.021690633 2.4273248 1.0068359
-0.022993037 -0.6172806 1.0166016
-0.022779677 -1.905039 1.0263672
-0.02263977 -1.4744699 1.0361328
-0.022266066 1.7068535 1.0458984
-0.023146056 2.8823316 1.0556641
-0.023393085 1.1469424 1.0654297
-0.02304198 3.7445128 1.0751953
-0.022576444 3.6691129 1.0849609
-0.023153516 3.0536203 1.0947266
-0.02453603 2.8029084 1.1044922
-0.024507226 3.8725138 1.1142578
-0.025190625 2.8786063 1.1240234
-0.024055639 2.3011863 1.1337891
-0.024961516 2.6150048 1.1435547
-0.025456987 1.3187528 1.1533203
-0.026399167 2.1883845 1.1630859
-0.026076468 3.5516918 1.1728516
-0.025435904 4.1547418 1.1826172
-0.025627792 2.789721 1.1923828
-0.025450511 2.2775679 1.2021484
-0.02632463 1.6068667 1.2119141
-0.027175304 1.8525869 1.2216797
-0.027448582 2.9385834 1.2314453
-0.027713124 5.0448627 1.2412109
-0.027866259 0.20854175 1.2509766
-0.027438236 0.13649464 1.2607422
-0.026785605 2.0238757 1.2705078
-0.027935175 1.8133223 1.2802734
-0.027717164 3.3234806 1.2900391
-0.028033825 2.8183312 1.2998047
-0.028045807 5.2812696 1.3095703
-0.028078653 2.9609351 1.3193359
-0.027963582 1.4520437 1.3291016
-0.029353887 2.8067083 1.3388672
-0.030774334 3.7387757 1.3486328
-0.031351279 2.9501319 1.3583984
-0.03211863 1.4925748 1.3681641
-0.030485587 3.0628591 1.3779297
-0.031483795 1.3832748 1.3876953
-0.03086593 1.0792911 1.3974609
-0.031441506 1.9041449 1.4072266
-0.031286638 3.4026802 1.4169922
-0.030891607 3.5132468 1.4267578
-0.031568013 1.6222894 1.4365234
-0.031803451 4.3612719 1.4462891
-0.031612061 4.9872694 1.4560547
-0.031428009 4.0122867 1.4658203
-0.032718658 2.1833181 1.4755859
-0.032746516 -0.22403896 1.4853516
-0.031809408 2.5752931 1.4951172
-0.034883726 2.3676455 1.5048828
-0.033513051 4.6373158 1.5146484
-0.03282357 1.7139316 1.5244141
-0.033157215 1.4059991 1.5341797
-0.03328291 1.9670278 1.5439453
-0.035381418 2.1003187 1.5537109
-0.03422654 0.088661909 1.5634766
-0.03468797 2.5361032 1.5732422
-0.03506276 2.4858861 1.5830078
-0.034501262 2.143681 1.5927734
-0.036359787 6.3845515 1.6025391
-0.03669855 2.8044729 1.6123047
-0.037294656 0.99055469 1.6220703
-0.036944587 3.2810867 1.6318359
-0.037493449 3.046021 1.6416016
-0.036715724 1.3779104 1.6513672
-0.036197837 2.0696969 1.6611328
-0.036481708 1.4074147 1.6708984
-0.036242772 3.7369132 1.6806641
-0.038383137 -1.0491908 1.6904297
-0.038298909 0.80771744 1.7001953
-0.039096914 4.0720406 1.7099609
-0.038155347 1.4936179 1.7197266
-0.038274169 -0.20138919 1.7294922
-0.038231131 1.6406178 1.7392578
-0.038342834 2.0299852 1.7490234
-0.038323849 2.0380318 1.7587891
-0.037715718 2.0701437 1.7685547
-0.039744548 0.80183148 1.7783203
-0.039124563 1.5334785 1.7880859
-0.039847299 6.0278921 1.7978516
-0.040897403 3.7931652 1.8076172
-0.040471341 2.2943318 1.8173828
-0.04072544 0.98951161 1.8271484
-0.04117525 4.0370226 1.8369141
-0.041405648 3.6536903 1.8466797
-0.041869793 2.6669354 1.8564453
-0.041725826 6.3993783 1.8662109
-0.041742478 4.248023 1.8759766
-0.041910641 3.5385787 1.8857422
-0.041072 1.2991577 1.8955078
-0.042155303 3.7542729 1.9052734
-0.043158129 1.6756356 1.9150391
-0.043095976 2.3509562 1.9248047
-0.042799722 2.1466613 1.9345703
-0.04232195 3.3349543 1.9443359
-0.043190226 3.2267718 1.9541016
-0.043853864 3.177896 1.9638672
-0.044227455 1.8589944 1.9736328
-0.043769963 3.2239408 1.9833984
-0.04537886 0.89377165 1.9931641
-0.045124825 3.6802144 2.0029297
-0.045245465 -0.081807375 2.0126953
-0.044698298 3.1688809 2.0224609
-0.045164973 2.3876131 2.0322266
-0.044640079 2.1772087 2.0419922
-0.04543823 2.0474939 2.0517578
-0.045502603 0.8122623 2.0615234
-0.046236169 1.2344867 2.0712891
-0.046344481 2.0155311 2.0810547
-0.046940807 4.961863 2.0908203
-0.046991147 1.8464774 2.1005859
-0.047275789 2.4984031 2.1103516
-0.047010768 2.1077693 2.1201172
-0.047606289 1.9457191 2.1298828
-0.048844039 5.8234482 2.1396484
-0.049489476 2.5933981 2.1494141
-0.049155198 2.7631223 2.1591797
-0.049332384 3.4154205 2.1689453
-0.049922306 3.5107136 2.1787109
-0.049600184 2.8232484 2.1884766
-0.049117923 2.2349505 2.1982422
-0.048751615 1.0816753 2.2080078
-0.048960745 -0.10609627 2.2177734
-0.049119018 0.072419643 2.2275391
-0.049343552 2.8062611 2.2373047
-0.051048096 1.1932105 2.2470703
-0.052933373 2.6148558 2.2568359
-0.051689085 0.065416098 2.2666016
-0.052141845 0.9381026 2.2763672
-0.051821843 2.4371595 2.2861328
-0.050206617 2.0691009 2.2958984
-0.050792407 1.4065206 2.3056641
-0.05094561 1.1949241 2.3154297
-0.051060297 2.1484494 2.3251953
-0.052025076 4.2251496 2.3349609
-0.052996892 2.3981929 2.3447266
-0.051912554 2.5379658 2.3544922
-0.052359998 4.9933047 2.3642578
-0.052183714 3.2862277 2.3740234
-0.053183164 2.0813942 2.3837891
-0.052660797 0.00074505806 2.3935547
-0.054179616 2.7798116 2.4033203
-0.053909935 1.899153 2.4130859
-0.05357125 0.075176358 2.4228516
-0.054915622 4.3758006 2.4326172
-0.055115454 2.7894974 2.4423828
-0.054520175 1.681149 2.4521484
-0.054813251 1.2075901 2.4619141
-0.055432685 1.4385581 2.4716797
-0.054702885 0.69841743 2.4814453
-0.05704724 1.0117143 2.4912109
-0.056711677 2.0216405 2.5009766
-0.055685204 4.3904781 2.5107422
-0.056089543 1.6924739 2.5205078
-0.056139152 -0.24154782 2.5302734
-0.056979373 -1.7557293 2.5400391
-0.057488821 1.0947138 2.5498047
-0.058244023 4.0271878 2.5595703
-0.05893302 2.0543485 2.5693359
-0.058080599 1.9427389 2.5791016
-0.058878243 0.83602965 2.5888672
-0.058042571 4.1710587 2.5986328
-0.05902287 3.8157403 2.6083984
-0.058292072 1.8649548 2.6181641
-0.058261298 1.7097592 2.6279297
-0.059108391 2.2622943 2.6376953
-0.059658557 2.0640345 2.6474609
-0.058640353 -1.0577589 2.6572266
-0.060083259 4.5593081 2.6669922
-0.060446233 1.5245378 2.6767578
-0.060874149 1.2874603 2.6865234
-0.060669176 4.0686131 2.6962891
-0.06128585 1.1719763 2.7060547
-0.061039086 2.6933849 2.7158203
-0.061100714 2.1260233 2.7255859
-0.061401423 2.0419807 2.7353516
-0.062472146 4.4327974 2.7451172
-0.06275627 2.9871612 2.7548828
-0.062509567 3.4786015 2.7646484
-0.061574042 4.6642871 2.7744141
-0.062195305 2.6375799 2.7841797
-0.062744506 1.6032159 2.7939453
-0.062671915 1.9352138 2.8037109
-0.06379135 3.9453804 2.8134766
-0.063599549 3.0877442 2.8232422
-0.063769363 2.1574645 2.8330078
-0.064082935 1.1634082 2.8427734
-0.063293792 3.1877308 2.8525391
-0.065355405 3.1210482 2.8623047
-0.064631477 5.3285809 2.8720703
-0.064228818 3.6247821 2.8818359
-0.064546935 1.225546 2.8916016
-0.065524437 5.094111 2.9013672
-0.066459857 3.3669174 2.9111328
-0.065493695 3.8319826 2.9208984
-0.065732121 1.7154962 2.9306641
-0.065200955 1.7570704 2.9404297
-0.065576576 2.6235728 2.9501953
-0.066959947 1.4609843 2.9599609
-0.067268752 2.5551767 2.9697266
-0.06614238 4.0901451 2.9794922
-0.067110255 1.0541826 2.9892578
-0.068336047 3.6236644 2.9990234
-0.068427995 2.5328994 3.0087891
-0.0678868 -0.21412969 3.0185547
-0.068561547 0.080987811 3.0283203
-0.067859977 2.1749735 3.0380859
-0.067623153 2.4095922 3.0478516
-0.066957273 -0.13425946 3.0576172
-0.068301082 -1.4459342 3.0673828
-0.068045035 3.7948787 3.0771484
-0.068628483 1.1269003 3.0869141
-0.069919243 -0.38959086 3.0966797
-0.069877625 3.7565084 3.1064453
-0.069622174 0.30294061 3.1162109
-0.071421385 -0.18954277 3.1259766
-0.070245907 0.35881996 3.1357422
-0.07056614 2.279952 3.1455078
-0.070896119 1.4876574 3.1552734
-0.071992859 0.87358057 3.1650391
-0.071954332 -0.74714422 3.1748047
-0.072833933 2.7968736 3.1845703
-0.072793327 2.6738644 3.1943359
-0.072508983 2.5513768 3.2041016
-0.073164985 -0.49911439 3.2138672
-0.07394807 2.3549051 3.2236328
-0.072252341 1.9972026 3.2333984
-0.072276667 1.5155226 3.2431641
-0.073055826 1.4395267 3.2529297
-0.073795155 5.4464488 3.2626953
-0.073795922 3.3684821 3.2724609
-0.074392118 0.89965761 3.2822266
-0.074945964 4.2349844 3.2919922
-0.076033719 4.6306105 3.3017578
-0.07543911 2.6946516 3.3115234
-0.07574328 5.2486362 3.3212891
-0.075985171 5.3226948 3.3310547
-0.075260527 1.399219 3.3408203
-0.076224625 0.28304756 3.3505859
-0.076569818 2.6415288 3.3603516
-0.076048836 2.5009365 3.3701172
-0.077099092 2.0860136 3.3798828
-0.076970145 2.6067348 3.3896484
-0.078710906 0.54739416 3.3994141
-0.078059167 1.7081946 3.4091797
-0.078647092 4.0760636 3.4189453
-0.078654699 4.2843819 3.4287109
-0.077762134 -0.099316239 3.4384766
-0.078181401 0.90874732 3.4482422
-0.077477746 2.8299541 3.4580078
-0.077135012 0.084862113 3.4677734
-0.078960598 2.0609796 3.4775391
-0.078122959 1.9481033 3.4873047
-0.079600565 2.2220612 3.4970703
-0.079811886 0.1526624 3.5068359
-0.07950782 2.4142861 3.5166016
-0.08018171 1.0130554 3.5263672
-0.080389194 1.6866624 3.5361328
-0.080340683 2.2882223 3.5458984
-0.079912871 3.88816 3.5556641
-0.079958014 3.472939 3.5654297
-0.080198199 5.022809 3.5751953
-0.082574531 3.7433953 3.5849609
-0.081416324 4.0021539 3.5947266
-0.080926619 4.9927831 3.6044922
-0.081883721 2.3942442 3.6142578
-0.082239948 4.4466553 3.6240234
-0.081929862 5.0163269 3.6337891
-0.081960611 5.1603465 3.6435547
-0.082495719 2.715662 3.6533203
-0.083173528 4.2895975 3.6630859
-0.083990633 5.295053 3.6728516
-0.083855912 6.5385551 3.6826172
-0.085523047 4.3186545 3.6923828
-0.084296688 3.0779095 3.7021484
-0.083282739 0.048652291 3.7119141
-0.084082976 3.5075843 3.7216797
-0.084473059 4.2425842 3.7314453
-0.084078074 3.2404809 3.7412109
-0.083756767 3.8015842 3.7509766
-0.085389636 1.4653057 3.7607422
-0.085653968 3.5484135 3.7705078
-0.085176244 2.9892473 3.7802734
-0.085558116 3.4289808 3.7900391
-0.085402466 1.5813112 3.7998047
-0.084720299 2.6678295 3.8095703
-0.085100554 -0.13127923 3.8193359
-0.086275794 3.9215386 3.8291016
-0.087444559 4.4039636 3.8388672
-0.08775264 -0.55544078 3.8486328
-0.088013001 1.2493134 3.8583984
-0.087483265 2.4098158 3.8681641
-0.089024372 2.9873848 3.8779297
-0.088770397 2.1906943 3.8876953
-0.089025818 3.7380309 3.8974609
-0.088642739 3.4563243 3.9072266
-0.088673808 0.4722923 3.9169922
-0.088854201 3.1440706 3.9267578
-0.090487152 3.1387062 3.9365234
-0.088638447 4.7711282 3.9462891
-0.088916704 -1.1426955 3.9560547
-0.088779248 2.5976448 3.9658203
-0.089167342 2.5086105 3.9755859
-0.089589387 1.6676635 3.9853516
-0.090214074 3.2777338 3.9951172
-0.091113456 3.4639983 4.0048828
-0.090715796 3.4758449 4.0146484
-0.09026885 0.78968704 4.0244141
-0.089834884 2.8800964 4.0341797
-0.091104634 1.7049164 4.0439453
-0.090868331 0.74356794 4.0537109
-0.091409259 1.744926 4.0634766
-0.091033854 3.0316412 4.0732422
-0.092098564 1.2404472 4.0830078
-0.09241952 0.55462122 4.0927734
-0.093362696 1.9384176 4.1025391
-0.092669949 1.9993633 4.1123047
-0.091697924 4.3720007 4.1220703
-0.093149342 2.9195099 4.1318359
-0.093554214 2.8990209 4.1416016
-0.093902521 1.7104298 4.1513672
-0.093823656 3.5150349 4.1611328
-0.095345251 1.8180907 4.1708984
-0.09717913 4.268363 4.1806641
-0.094918445 -2.3416429 4.1904297
-0.094978854 3.7439167 4.2001953
-0.09416759 4.0667505 4.2099609
-0.095207326 2.5454164 4.2197266
-0.095212087 1.6777962 4.2294922
-0.095992111 4.9705801 4.2392578
-0.096188113 1.1664629 4.2490234
-0.094975755 -0.57592988 4.2587891
-0.096151114 1.8190593 4.2685547
-0.096450917 2.3276358 4.2783203
-0.097564653 2.2821875 4.2880859
-0.098124914 3.4226477 4.2978516
-0.097003996 -0.014677644 4.3076172
-0.098423332 1.0751933 4.3173828
-0.098460808 2.9581041 4.3271484
-0.097110882 3.7506967 4.3369141
-0.097721301 0.4439801 4.3466797
-0.098309934 1.2036413 4.3564453
-0.096804634 1.8907338 4.3662109
-0.098758623 1.238957 4.3759766
-0.097706273 1.7985702 4.3857422
-0.098416731 1.045242 4.3955078
-0.098738238 1.4197081 4.4052734
-0.10063916 -0.50775707 4.4150391
-0.099495411 0.49941242 4.4248047
-0.10105529 1.2531877 4.4345703
-0.10008135 2.4235992 4.4443359
-0.10069878 2.1520257 4.4541016
-0.099276632 -0.047981739 4.4638672
-0.099778131 -0.042319298 4.4736328
-0.10204715 -0.99949539 4.4833984
-0.102484 1.1026859 4.4931641
-0.1020047 2.6028605 4.5029297
-0.10133166 0.51878393 4.5126953
-0.10198301 1.6906112 4.5224609
-0.10297508 2.5907159 4.5322266
-0.10182384 0.98913908 4.5419922
-0.10353078 1.822561 4.5517578
-0.1034843 1.8684566 4.5615234
-0.10257968 2.1625309 4.5712891
-0.102515 1.8095225 4.5810547
-0.10326344 -0.33073127 4.5908203
-0.10399142 0.39331615 4.6005859
-0.10425074 2.2307038 4.6103516
-0.10442612 0.6184727 4.6201172
-0.10481834 -0.45239925 4.6298828
-0.1048403 1.8209964 4.6396484
-0.10518003 2.5242567 4.6494141
-0.10629667 0.54486096 4.6591797
-0.10522435 3.1561403 4.6689453
-0.10542392 2.7913599 4.6787109
-0.10578928 2.5741756 4.6884766
-0.10594615 0.84653497 4.6982422
-0.10757895 2.2513418 4.7080078
-0.10840727 1.1808425 4.7177734
-0.10679509 -0.35554171 4.7275391
-0.10645149 3.4607201 4.7373047
-0.10692931 1.9206852 4.7470703
-0.10813754 2.669543 4.7568359
-0.10824609 2.9622765 4.7666016
-0.10803127 2.9974432 4.7763672
-0.10875741 1.2192875 4.7861328
-0.10864795 3.2782555 4.7958984
-0.10824423 1.5487522 4.8056641
-0.10886785 1.071766 4.8154297
-0.10985743 2.2909789 4.8251953
-0.11037806 -0.63493848 4.8349609
-0.10901377 0.48965216 4.8447266
-0.11041579 3.7846713 4.8544922
-0.11044322 1.6950816 4.8642578
-0.11187096 2.4010241 4.8740234
-0.11041714 1.6023964 4.8837891
-0.11027156 1.8774718 4.8935547
-0.1089977 -1.3533235 4.9033203
-0.11240561 2.4358928 4.9130859
-0.11261782 1.4540553 4.9228516
-0.11189898 -0.42833388 4.9326172
-0.11249909 -0.69275498 4.9423828
-0.11247838 1.661256 4.9521484
-0.11232848 1.9967556 4.9619141
-0.112427 -0.14491379 4.9716797
-0.11125139 0.76554716 4.9814453
-0.11236437 -0.58688223 4.9912109
-0.11304034 0.85018575 5.0009766
-0.11352584 1.9941479 5.0107422
-0.11208721 1.3367087 5.0205078
-0.11308105 3.208369 5.0302734
-0.11492755 1.6954541 5.0400391
-0.11553263 1.4343113 5.0498047
-0.11421914 1.610443 5.0595703
-0.11414459 4.6892462 5.0693359
-0.11462288 7.1678309 5.0791016
-0.114551 1.8119067 5.0888672
-0.11428966 1.468882 5.0986328
-0.11621979 1.7182529 5.1083984
-0.11659  1.2548268 5.1181641
-0.11582932 2.6396661 5.1279297
-0.11555149 2.2558868 5.1376953
-0.11765024 1.0578334 5.1474609
-0.11734548 -1.5407056 5.1572266
-0.11716315 0.49754977 5.1669922
-0.11682299 3.6784263 5.1767578
-0.11670391 0.40479004 5.1865234
-0.11720347 -0.29668212 5.1962891
-0.11762459 2.0302832 5.2060547
-0.11878534 2.4397671 5.2158203
-0.11883701 2.8789043 5.2255859
-0.11763123 -0.21331012 5.2353516
-0.11785293 0.90733171 5.2451172
-0.11877081 1.4326721 5.2548828
-0.11979258 3.2967329 5.2646484
-0.12043731 1.4723092 5.2744141
-0.11956955 2.7322769 5.2841797
-0.11915761 1.8427521 5.2939453
-0.11976027 0.33088028 5.3037109
-0.12000428 1.7116219 5.3134766
-0.12120853 0.0021606684 5.3232422
-0.12172787 2.2950768 5.3330078
-0.12144353 1.2154877 5.3427734
-0.12117538 2.2184105 5.3525391
-0.1208941 1.9045174 5.3623047
-0.12333935 1.9156188 5.3720703
-0.1227699 2.2826343 5.3818359
-0.12292957 -0.19721687 5.3916016
-0.12275094 3.3956766 5.4013672
-0.12212288 4.7564507 5.4111328
-0.12300389 2.8263779 5.4208984
-0.12342818 0.68970025 5.4306641
-0.12376222 1.4065206 5.4404297
-0.12433361 3.4514813 5.4501953
-0.12444227 3.0920653 5.4599609
-0.12445616 2.3215265 5.4697266
-0.12348336 0.86635351 5.4794922
-0.12352355 3.5039334 5.4892578
-0.12407494 3.6711991 5.4990234
-0.12559098 0.37424266 5.5087891
-0.1245328 -0.16704202 5.5185547
-0.12576848 0.62905252 5.5283203
-0.12486532 -0.22411346 5.5380859
-0.12428661 0.95970929 5.5478516
-0.12460521 1.3738871 5.5576172
-0.12613344 2.69033 5.5673828
-0.12505718 2.5600195 5.5771484
-0.12632039 1.5728176 5.5869141
-0.12629026 -1.7231703 5.5966797
-0.12595491 0.083148479 5.6064453
-0.12667102 0.49725175 5.6162109
-0.12778434 1.6012043 5.6259766
-0.12844208 -1.1190027 5.6357422
-0.12882529 -1.0355562 5.6455078
-0.12840115 1.1394918 5.6552734
-0.12873526 0.622347 5.6650391
-0.12749192 1.6627461 5.6748047
-0.12901893 -0.12248755 5.6845703
-0.1288909 0.6108731 5.6943359
-0.12807685 3.95298 5.7041016
-0.12929656 1.0266155 5.7138672
-0.12879397 1.4320016 5.7236328
-0.12868065 1.8697232 5.7333984
-0.12997389 0.8662045 5.7431641
-0.12982102 2.8632581 5.7529297
-0.13105159 -0.7212162 5.7626953
-0.13245447 3.3756347 5.7724609
-0.13177472 1.9031763 5.7822266
-0.13191338 4.4385343 5.7919922
-0.1312602 1.1391938 5.8017578
-0.13170128 0.47527254 5.8115234
-0.13201708 -0.11742115 5.8212891
-0.13127086 0.75891614 5.8310547
-0.13107288 1.520142 5.8408203
-0.13076389 0.95099211 5.8505859
-0.13174571 -0.68753958 5.8603516
-0.13166872 1.2344122 5.8701172
-0.13271078 1.9478053 5.8798828
-0.13230276 1.3799965 5.8896484
-0.1320356 -1.5153736 5.8994141
-0.13286208 1.033172 5.9091797
-0.13394269 0.94398856 5.9189453
-0.13534935 -0.64067543 5.9287109
-0.13438542 0.3118068 5.9384766
-0.13533242 0.33326447 5.9482422
-0.13446142 -0.93087554 5.9580078
-0.13370386 -0.75861812 5.9677734
-0.13480122 0.18022954 5.9775391
-0.13566379 2.4919212 5.9873047
-0.13726287 1.4646351 5.9970703
-0.13608749 0.53182244 6.0068359
-0.13594823 0.35703182 6.0166016
-0.13595854 -0.84109604 6.0263672
-0.13568777 3.0487032 6.0361328
-0.13621181 0.59261918 6.0458984
-0.13649453 0.91396272 6.0556641
-0.13631074 1.7785281 6.0654297
-0.1380024 1.0026991 6.0751953
-0.13868965 3.0195713 6.0849609
-0.13726713 2.9668212 6.0947266
-0.13738516 0.64283609 6.1044922
-0.13887519 3.6146493 6.1142578
-0.13856769 -0.43995678 6.1240234
-0.13762476 -1.1412799 6.1337891
-0.13773724 0.33542514 6.1435547
-0.13975284 1.0003895 6.1533203
-0.13939704 0.065788627 6.1630859
-0.14036897 1.7873198 6.1728516
-0.13885103 1.1322647 6.1826172
-0.14034651 1.9365549 6.1923828
-0.14000331 0.17143786 6.2021484
-0.14129601 1.3883412 6.2119141
-0.14045361 0.90129673 6.2216797
-0.14106864 1.7618388 6.2314453
-0.14158951 3.6162882 6.2412109
-0.14076613 3.1777472 6.2509766
-0.14095791 4.0668249 6.2607422
-0.14194864 0.6300211 6.2705078
-0.14245917 2.0020456 6.2802734
-0.14199632 1.4061481 6.2900391
-0.14323276 3.5352259 6.2998047
-0.14341761 0.11630356 6.3095703
-0.14301956 -1.9636005 6.3193359
-0.14404754 -0.82865357 6.3291016
-0.14362872 -0.11920929 6.3388672
-0.14370047 -0.17896295 6.3486328
-0.14265883 0.66801906 6.3583984
-0.14236221 -0.03606081 6.3681641
-0.14360522 -1.3599545 6.3779297
-0.14351816 0.9766221 6.3876953
-0.14394832 0.98481774 6.3974609
-0.14430308 1.1081249 6.4072266
-0.14503394 2.1290035 6.4169922
-0.14420217 3.8854032 6.4267578
-0.14529619 -0.29854476 6.4365234
-0.14615077 0.36425889 6.4462891
-0.14670791 0.76904893 6.4560547
-0.14763317 1.1413544 6.4658203
-0.14567862 -0.20898879 6.4755859
-0.14650293 2.1836905 6.4853516
-0.14619143 0.46886504 6.4951172
-0.1481902 3.1968951 6.5048828
-0.14889693 1.1520833 6.5146484
-0.14868401 0.27351081 6.5244141
-0.14876972 -1.1251867 6.5341797
-0.14893852 -1.8757582 6.5439453
-0.14787148 -0.4273653 6.5537109
-0.14861444 2.3358316 6.5634766
-0.14876433 1.2042373 6.5732422
-0.14967272 1.3453513 6.5830078
-0.15029468 0.99636614 6.5927734
-0.15003674 -0.88497996 6.6025391
-0.14911754 -2.3540111 6.6123047
-0.14998083 -0.92342496 6.6220703
-0.15052333 3.3678861 6.6318359
-0.15091154 2.1243839 6.6416016
-0.15033077 0.69662929 6.6513672
-0.15122445 2.6322155 6.6611328
-0.15123862 1.2844056 6.6708984
-0.15238519 4.2653084 6.6806641
-0.15209273 4.4038148 6.6904297
-0.15317787 -1.2968481 6.7001953
-0.15162985 1.4236569 6.7099609
-0.15190025 2.9545279 6.7197266
-0.15115468 -0.27291477 6.7294922
-0.15189527 0.17739832 6.7392578
-0.15213233 2.065599 6.7490234
-0.15274902 0.33453107 6.7587891
-0.15456679 0.12144446 6.7685547
-0.1534711 2.6065111 6.7783203
-0.15334718 0.30629337 6.7880859
-0.15503199 1.8589944 6.7978516
-0.15373869 -1.5146285 6.8076172
-0.15386946 1.129359 6.8173828
-0.15484759 -0.56102872 6.8271484
-0.1536971 2.8479099 6.8369141
-0.15471658 0.45143068 6.8466797
-0.1556513 0.25309622 6.8564453
-0.15612912 3.8381667 6.8662109
-0.15477541 0.74833632 6.8759766
-0.15541637 0.87477267 6.8857422
-0.15647921 1.0186434 6.8955078
-0.15590854 2.6986003 6.9052734
-0.15683582 1.2705475 6.9150391
-0.15666224 3.0953436 6.9248047
-0.15741095 3.9801002 6.9345703
-0.15875317 2.0063667 6.9443359
-0.15683904 2.7552991 6.9541016
-0.15809928 0.38124621 6.9638672
-0.15824348 2.9917808 6.9736328
-0.15929273 1.7231703 6.9833984
-0.15932934 -1.1391193 6.9931641
-0.15807323 4.1726232 7.0029297
-0.15955749 1.9625574 7.0126953
-0.16021875 2.4577231 7.0224609
-0.1585373 1.8895417 7.0322266
-0.15824258 3.1451135 7.0419922
-0.15984492 -0.3503263 7.0517578
