MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         5/23/2023 2:23:44 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00038722332 -2.6752055 0.021484375
-0.00058330293 0.48659742 0.03125
-0.00036545063 1.4542788 0.041015625
-0.0015591356 1.4021993 0.05078125
-0.00076677871 1.0371208 0.060546875
0.00057815685 0.82097948 0.0703125
0.000641099 -1.8813461 0.080078125
-0.001360278 -1.3376772 0.08984375
-0.0018331303 2.9246509 0.099609375
-0.0010193406 -0.39964914 0.109375
-0.00093120878 0.22865832 0.11914063
-0.0018837245 -1.3263524 0.12890625
-0.0022721603 3.4640729 0.13867188
-0.0029640892 4.7814846 0.1484375
-0.0024975415 -0.98228455 0.15820313
-0.0023890147 -3.1174719 0.16796875
-0.0026464891 -1.2329966 0.17773438
-0.0033088112 -0.14960766 0.1875
-0.0032346367 -0.19267201 0.19726563
-0.0038700807 -0.60811639 0.20703125
-0.0025885191 -1.7765909 0.21679688
-0.0040593948 0.009983778 0.2265625
-0.0040364112 1.4840811 0.23632813
-0.0035691636 0.98481774 0.24609375
-0.0039848443 0.0040233135 0.25585938
-0.005590308 -0.32126904 0.265625
-0.005619505 1.2089312 0.27539063
-0.0056938226 0.76912344 0.28515625
-0.0052758306 0.6172806 0.29492188
-0.0058014952 2.289042 0.3046875
-0.0058011776 2.1027775 0.31445313
-0.0062533743 2.1748245 0.32421875
-0.006333678 2.1272898 0.33398438
-0.0061138207 1.4972687 0.34375
-0.0083774477 1.3979524 0.35351563
-0.0074009527 1.4706701 0.36328125
-0.0067258077 1.5285611 0.37304688
-0.0076249372 2.7012081 0.3828125
-0.0075405398 -0.6955117 0.39257813
-0.0082834708 2.8084219 0.40234375
-0.0088921553 2.9690564 0.41210938
-0.0080313301 1.2449175 0.421875
-0.0079306103 1.2116134 0.43164063
-0.0087387981 1.7379224 0.44140625
-0.010024203 -0.36522746 0.45117188
-0.009754179 1.3750046 0.4609375
-0.01074483 0.014454126 0.47070313
-0.011492713 3.5772471 0.48046875
-0.011544279 1.777187 0.49023438
-0.011306303 -0.075623393 0.5
-0.011049054 -0.0036507845 0.50976563
-0.0094314869 0.65989792 0.51953125
-0.011287221 -0.11183321 0.52929688
-0.012287563 1.2156367 0.5390625
-0.012127664 4.8033147 0.54882813
-0.011560888 2.1615624 0.55859375
-0.011900173 -0.51356852 0.56835938
-0.013094427 1.3385713 0.578125
-0.012594083 0.29236078 0.58789063
-0.01377751 1.2811273 0.59765625
-0.014632785 3.734678 0.60742188
-0.013955767 0.43004751 0.6171875
-0.013018249 3.8474054 0.62695313
-0.012576669 2.7668476 0.63671875
-0.013442809 2.1789968 0.64648438
-0.013671777 2.4564564 0.65625
-0.014403522 1.1376292 0.66601563
-0.015335109 1.8417835 0.67578125
-0.01407544 1.1852384 0.68554688
-0.014387144 2.1509826 0.6953125
-0.015297564 -0.10930002 0.70507813
-0.015749251 1.1125207 0.71484375
-0.017068973 -0.83714724 0.72460938
-0.017068012 3.0823052 0.734375
-0.016410938 2.4548917 0.74414063
-0.016259864 -1.2199581 0.75390625
-0.016508374 0.48086047 0.76367188
-0.016820803 3.5395474 0.7734375
-0.018367311 -1.6065687 0.78320313
-0.017298603 0.6146729 0.79296875
-0.018893564 4.2491407 0.80273438
-0.017888263 2.7101488 0.8125
-0.017136795 0.49993396 0.82226563
-0.016982798 -1.9280612 0.83203125
-0.018486371 -0.63993037 0.84179688
-0.019063178 1.3852865 0.8515625
-0.01823095 -1.8299371 0.86132813
-0.019479306 0.71883202 0.87109375
-0.019519364 -1.2126565 0.88085938
-0.019412799 -1.9608438 0.890625
-0.020280961 0.57525933 0.90039063
-0.019841339 1.6830117 0.91015625
-0.01997797 -0.5107373 0.91992188
-0.020425165 -0.91217458 0.9296875
-0.021230811 -0.39353967 0.93945313
-0.022224395 -0.14998019 0.94921875
-0.020994425 -0.50194561 0.95898438
-0.02123093 -2.1928549 0.96875
-0.020843847 -1.2588501 0.97851563
-0.02117897 0.35770237 0.98828125
