MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         5/23/2023 2:48:53 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00014382583 1.9171834 0.020507813
-0.00030081684 2.1977723 0.030273438
0.00085285731 -0.2849102 0.040039063
0.00031412108 0.84124506 0.049804688
0.00055324071 0.44025481 0.059570313
0.00052359892 0.99271536 0.069335938
1.1915543e-05 -1.4609843 0.079101563
-0.0004234665 2.0592661 0.088867188
-0.00085349486 0.50522387 0.098632813
-0.0023759701 0.51878393 0.10839844
-0.0014127981 1.0492653 0.11816406
-0.0010635544 1.7220527 0.12792969
-0.0027773774 0.47981739 0.13769531
-0.0026196309 -0.39353967 0.14746094
-0.0021385772 -0.74125826 0.15722656
-0.0028074258 0.4465878 0.16699219
-0.0036926838 0.2284348 0.17675781
-0.0033817883 0.35181642 0.18652344
-0.0034860724 2.5250018 0.19628906
-0.0038969377 2.2670627 0.20605469
-0.0045030587 1.4407188 0.21582031
-0.0041584461 0.30629337 0.22558594
-0.0054506813 -0.92402101 0.23535156
-0.0047096824 1.707375 0.24511719
-0.0048741251 1.9611418 0.25488281
-0.0047156313 1.0304898 0.26464844
-0.0045629209 0.74476004 0.27441406
-0.0060417866 -2.1822004 0.28417969
-0.0059821005 1.463443 0.29394531
-0.006824323 2.2865832 0.30371094
-0.0060090716 0.066831708 0.31347656
-0.0068969806 0.391379 0.32324219
-0.0079175197 0.3337115 0.33300781
-0.0088032549 0.2206862 0.34277344
-0.007657073 2.3972244 0.35253906
-0.0074784942 0.34555793 0.36230469
-0.0076594455 0.16659498 0.37207031
-0.0071075689 0.72360039 0.38183594
-0.0080301352 3.1169505 0.39160156
-0.0081970943 2.5735795 0.40136719
-0.0080498187 1.2191385 0.41113281
-0.0084430026 0.4696846 0.42089844
-0.008242785 0.68441033 0.43066406
-0.0079002595 1.1959672 0.44042969
-0.0096532768 2.4870038 0.45019531
-0.010120556 -0.49680471 0.45996094
-0.0098610586 -0.20742416 0.46972656
-0.010931161 2.4676323 0.47949219
-0.0097940788 2.0325928 0.48925781
-0.01038044 1.744926 0.49902344
-0.010897147 -2.5551021 0.50878906
-0.011639069 2.6200712 0.51855469
-0.011733084 -1.097545 0.52832031
-0.011151838 0.24326146 0.53808594
-0.01114553 0.5762279 0.54785156
-0.010637262 0.12531877 0.55761719
-0.010513868 1.263842 0.56738281
-0.012357703 0.38132071 0.57714844
-0.012388824 1.784265 0.58691406
-0.012196287 -0.52779913 0.59667969
-0.01288942 1.0423362 0.60644531
-0.012354326 0.44994056 0.61621094
-0.013441678 -0.84303319 0.62597656
-0.013673024 1.6281009 0.63574219
-0.013195908 0.70281327 0.64550781
-0.014919402 -0.99316239 0.65527344
-0.014216997 -2.6591122 0.66503906
-0.013923782 0.11779368 0.67480469
-0.014717119 1.2381375 0.68457031
-0.015406362 1.9498169 0.69433594
-0.014059934 1.3178587 0.70410156
-0.016056703 -0.17471611 0.71386719
-0.015269771 2.1014361 0.72363281
-0.015812131 1.0306388 0.73339844
-0.016807277 1.4384836 0.74316406
-0.016674442 3.0071287 0.75292969
-0.016110335 2.0123272 0.76269531
-0.017390246 -0.64589083 0.77246094
-0.016868403 0.21003187 0.78222656
-0.018036237 0.90040267 0.79199219
-0.018439829 1.8030405 0.80175781
-0.017667165 2.0226092 0.81152344
-0.017462473 1.7541647 0.82128906
-0.017171338 0.075772405 0.83105469
-0.017203767 -1.3872236 0.84082031
-0.017368663 0.18231571 0.85058594
-0.017863803 -0.54895878 0.86035156
-0.018819492 -0.87790191 0.87011719
-0.020232156 -3.3397226 0.87988281
-0.019839805 0.34846365 0.88964844
-0.019546628 1.4705956 0.89941406
-0.020123042 -0.6621331 0.90917969
-0.019474048 0.070631504 0.91894531
-0.020540325 2.0992012 0.92871094
-0.020303855 0.3067404 0.93847656
-0.020656377 -0.16100705 0.94824219
-0.020896813 -0.59165061 0.95800781
-0.021474248 0.089406967 0.96777344
-0.023440674 1.5192479 0.97753906
-0.023009771 2.1866708 0.98730469
