MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.011719 s         4/24/2023 12:50:43 PM
Data Acquisition: Timed
-0.020999091 -1.1406839 0.96679688
-0.022221746 -0.22023916 0.9765625
-0.021847328 -3.0057878 0.98632813
-0.022056991 -2.489239 0.99609375
-0.02200862 -2.9564648 1.0058594
-0.02206672 -2.6036799 1.015625
-0.02216151 -1.629442 1.0253906
-0.022277471 -1.6406178 1.0351563
-0.022762945 -1.1478364 1.0449219
-0.023005646 -0.65334141 1.0546875
-0.023013305 -1.1289865 1.0644531
-0.023061566 -1.7738342 1.0742188
-0.023066875 -1.9617379 1.0839844
-0.023396369 -1.0359287 1.09375
-0.023678524 -0.8906424 1.1035156
-0.02453571 -3.4269691 1.1132813
-0.02405343 -1.2994558 1.1230469
-0.024678981 -4.3221564 1.1328125
-0.025255419 -2.2500753 1.1425781
-0.026304342 -2.1226704 1.1523438
-0.026720824 -1.8864125 1.1621094
-0.026192805 -2.00741 1.171875
-0.026867496 -3.0399859 1.1816406
-0.026995819 -4.1641293 1.1914063
-0.027029891 -2.2003798 1.2011719
-0.026611838 -1.5418977 1.2109375
-0.027002703 -1.4194846 1.2207031
-0.027232282 -2.4736671 1.2304688
-0.027649151 -2.3850799 1.2402344
-0.027798865 -3.5414844 1.25
-0.028065071 -1.6570836 1.2597656
-0.027860992 -2.2647529 1.2695313
-0.028337073 -1.5027076 1.2792969
-0.028634874 -2.2137909 1.2890625
-0.027651127 -3.4087152 1.2988281
-0.028948583 -2.8134136 1.3085938
-0.028457161 -3.149435 1.3183594
-0.028629327 -2.335757 1.328125
-0.030130165 -2.9270351 1.3378906
-0.029772019 -2.9031186 1.3476563
-0.030675553 -3.0683727 1.3574219
-0.031304676 -1.3767928 1.3671875
-0.03082563 -2.4170427 1.3769531
-0.03085403 -2.2123754 1.3867188
-0.031058978 -3.4371762 1.3964844
-0.031285901 -0.95635653 1.40625
-0.031003412 -1.8030405 1.4160156
-0.031752612 -1.8142164 1.4257813
-0.032327279 -2.8047709 1.4355469
-0.032457013 -2.9195099 1.4453125
-0.032086264 -4.6229362 1.4550781
-0.033357412 -1.854077 1.4648438
-0.032573309 -2.0027905 1.4746094
-0.033037979 -1.2930483 1.484375
-0.033106368 -2.3835154 1.4941406
-0.033535104 -1.2339652 1.5039063
-0.033365685 -2.4025888 1.5136719
-0.033682063 -3.5046041 1.5234375
-0.034652568 -2.3165345 1.5332031
-0.034550026 -3.1060724 1.5429688
-0.035394292 -2.5187433 1.5527344
-0.03554032 -2.4653225 1.5625
-0.035477553 -1.6622245 1.5722656
-0.035850819 -1.5302002 1.5820313
-0.035626188 -1.5496463 1.5917969
-0.035660185 -2.3497641 1.6015625
-0.036290482 -2.0590425 1.6113281
-0.036176488 -0.699386 1.6210938
-0.037106413 -1.8347055 1.6308594
-0.036815871 -4.0565434 1.640625
-0.036625229 -2.014637 1.6503906
-0.037096526 -1.0708719 1.6601563
-0.03640667 -2.5457888 1.6699219
-0.0371866 -3.4025311 1.6796875
-0.037663847 -1.4453381 1.6894531
-0.038546368 -2.1468103 1.6992188
-0.038367391 -2.5656075 1.7089844
-0.038408071 -1.8013269 1.71875
-0.038233813 -2.2304058 1.7285156
-0.038281873 -2.5096536 1.7382813
-0.039122432 -3.0621886 1.7480469
-0.039376471 -1.8709153 1.7578125
-0.039706796 -3.2694638 1.7675781
-0.039819349 -1.5974045 1.7773438
-0.040127881 -2.340898 1.7871094
-0.040465031 -2.096817 1.796875
-0.041471936 -2.5754423 1.8066406
-0.040923998 -2.3252516 1.8164063
-0.040909141 -2.2283196 1.8261719
-0.040707082 -2.3459644 1.8359375
-0.040896527 -2.9935689 1.8457031
-0.041181099 -2.7618556 1.8554688
-0.04174218 -2.2162497 1.8652344
-0.041875526 -4.4448671 1.875
-0.042815376 -2.605617 1.8847656
-0.042066012 -3.4940243 1.8945313
-0.042723928 -2.8163195 1.9042969
-0.043216795 -2.7411432 1.9140625
-0.04316083 -3.8937478 1.9238281
-0.043464709 -3.2902508 1.9335938
-0.043778401 -2.6020408 1.9433594
-0.044011034 -1.7475337 1.953125
-0.044120058 -4.4151397 1.9628906
-0.044102862 -2.0063667 1.9726563
-0.045591168 -2.9017031 1.9824219
-0.046195015 -2.4934113 1.9921875
-0.045350723 -2.689734 2.0019531
-0.045220811 -2.1327286 2.0117188
-0.045762252 -2.686605 2.0214844
-0.045932975 -2.95192 2.03125
-0.045638315 -1.7280877 2.0410156
-0.046622545 -2.4158506 2.0507813
-0.04644002 -2.5262685 2.0605469
-0.04649191 -3.4047663 2.0703125
-0.047494609 -2.0024924 2.0800781
-0.047469918 -3.4897776 2.0898438
-0.047529109 -2.8263779 2.0996094
-0.047838271 -2.1888316 2.109375
-0.048259385 -1.8686801 2.1191406
-0.047572516 -2.1164119 2.1289063
-0.047630984 -2.7543306 2.1386719
-0.047554288 -3.1322985 2.1484375
-0.048028041 -2.502054 2.1582031
-0.048760109 -1.6883761 2.1679688
-0.049603552 -3.367588 2.1777344
-0.049399544 -2.874881 2.1875
-0.049492035 -2.4448335 2.1972656
-0.049809694 -2.6724486 2.2070313
-0.050251938 -3.0767918 2.2167969
-0.050920162 -3.2694638 2.2265625
-0.05070154 -2.6480107 2.2363281
-0.050691195 -4.0321798 2.2460938
-0.050746731 -3.2190232 2.2558594
-0.050418843 -2.6316195 2.265625
-0.050945394 -3.8305669 2.2753906
-0.05122808 -1.7722696 2.2851563
-0.051675715 -2.1015854 2.2949219
-0.051799498 -2.559051 2.3046875
-0.051711325 -3.0840187 2.3144531
-0.052235946 -3.400743 2.3242188
-0.051692117 -2.4505706 2.3339844
-0.052792404 -3.190115 2.34375
-0.052960549 -2.0297618 2.3535156
-0.053620648 -2.04809 2.3632813
-0.052668724 -2.6803465 2.3730469
-0.053265005 -4.149303 2.3828125
-0.053649377 -2.6870518 2.3925781
-0.054127131 -4.2944403 2.4023438
-0.05420462 -1.9819289 2.4121094
-0.055711251 -2.8592348 2.421875
-0.055188093 -2.0348282 2.4316406
-0.056143675 -4.141778 2.4414063
-0.055630557 -3.4739823 2.4511719
-0.055627413 -3.5263598 2.4609375
-0.055943202 -2.8774886 2.4707031
-0.055751026 -3.306046 2.4804688
-0.056059878 -2.2755563 2.4902344
-0.056524638 -3.7113576 2.5
-0.056443572 -2.1542609 2.5097656
-0.057260104 -3.472641 2.5195313
-0.056795292 -2.1225214 2.5292969
-0.05721819 -2.8982015 2.5390625
-0.057416148 -3.7845969 2.5488281
-0.057904672 -3.2237172 2.5585938
-0.057586685 -3.0885637 2.5683594
-0.058410589 -3.1366944 2.578125
-0.058415353 -2.9855967 2.5878906
-0.059031837 -2.5423617 2.5976563
-0.059107192 -2.7310104 2.6074219
-0.059439976 -2.9486418 2.6171875
-0.059272472 -3.1574817 2.6269531
-0.059076812 -3.4046917 2.6367188
-0.059224211 -3.315136 2.6464844
-0.060265046 -1.6462803 2.65625
-0.059691422 -2.4577231 2.6660156
-0.06040667 -2.1961331 2.6757813
-0.060617384 -2.1559744 2.6855469
-0.061082374 -2.5410204 2.6953125
-0.061118633 -3.2807887 2.7050781
-0.061143108 -2.327487 2.7148438
-0.062236056 -2.6143341 2.7246094
-0.061486706 -2.7319789 2.734375
-0.061826792 -3.1054764 2.7441406
-0.062290154 -3.4806876 2.7539063
-0.062336512 -2.796948 2.7636719
-0.062842146 -2.6247649 2.7734375
-0.06253697 -0.98653138 2.7832031
-0.062883608 -4.1541457 2.7929688
-0.063294739 -2.9687583 2.8027344
-0.063380755 -3.3398719 2.8125
-0.064179443 -2.7874112 2.8222656
-0.063247889 -3.3093243 2.8320313
-0.063952364 -4.0625782 2.8417969
-0.064853981 -3.6421418 2.8515625
-0.064145222 -1.2493879 2.8613281
-0.06465625 -2.3803859 2.8710938
-0.064804435 -3.8971753 2.8808594
-0.065407105 -2.1145492 2.890625
-0.065183006 -2.5030971 2.9003906
-0.064712159 -2.3214519 2.9101563
-0.065369338 -4.0763617 2.9199219
-0.066625521 -3.3723564 2.9296875
-0.067467615 -3.2914429 2.9394531
-0.067442559 -3.0728431 2.9492188
-0.068226665 -2.9335916 2.9589844
-0.067071237 -1.2598932 2.96875
-0.067549415 -3.0513854 2.9785156
-0.068111114 -2.7878582 2.9882813
-0.067578465 -3.6528707 2.9980469
-0.068631552 -3.0475111 3.0078125
-0.068688542 -2.8288364 3.0175781
-0.069140896 -2.3396313 3.0273438
-0.068313144 -1.2622774 3.0371094
-0.069092743 -2.5722384 3.046875
-0.069221452 -2.67379 3.0566406
-0.070502013 -2.1783261 3.0664063
-0.069153085 -2.7984381 3.0761719
-0.069935068 -1.5667081 3.0859375
-0.070167005 -2.4727731 3.0957031
-0.07059148 -1.5398115 3.1054688
-0.070570603 -3.6928058 3.1152344
-0.070631705 -2.9695034 3.125
-0.070393503 -3.4667552 3.1347656
-0.070386484 -2.9279292 3.1445313
-0.070709988 -3.5993755 3.1542969
-0.072503567 -2.2388995 3.1640625
-0.071765259 -2.0275264 3.1738281
-0.072709471 -3.5836549 3.1835938
-0.072277002 -3.1359494 3.1933594
-0.072559781 -4.065484 3.203125
-0.072217651 -3.1284242 3.2128906
-0.071931362 -3.2004714 3.2226563
-0.072558686 -3.3893437 3.2324219
-0.073104069 -3.9180369 3.2421875
-0.073352642 -3.0004978 3.2519531
-0.074094564 -3.9800258 3.2617188
-0.073277488 -2.446547 3.2714844
-0.074674964 -2.9320269 3.28125
-0.074604526 -2.7473271 3.2910156
-0.075280502 -2.1901727 3.3007813
-0.07508301 -3.4683943 3.3105469
-0.07563889 -3.1008573 3.3203125
-0.075068608 -3.6137552 3.3300781
-0.076233059 -2.8124452 3.3398438
-0.075848088 -1.2030452 3.3496094
-0.076458156 -2.9611588 3.359375
-0.076163039 -3.1247735 3.3691406
-0.077436052 -3.2138824 3.3789063
-0.077058464 -3.1486897 3.3886719
-0.076543577 -4.046783 3.3984375
-0.077258103 -2.7395785 3.4082031
-0.077047102 -2.5466828 3.4179688
-0.078141667 -3.9229541 3.4277344
-0.078168057 -2.6112051 3.4375
-0.077572457 -2.881959 3.4472656
-0.07776586 -2.8714538 3.4570313
-0.077854268 -3.3400207 3.4667969
-0.079206653 -2.5364013 3.4765625
-0.078956783 -3.9409101 3.4863281
-0.079186514 -2.9502063 3.4960938
-0.079179518 -2.6367605 3.5058594
-0.079164796 -3.9757042 3.515625
-0.079913527 -2.43783 3.5253906
-0.080484785 -2.6827307 3.5351563
-0.079526998 -3.2413006 3.5449219
-0.079785965 -3.3701956 3.5546875
-0.081050798 -2.8070064 3.5644531
-0.081216298 -2.2599101 3.5742188
-0.081516005 -3.3223629 3.5839844
-0.082081459 -3.9929152 3.59375
-0.081722356 -3.306046 3.6035156
-0.081514433 -5.807951 3.6132813
-0.081617251 -4.244894 3.6230469
-0.082079925 -1.7859787 3.6328125
-0.081932381 -1.0185689 3.6425781
-0.081891924 -2.9845536 3.6523438
-0.082387894 -3.1083822 3.6621094
-0.083298191 -2.7036667 3.671875
-0.083027549 -3.1540542 3.6816406
-0.083347835 -3.8745255 3.6914063
-0.08329916 -3.6069751 3.7011719
-0.08310996 -4.0097532 3.7109375
-0.083623439 -4.253015 3.7207031
-0.084028192 -3.5958738 3.7304688
-0.083380885 -2.2078304 3.7402344
-0.084520884 -3.3998489 3.75
-0.085322998 -2.6901813 3.7597656
-0.085238546 -2.8814375 3.7695313
-0.085435666 -2.0263343 3.7792969
-0.085920356 -3.734082 3.7890625
-0.086328208 -2.900064 3.7988281
-0.086699568 -3.1200051 3.8085938
-0.085994102 -2.6588888 3.8183594
-0.08686202 -4.4521689 3.828125
-0.086669728 -3.200099 3.8378906
-0.086113609 -4.0371714 3.8476563
-0.087024309 -2.56218 3.8574219
-0.087888099 -3.5329909 3.8671875
-0.088014416 -2.651885 3.8769531
-0.087741055 -4.8842282 3.8867188
-0.0884367 -2.9724836 3.8964844
-0.088259965 -4.0142984 3.90625
-0.089058369 -3.139153 3.9160156
-0.089521818 -3.0124187 3.9257813
-0.089112386 -3.6872923 3.9355469
-0.090462804 -3.0943007 3.9453125
-0.089898393 -2.6316941 3.9550781
-0.089676797 -2.8508902 3.9648438
-0.089960091 -3.3096969 3.9746094
-0.090191633 -3.2819061 3.984375
-0.090106048 -3.383234 3.9941406
-0.090572052 -2.6759505 4.0039063
-0.091118716 -4.3043494 4.0136719
-0.092543013 -3.0452757 4.0234375
-0.092053711 -2.4291129 4.0332031
-0.092162155 -1.3108552 4.0429688
-0.09273082 -3.1200051 4.0527344
-0.092215627 -3.9441884 4.0625
-0.092933074 -3.9592385 4.0722656
-0.092734188 -4.6167521 4.0820313
-0.093473576 -3.8083644 4.0917969
-0.093253367 -2.4235992 4.1015625
-0.092896849 -3.0630083 4.1113281
-0.093941353 -2.5212021 4.1210938
-0.093870796 -1.9361079 4.1308594
-0.094213717 -4.8711896 4.140625
-0.093401432 -2.2900105 4.1503906
-0.094104439 -3.246665 4.1601563
-0.094483107 -3.2771378 4.1699219
-0.094167374 -3.3161044 4.1796875
-0.095218636 -3.6338716 4.1894531
-0.095311999 -4.4219942 4.1992188
-0.094998129 -3.3254921 4.2089844
-0.09519922 -3.0554085 4.21875
-0.094853923 -5.10782 4.2285156
-0.095833018 -3.9894133 4.2382813
-0.096697986 -3.3038111 4.2480469
-0.097617313 -2.6129932 4.2578125
-0.096896909 -2.9662995 4.2675781
-0.0965994 -2.7660279 4.2773438
-0.096846402 -3.0701609 4.2871094
-0.096849844 -3.7530065 4.296875
-0.096996762 -4.863143 4.3066406
-0.097555339 -3.6916137 4.3164063
-0.098867111 -3.1194835 4.3261719
-0.098632254 -3.292635 4.3359375
-0.098748647 -4.1872263 4.3457031
-0.099696673 -3.793612 4.3554688
-0.10017167 -2.9377639 4.3652344
-0.10026246 -3.5220385 4.375
-0.10016884 -2.9359012 4.3847656
-0.099479713 -4.1793289 4.3945313
-0.10039777 -3.5009532 4.4042969
-0.09920904 -3.657788 4.4140625
-0.099945374 -3.6797671 4.4238281
-0.09984234 -3.7661195 4.4335938
-0.10074142 -4.9661846 4.4433594
-0.10049242 -3.5750122 4.453125
-0.10163832 -2.0563602 4.4628906
-0.10088191 -4.5260787 4.4726563
-0.10146238 -2.472177 4.4824219
-0.10188114 -3.3038111 4.4921875
-0.10184336 -3.2456965 4.5019531
-0.10189372 -3.7540495 4.5117188
-0.10277246 -3.0439348 4.5214844
-0.10266057 -3.1419098 4.53125
-0.10237934 -2.7433782 4.5410156
-0.10368811 -2.959445 4.5507813
-0.10349647 -3.117919 4.5605469
-0.10351753 -2.5676937 4.5703125
-0.10413878 -3.2365322 4.5800781
-0.10474864 -1.7344207 4.5898438
-0.10399402 -2.5593491 4.5996094
-0.10463861 -2.9345603 4.609375
-0.10440213 -4.5438857 4.6191406
-0.10432982 -3.6438556 4.6289063
-0.10510669 -3.3681841 4.6386719
-0.10513556 -4.2141228 4.6484375
-0.10481558 -4.2334199 4.6582031
-0.10548646 -2.8043242 4.6679688
-0.10601239 -3.8482995 4.6777344
-0.10694472 -4.5905261 4.6875
-0.10629153 -5.1997604 4.6972656
-0.10664123 -1.8015504 4.7070313
-0.1068953 -4.8983841 4.7167969
-0.10804445 -2.2760777 4.7265625
-0.10784593 -4.5660138 4.7363281
-0.10772444 -4.6721845 4.7460938
-0.10780627 -3.6820025 4.7558594
-0.10893322 -2.8080492 4.765625
-0.10888802 -3.5367906 4.7753906
-0.1089053 -2.7172267 4.7851563
-0.10871461 -1.135245 4.7949219
-0.10910671 -3.5432725 4.8046875
-0.10952469 -4.281774 4.8144531
-0.10982236 -4.1159244 4.8242188
-0.11073529 -2.780035 4.8339844
-0.11022006 -3.7734957 4.84375
-0.11020248 -1.9658357 4.8535156
-0.11036211 -2.707988 4.8632813
-0.1104586 -3.3351035 4.8730469
-0.11064441 -3.9138646 4.8828125
-0.11030702 -3.9572268 4.8925781
-0.11103766 -4.037991 4.9023438
-0.11140546 -3.1355767 4.9121094
-0.1112635 -2.4137645 4.921875
-0.112344 -3.5938621 4.9316406
-0.1126337 -4.5635552 4.9414063
-0.11296864 -3.7299843 4.9511719
-0.11215466 -3.4572184 4.9609375
-0.11208571 -2.4189801 4.9707031
-0.11241028 -4.2571874 4.9804688
-0.11345091 -3.2551587 4.9902344
-0.11307312 -3.9681792 5
-0.11356176 -3.960505 5.0097656
-0.11342461 -3.2141061 5.0195313
-0.11380311 -3.3733993 5.0292969
-0.11380188 -3.4198909 5.0390625
-0.11500414 -4.2878838 5.0488281
-0.11446238 -5.251318 5.0585938
-0.11480869 -4.3825808 5.0683594
-0.1159853 -3.1250715 5.078125
-0.1156061 -4.3834743 5.0878906
-0.11576101 -4.1086226 5.0976563
-0.11627912 -3.2760203 5.1074219
-0.11633664 -3.5612285 5.1171875
-0.11666415 -2.4691224 5.1269531
-0.11676724 -3.0037761 5.1367188
-0.11665256 -3.7211924 5.1464844
-0.11688491 -3.3671408 5.15625
-0.11841057 -3.4986436 5.1660156
-0.11777417 -4.0338936 5.1757813
-0.11681835 -2.8732419 5.1855469
-0.11830398 -3.720969 5.1953125
-0.11827678 -4.6311321 5.2050781
-0.11809309 -3.6900492 5.2148438
-0.1178799 -5.0363688 5.2246094
-0.11916438 -3.6903472 5.234375
-0.11927825 -3.4891069 5.2441406
-0.11922736 -4.5000019 5.2539063
-0.11960934 -4.7202406 5.2636719
-0.11865646 -3.5526605 5.2734375
-0.11979333 -3.8762391 5.2832031
-0.12035962 -3.3978372 5.2929688
-0.1208099 -2.4162979 5.3027344
-0.12175968 -4.3850393 5.3125
-0.12130549 -3.9573014 5.3222656
-0.12141804 -3.8225203 5.3320313
-0.12106051 -3.4765899 5.3417969
-0.12051759 -3.8136542 5.3515625
-0.12131003 -3.490299 5.3613281
-0.12181967 -4.0157886 5.3710938
-0.12201828 -4.1818619 5.3808594
-0.12246708 -2.3240595 5.390625
-0.12283174 -3.113821 5.4003906
-0.12321509 -3.5070629 5.4101563
-0.123065 -3.220588 5.4199219
-0.12355389 -3.7562103 5.4296875
-0.12345534 -3.1846762 5.4394531
-0.12367202 -5.2042303 5.4492188
-0.12434775 -3.1542778 5.4589844
-0.12446994 -2.6553869 5.46875
-0.1249662 -4.2600183 5.4785156
-0.12451563 -3.6866217 5.4882813
-0.12463786 -3.482923 5.4980469
-0.12511973 -3.9669127 5.5078125
-0.12508878 -3.8421898 5.5175781
-0.12541839 -3.6976485 5.5273438
-0.12563932 -4.0242076 5.5371094
-0.12645841 -3.6664307 5.546875
-0.12610841 -3.6531687 5.5566406
-0.1265571 -4.2857227 5.5664063
-0.12589499 -4.5922399 5.5761719
-0.12639749 -4.4039636 5.5859375
-0.12689817 -2.6161969 5.5957031
-0.12795502 -3.2465906 5.6054688
-0.12762046 -3.1806529 5.6152344
-0.12724592 -2.8568506 5.625
-0.12720034 -3.4859033 5.6347656
-0.12724298 -4.4944139 5.6445313
-0.12809956 -2.7286263 5.6542969
-0.12865411 -4.4684114 5.6640625
-0.129179 -4.487112 5.6738281
-0.12957983 -3.9568543 5.6835938
-0.12930021 -3.4417212 5.6933594
-0.13023198 -2.9519944 5.703125
-0.13001026 -1.4837086 5.7128906
-0.1297881 -4.6251717 5.7226563
-0.13021536 -3.1329691 5.7324219
-0.13037241 -3.6039205 5.7421875
-0.13033167 -3.9255619 5.7519531
-0.13038845 -4.4208765 5.7617188
-0.13082567 -3.734082 5.7714844
-0.1312743 -3.1546502 5.78125
-0.13131039 -4.3276696 5.7910156
-0.13191649 -2.8126688 5.8007813
-0.1326714 -3.3972411 5.8105469
-0.13271804 -3.3323467 5.8203125
-0.1324333 -3.8624554 5.8300781
-0.13290279 -3.1327457 5.8398438
-0.13321291 -4.0250273 5.8496094
-0.13244362 -3.593564 5.859375
-0.13269772 -4.5114756 5.8691406
-0.13259877 -1.9274652 5.8789063
-0.13326667 -5.3481011 5.8886719
-0.13412289 -3.5650282 5.8984375
-0.13405265 -4.2362509 5.9082031
-0.13387536 -4.6979637 5.9179688
-0.1348864 -3.914386 5.9277344
-0.13480374 -4.1893125 5.9375
-0.13503024 -5.2127986 5.9472656
-0.13385706 -4.4833126 5.9570313
-0.13508798 -2.476424 5.9667969
-0.1352594 -4.2368469 5.9765625
-0.13579115 -3.5436451 5.9863281
-0.13637722 -5.777627 5.9960938
-0.13712607 -2.6603789 6.0058594
-0.13730973 -4.7875195 6.015625
-0.13719682 -3.9652734 6.0253906
-0.13745059 -5.0728769 6.0351563
-0.13762018 -3.7543476 6.0449219
-0.13852164 -4.478097 6.0546875
-0.13875562 -4.0669737 6.0644531
-0.1378691 -4.7764926 6.0742188
-0.13816421 -3.5834312 6.0839844
-0.13836181 -3.6380439 6.09375
-0.13835014 -2.8285384 6.1035156
-0.13861991 -4.3728204 6.1132813
-0.13908553 -4.1222572 6.1230469
-0.13935424 -2.9721856 6.1328125
-0.13933027 -3.3987312 6.1425781
-0.1394815 -4.6396255 6.1523438
-0.13970453 -3.7293136 6.1621094
-0.14087504 -2.6886165 6.171875
-0.14068156 -3.3504515 6.1816406
-0.14155446 -4.4815245 6.1914063
-0.14131641 -4.8194079 6.2011719
-0.14169751 -4.3945017 6.2109375
-0.14167811 -4.3422728 6.2207031
-0.14163257 -3.6033988 6.2304688
-0.14185606 -4.4697523 6.2402344
-0.14218512 -2.4276228 6.25
-0.14234355 -4.4994802 6.2597656
-0.14260322 -3.1141937 6.2695313
-0.14322318 -3.267303 6.2792969
-0.14336981 -4.4397264 6.2890625
-0.14303038 -4.1482596 6.2988281
-0.1434471 -4.193634 6.3085938
-0.14422728 -4.5026836 6.3183594
-0.14387342 -5.2410364 6.328125
-0.14420517 -3.5358219 6.3378906
-0.14424437 -3.5650282 6.3476563
-0.14460835 -3.1746924 6.3574219
-0.14524762 -4.3129177 6.3671875
-0.14600617 -3.8670003 6.3769531
-0.14578404 -4.0369482 6.3867188
-0.14510019 -3.3570826 6.3964844
-0.14535145 -4.0741262 6.40625
-0.14545539 -4.4781713 6.4160156
-0.14534554 -4.1564555 6.4257813
-0.14603217 -5.0305576 6.4355469
-0.14592092 -6.4873695 6.4453125
-0.14701106 -3.0198693 6.4550781
-0.14702971 -4.2763352 6.4648438
-0.14758772 -4.6622753 6.4746094
-0.14766355 -2.4682283 6.484375
-0.1475082 -4.1585417 6.4941406
-0.14731322 -3.9535017 6.5039063
-0.14814435 -4.1311979 6.5136719
-0.14791711 -3.015101 6.5234375
-0.14862598 -4.8435478 6.5332031
-0.14875118 -3.7794561 6.5429688
-0.14981665 -4.8152356 6.5527344
-0.14983855 -3.3474712 6.5625
-0.14928398 -3.8405509 6.5722656
-0.14954984 -3.9563327 6.5820313
-0.14953654 -4.3602285 6.5917969
-0.15027547 -3.511682 6.6015625
-0.14985099 -1.8493086 6.6113281
-0.15030535 -4.3169408 6.6210938
-0.15007186 -4.5235453 6.6308594
-0.15084091 -4.7342482 6.640625
-0.15126961 -2.1481514 6.6503906
-0.15088855 -5.1654129 6.6601563
-0.15096916 -4.0662289 6.6699219
-0.15194142 -4.0622053 6.6796875
-0.15271789 -4.4768305 6.6894531
-0.15188089 -3.7841499 6.6992188
-0.15243371 -4.1499734 6.7089844
-0.15291777 -3.8135796 6.71875
-0.15273374 -4.3592601 6.7285156
-0.15348676 -4.1387229 6.7382813
-0.15390131 -4.5160203 6.7480469
-0.15360577 -5.3112955 6.7578125
-0.15352283 -2.8400123 6.7675781
-0.15339585 -4.5737624 6.7773438
-0.15395994 -4.0454416 6.7871094
-0.15353154 -4.1207671 6.796875
-0.1539264 -4.2763352 6.8066406
