MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.011719 s         4/24/2023 12:47:31 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
7.8378376e-05 -1.3516843 0.01953125
-0.00049057568 -1.7148256 0.029296875
-0.00034722069 -1.3185292 0.0390625
0.00023794928 -1.1720508 0.048828125
-0.00022668198 -2.6801972 0.05859375
-0.00030520721 -1.6461313 0.068359375
-0.00016110111 -1.9017607 0.078125
-0.00060923846 -1.2458861 0.087890625
-0.00097284146 -2.0964444 0.09765625
-0.0013175058 -1.2847036 0.10742188
-0.0018673069 -1.5543401 0.1171875
-0.0010966371 -1.2473762 0.12695313
-0.0015914023 -4.2081623 0.13671875
-0.0017961739 -0.69238245 0.14648438
-0.0019640634 -2.2418797 0.15625
-0.0025922586 -1.777783 0.16601563
-0.0027180777 -3.0437856 0.17578125
-0.0026281287 -1.1460483 0.18554688
-0.0032690517 -1.783967 0.1953125
-0.003009168 -1.0154396 0.20507813
-0.004038237 -2.3741274 0.21484375
-0.0041830312 -0.89541078 0.22460938
-0.0043871934 -1.5947223 0.234375
-0.0046568904 0.71145594 0.24414063
-0.0040054144 -2.5160611 0.25390625
-0.0046072579 -1.3497472 0.26367188
-0.005499051 -2.2263079 0.2734375
-0.0060645621 -1.231879 0.28320313
-0.0062827654 -2.3720412 0.29296875
-0.0064336951 -1.6092509 0.30273438
-0.0070391055 -2.0195544 0.3125
-0.0065065469 -1.6243011 0.32226563
-0.0067276205 -1.5748292 0.33203125
-0.00656013 -2.1379442 0.34179688
-0.0066564898 -1.9016862 0.3515625
-0.0064613442 -2.2504478 0.36132813
-0.0066945744 -1.9020587 0.37109375
-0.006419926 -1.8138438 0.38085938
-0.0069332118 -3.0101836 0.390625
-0.0075920369 -3.6761165 0.40039063
-0.0078186672 -2.1784008 0.41015625
-0.0083390642 -1.7613173 0.41992188
-0.0084045306 -2.2094698 0.4296875
-0.0082345568 -2.1701307 0.43945313
-0.0083253328 -2.8513372 0.44921875
-0.0089626042 -2.9754639 0.45898438
-0.0087062754 -1.4911592 0.46875
-0.0086867567 -0.4080683 0.47851563
-0.010035119 -2.2786856 0.48828125
-0.010027049 -2.1737814 0.49804688
-0.010498255 -1.98327 0.5078125
-0.0098491153 -2.6879458 0.51757813
-0.010491181 -1.8685311 0.52734375
-0.011048492 -3.0595064 0.53710938
-0.011866407 -2.0976365 0.546875
-0.01116496 -1.8690526 0.55664063
-0.011483323 -2.7830899 0.56640625
-0.010732333 -1.2844801 0.57617188
-0.01167961 -2.8860569 0.5859375
-0.011461146 -1.9387901 0.59570313
-0.01229738 -2.4446101 0.60546875
-0.01255322 -1.2426823 0.61523438
-0.012995854 -1.3400614 0.625
-0.012678605 -2.95192 0.63476563
-0.012809959 -1.5456975 0.64453125
-0.013831271 -2.9063969 0.65429688
-0.014150973 -2.7503819 0.6640625
-0.014166384 -2.3119898 0.67382813
-0.014572125 -3.4065545 0.68359375
-0.015077719 -1.5567243 0.69335938
-0.015424049 -2.9516964 0.703125
-0.015218973 -1.7198175 0.71289063
-0.016081793 -1.796633 0.72265625
-0.015521849 -2.3885071 0.73242188
-0.016222691 -3.3718348 0.7421875
-0.016559413 -2.5965273 0.75195313
-0.016462788 -2.1211057 0.76171875
-0.016491424 -1.7653406 0.77148438
-0.017085347 -2.7752666 0.78125
-0.016877716 -2.6945024 0.79101563
-0.017529704 -1.0887533 0.80078125
-0.016854826 -1.7335266 0.81054688
-0.017656546 -1.1952966 0.8203125
-0.017864613 -0.90107322 0.83007813
-0.018373188 -0.75235963 0.83984375
-0.018065212 -2.6106834 0.84960938
-0.018677628 -1.3046712 0.859375
-0.019186443 -2.1313877 0.86914063
-0.018869007 -2.3345649 0.87890625
-0.018562537 -1.5645474 0.88867188
-0.018438295 -2.5564432 0.8984375
-0.019530578 -1.6216189 0.90820313
-0.020218017 -1.938343 0.91796875
-0.02038062 -1.2730807 0.92773438
-0.021111313 -2.2973866 0.9375
-0.020696061 -1.7913431 0.94726563
