G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 9/5/2023	Tiempo: 13:51:24

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	6.118336 Nm
tau_tb	0.027175N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,11	0,00
2,00	2,00	0,00	0,02	7,82E-5
3,00	3,00	0,00	0,15	0,00
4,00	4,10	0,00	0,23	0,00
5,00	5,10	0,01	0,18	0,00
6,00	6,20	0,01	0,26	0,00
7,00	7,20	0,01	0,49	0,00
8,00	8,20	0,01	0,74	0,00
9,00	9,20	0,01	0,74	0,00
10,00	10,20	0,01	0,96	0,00
11,00	11,30	0,01	1,02	0,00
12,00	12,30	0,01	1,05	0,00
13,00	13,30	0,01	1,00	0,00
14,00	14,30	0,02	1,24	0,01
15,00	15,30	0,02	1,61	0,01
16,00	16,40	0,02	1,74	0,01
17,00	17,40	0,02	1,86	0,01
18,00	18,40	0,02	2,24	0,01
19,00	19,40	0,02	2,37	0,01
20,00	20,40	0,02	2,59	0,01
21,00	21,40	0,02	2,82	0,01
22,00	22,50	0,02	2,98	0,01
23,00	23,50	0,03	3,19	0,01
24,00	24,50	0,03	3,51	0,02
25,00	25,50	0,03	3,63	0,02
26,00	26,50	0,03	3,44	0,02
27,00	27,50	0,03	3,77	0,02
28,00	28,50	0,03	3,83	0,02
29,00	29,50	0,03	4,30	0,02
30,00	30,50	0,03	4,35	0,02
31,00	31,50	0,03	4,54	0,02
32,00	32,50	0,04	4,63	0,02
33,00	33,50	0,04	4,52	0,02
34,00	34,50	0,04	4,54	0,02
35,00	35,50	0,04	4,52	0,02
36,00	36,50	0,04	4,68	0,02
37,00	37,50	0,04	4,90	0,02
38,00	38,50	0,04	4,97	0,02
39,00	39,50	0,04	4,90	0,02
40,00	40,50	0,04	5,09	0,02
41,00	41,50	0,05	5,17	0,02
42,00	42,50	0,05	5,19	0,02
43,00	43,50	0,05	5,23	0,02
44,00	44,50	0,05	5,06	0,02
45,00	45,50	0,05	5,00	0,02
46,00	46,50	0,05	5,18	0,02
47,00	47,50	0,05	5,22	0,02
48,00	48,50	0,05	5,37	0,02
49,00	49,50	0,05	5,35	0,02
50,00	50,50	0,06	5,24	0,02
51,00	51,50	0,06	4,98	0,02
52,00	52,50	0,06	5,00	0,02
53,00	53,50	0,06	5,06	0,02
54,00	54,50	0,06	5,16	0,02
55,00	55,50	0,06	5,35	0,02
56,00	56,60	0,06	5,52	0,02
57,00	57,70	0,06	5,51	0,02
58,00	58,70	0,06	5,81	0,03
59,00	59,70	0,07	5,79	0,03
60,00	60,70	0,07	5,77	0,03
61,00	61,70	0,07	5,71	0,03
62,00	62,70	0,07	5,69	0,03
63,00	63,70	0,07	5,70	0,03
64,00	64,80	0,07	5,68	0,03
