MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 4:29:59 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00017960524 0.95374882 0.01953125
-0.00028966967 -0.073462725 0.029296875
-2.2405944e-05 -0.93646348 0.0390625
-0.0003374856 -0.3349036 0.048828125
-0.00023050024 -0.47259033 0.05859375
-0.00027829659 -1.2129545 0.068359375
-0.00079992751 -0.024437904 0.078125
-0.00050953031 -0.61795115 0.087890625
-0.00084771257 -0.34049153 0.09765625
-0.0015954487 -1.8453598 0.10742188
-0.001537167 -0.90159476 0.1171875
-0.0020580464 -0.78320503 0.12695313
-0.0022233177 -1.1210144 0.13671875
-0.0024045224 0.1886487 0.14648438
-0.0029547322 0.44688582 0.15625
-0.0024948723 0.27544796 0.16601563
-0.002054973 -0.56505203 0.17578125
-0.0032830629 -1.3188273 0.18554688
-0.0038675291 0.33572316 0.1953125
-0.0039019804 0.76875091 0.20507813
-0.0043194112 0.044032931 0.21484375
-0.003876863 1.6579032 0.22460938
-0.0047172485 -0.14029443 0.234375
-0.0050174515 -0.8623302 0.24414063
-0.0047498541 -0.44889748 0.25390625
-0.004776001 0.34287572 0.26367188
-0.0054196799 -0.055059791 0.2734375
-0.0055320351 -0.75265765 0.28320313
-0.0054483851 -0.56765974 0.29296875
-0.005339284 -0.076964498 0.30273438
-0.0065068123 -1.276806 0.3125
-0.0072566918 -0.52109361 0.32226563
-0.006388945 -1.0460615 0.33203125
-0.0069485004 0.12487173 0.34179688
-0.0068094144 1.0515004 0.3515625
-0.007022188 0.40359795 0.36132813
-0.0072456985 -1.2342632 0.37109375
-0.0077460068 -1.0684878 0.38085938
-0.0082078939 1.0849535 0.390625
-0.0085931905 0.28021634 0.40039063
-0.0085339248 0.023171306 0.41015625
-0.0081275571 -0.20481646 0.41992188
-0.0096761156 -0.423491 0.4296875
-0.009033408 -0.60461462 0.43945313
-0.0094812065 0.20936131 0.44921875
-0.010011341 -0.81896782 0.45898438
-0.0095896125 -0.29399991 0.46875
-0.0094363224 0.054761767 0.47851563
-0.010844704 -1.4931709 0.48828125
-0.01074566 -1.6123056 0.49804688
-0.011043298 -0.13753772 0.5078125
-0.010665408 -1.2265891 0.51757813
-0.011553518 -0.71510673 0.52734375
-0.010744486 -0.4862994 0.53710938
-0.012204641 -0.78372657 0.546875
-0.012161212 -1.0734797 0.55664063
-0.012689493 -1.0701269 0.56640625
-0.012284868 -0.58732927 0.57617188
-0.012084163 0.19200146 0.5859375
-0.013232218 -1.1590868 0.59570313
-0.012541983 -0.092834234 0.60546875
-0.012897359 0.67345798 0.61523438
-0.013528066 -1.0121614 0.625
-0.01334735 -1.2265891 0.63476563
-0.013508286 0.0077486038 0.64453125
-0.013225231 1.4332682 0.65429688
-0.013830088 -0.84914267 0.6640625
-0.013858025 -0.5953759 0.67382813
-0.014989867 -0.70333481 0.68359375
-0.015133549 -0.230968 0.69335938
-0.014598982 -1.1077523 0.703125
-0.015792055 -0.55380166 0.71289063
-0.01514612 -0.46022236 0.72265625
-0.015167388 0.31113625 0.73242188
-0.015720079 -1.2280047 0.7421875
-0.015766935 -0.48942864 0.75195313
-0.016052984 -0.76070428 0.76171875
-0.016744195 0.021085143 0.77148438
-0.017485667 -0.08136034 0.78125
-0.017312298 -0.028908253 0.79101563
-0.017892333 -0.38102269 0.80078125
-0.017721327 -1.488775 0.81054688
-0.017260697 -0.53800642 0.8203125
-0.017995916 -0.68359077 0.83007813
-0.018345064 0.38810074 0.83984375
-0.018151773 0.2361089 0.84960938
-0.018916192 -0.73626637 0.859375
-0.018759299 -0.31888485 0.86914063
-0.019032409 0.52519143 0.87890625
-0.019057855 -0.2219528 0.88867188
-0.019334687 -0.73410571 0.8984375
-0.019665865 -0.24035573 0.90820313
-0.020185824 0.17903745 0.91796875
-0.019637285 0.016391277 0.92773438
-0.020259965 -0.75079501 0.9375
-0.020770457 -1.2770295 0.94726563
-0.020319339 1.5880913 0.95703125
-0.020661369 0.41097403 0.96679688
