MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 4:23:47 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00040978106 0.053793192 0.020507813
0.0001466453 0.36716461 0.030273438
0.00027231185 0.42006373 0.040039063
0.00024846027 -0.5826354 0.049804688
-7.0518421e-05 -0.081434846 0.059570313
0.00010270259 1.212135 0.069335938
-0.00094610825 0.90911984 0.079101563
-0.0009613047 0.70072711 0.088867188
-0.0011109249 0.07532537 0.098632813
-0.0015718333 0.20422041 0.10839844
-0.0018921671 0.86635351 0.11816406
-0.002106247 0.76562166 0.12792969
-0.0019848924 0.34563243 0.13769531
-0.0027615393 0.66481531 0.14746094
-0.0030471524 1.9785017 0.15722656
-0.0032268432 0.20325184 0.16699219
-0.0027515804 -0.026896596 0.17675781
-0.003372628 -0.72054565 0.18652344
-0.0039167562 0.65200031 0.19628906
-0.0036767146 0.70691109 0.20605469
-0.0044463384 -0.36858022 0.21582031
-0.0048159887 -0.44927001 0.22558594
-0.0047260672 0.28714538 0.23535156
-0.0049172943 0.98221004 0.24511719
-0.0046277288 0.078454614 0.25488281
-0.0046559693 0.25957823 0.26464844
-0.0050739595 0.61139464 0.27441406
-0.0051796967 0.089779496 0.28417969
-0.0057616406 1.1104345 0.29394531
-0.0063415291 1.1592358 0.30371094
-0.0057868138 0.25130808 0.31347656
-0.0064222896 1.2925267 0.32324219
-0.006391271 1.2487918 0.33300781
-0.0067864852 0.45821071 0.34277344
-0.0073628318 -0.46402216 0.35253906
-0.0077693732 -0.19468367 0.36230469
-0.007585105 0.45590103 0.37207031
-0.0079882434 0.87186694 0.38183594
-0.0084859049 -0.069588423 0.39160156
-0.008468884 0.05312264 0.40136719
-0.0092395088 -0.52638352 0.41113281
-0.0093857422 0.50440431 0.42089844
-0.0091420962 0.86776912 0.43066406
-0.0092685996 0.757128 0.44042969
-0.0091123944 1.0593235 0.45019531
-0.009252918 1.719147 0.45996094
-0.0093826056 1.3228506 0.46972656
-0.010052614 0.10676682 0.47949219
-0.010574717 0.69670379 0.48925781
-0.010774466 0.88602304 0.49902344
-0.010671752 1.418367 0.50878906
-0.011230779 1.4764071 0.51855469
-0.011827556 0.94465911 0.52832031
-0.012228873 0.5312264 0.53808594
-0.012041078 0.66451728 0.54785156
-0.012403003 0.20734966 0.55761719
-0.012598313 0.72643161 0.56738281
-0.012651749 1.0347366 0.57714844
-0.012432314 0.94637275 0.58691406
-0.013121858 -0.042468309 0.59667969
-0.012603573 0.44725835 0.60644531
-0.01356717 -0.16130507 0.61621094
-0.013391405 -0.30264258 0.62597656
-0.013918743 0.44487417 0.63574219
-0.01395398 -0.020265579 0.64550781
-0.014553723 -1.2845546 0.65527344
-0.015062824 -0.10609627 0.66503906
-0.015011561 -0.84511936 0.67480469
-0.015441693 -0.38228929 0.68457031
-0.015541389 0.43638051 0.69433594
-0.015566703 0.35524368 0.70410156
-0.01599062 1.1119992 0.71386719
-0.015726097 0.50887465 0.72363281
-0.015980629 -0.31046569 0.73339844
-0.015929742 0.050738454 0.74316406
-0.016276374 0.91187656 0.75292969
-0.016907008 0.96902251 0.76269531
-0.016884264 1.7647445 0.77246094
-0.017212821 0.77590346 0.78222656
-0.01664795 0.2848357 0.79199219
-0.016485477 -0.49643219 0.80175781
-0.017577039 1.1199713 0.81152344
-0.017601361 1.0854751 0.82128906
-0.0175246 1.1637807 0.83105469
-0.018363114 1.3110042 0.84082031
-0.017805303 0.77992678 0.85058594
-0.018413981 -0.32633543 0.86035156
-0.01835431 0.39920211 0.87011719
-0.019576145 0.85771084 0.87988281
-0.019688927 1.1950731 0.88964844
-0.019671867 0.58591366 0.89941406
-0.019420641 -0.15072525 0.90917969
-0.019780351 -0.0011920929 0.91894531
-0.020717148 0.27164817 0.92871094
-0.020003766 1.4688075 0.93847656
-0.020299643 0.87790191 0.94824219
-0.02091831 0.25056303 0.95800781
-0.021445002 0.030919909 0.96777344
-0.022418926 0.88937581 0.97753906
-0.021736646 0.030994415 0.98730469
