MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 10:04:20 AM
Data Acquisition: Timed
-0.020901499 -1.5154481 0.97753906
-0.020846304 1.4733523 0.98730469
-0.020372381 1.5690178 0.99707031
-0.020857213 0.3258884 1.0068359
-0.021319734 -1.6836822 1.0166016
-0.02180188 0.062435865 1.0263672
-0.0223567 0.40382147 1.0361328
-0.022990702 0.58203936 1.0458984
-0.021911636 -1.5811622 1.0556641
-0.02313434 -0.12293458 1.0654297
-0.02291311 -1.1669099 1.0751953
-0.023042526 -0.99666417 1.0849609
-0.022419091 -2.305284 1.0947266
-0.022937819 0.17203391 1.1044922
-0.023425648 -1.3870001 1.1142578
-0.024857046 -0.73552132 1.1240234
-0.024618482 -2.9405951 1.1337891
-0.024892606 -1.4757365 1.1435547
-0.024012126 -0.87477267 1.1533203
-0.025115019 -3.1244011 1.1630859
-0.025266139 -0.84124506 1.1728516
-0.026030462 -0.30763447 1.1826172
-0.025910005 1.3820082 1.1923828
-0.026812928 0.81278384 1.2021484
-0.027521959 1.123026 1.2119141
-0.026954494 -0.10915101 1.2216797
-0.026313655 0.67181885 1.2314453
-0.027158115 -2.6652217 1.2412109
-0.02656089 -2.1831691 1.2509766
-0.027284043 -0.88728964 1.2607422
-0.028012492 1.0493398 1.2705078
-0.027451152 -0.40367246 1.2802734
-0.02766319 1.6508251 1.2900391
-0.028777873 -0.22523105 1.2998047
-0.028873995 -1.7644465 1.3095703
-0.029498531 -2.1060557 1.3193359
-0.028571909 -0.90122223 1.3291016
-0.028948929 -0.61072409 1.3388672
-0.030045709 -2.6506186 1.3486328
-0.029283833 -3.2575428 1.3583984
-0.030862629 0.32752752 1.3681641
-0.030488614 1.7531216 1.3779297
-0.03071193 0.40903687 1.3876953
-0.030349614 -1.8012524 1.3974609
-0.03079485 -3.0818582 1.4072266
-0.031210683 -1.206845 1.4169922
-0.031369384 -1.8323958 1.4267578
-0.032361247 0.55335462 1.4365234
-0.033362512 1.1266023 1.4462891
-0.032585748 0.32559037 1.4560547
-0.032198928 -1.3878942 1.4658203
-0.031877786 -2.4502726 1.4755859
-0.031472914 0.26144087 1.4853516
-0.032315802 0.11518598 1.4951172
-0.032836951 -3.2018871 1.5048828
-0.033906333 2.3286045 1.5146484
-0.034037903 2.4724007 1.5244141
-0.035350043 -2.1913648 1.5341797
-0.035043888 -1.4548749 1.5439453
-0.035081003 -0.55246055 1.5537109
-0.034006763 1.360327 1.5634766
-0.034729823 0.8353591 1.5732422
-0.034567121 -1.6723573 1.5830078
-0.035068132 -0.39756298 1.5927734
-0.035058737 0.86717308 1.6025391
-0.035159979 1.2418628 1.6123047
-0.036038343 0.21964312 1.6220703
-0.036214512 -0.69476664 1.6318359
-0.035615571 0.83953142 1.6416016
-0.036437269 -2.6400387 1.6513672
-0.036259003 -1.8548965 1.6611328
-0.036996033 0.44301152 1.6708984
-0.036868505 -1.7696619 1.6806641
-0.037199754 -1.4533103 1.6904297
-0.036425021 -0.66205859 1.7001953
-0.037312526 0.87685883 1.7099609
-0.037219927 -1.5672296 1.7197266
-0.037870098 1.9228458 1.7294922
-0.037782259 -0.50291419 1.7392578
-0.037248202 1.4452636 1.7490234
-0.037779637 -1.0611862 1.7587891
-0.039988775 1.1102855 1.7685547
-0.040428668 0.82485378 1.7783203
-0.039950393 -0.54307282 1.7880859
-0.040762726 -0.37372112 1.7978516
-0.040976144 1.7058849 1.8076172
-0.040673073 1.8402189 1.8173828
-0.039711788 -0.84787607 1.8271484
-0.04124048 0.62644482 1.8369141
-0.041477546 0.34868717 1.8466797
-0.041911777 -1.8253177 1.8564453
-0.04189752 -0.40560961 1.8662109
-0.042206787 1.1523813 1.8759766
-0.042460442 3.2640994 1.8857422
-0.04168326 0.52601099 1.8955078
-0.041410055 0.082403421 1.9052734
-0.042683478 0.55640936 1.9150391
-0.042108655 3.0150266 1.9248047
-0.04324035 0.54098666 1.9345703
-0.044015076 0.58613718 1.9443359
-0.043769002 1.3139099 1.9541016
-0.043016799 0.15757978 1.9638672
-0.04398822 -1.5836209 1.9736328
-0.04414846 0.14208257 1.9833984
-0.043388553 0.84273517 1.9931641
-0.043781776 2.137795 2.0029297
-0.0443299 0.054240227 2.0126953
-0.044917379 -1.0385364 2.0224609
-0.0441183 -0.79460442 2.0322266
-0.044536721 0.39368868 2.0419922
-0.044501022 -1.5511364 2.0517578
-0.045892723 0.94383955 2.0615234
-0.047317006 -0.094398856 2.0712891
-0.047372065 -0.83163381 2.0810547
-0.047971666 -2.0921974 2.0908203
-0.047369026 -1.4695525 2.1005859
-0.047419049 -1.4773756 2.1103516
-0.049398374 0.34324825 2.1201172
-0.047438458 2.3289025 2.1298828
-0.047463253 -0.95695257 2.1396484
-0.047266547 -1.9580871 2.1494141
-0.048406161 1.8366426 2.1591797
-0.049250375 1.9606203 2.1689453
-0.048134349 2.3508072 2.1787109
-0.048690043 -1.9264221 2.1884766
-0.04829374 0.16920269 2.1982422
-0.048462104 2.1567197 2.2080078
-0.049518079 1.5437603 2.2177734
-0.049833238 0.40061772 2.2275391
-0.049825002 2.6469679 2.2373047
-0.051631551 1.4449656 2.2470703
-0.050306711 0.48145652 2.2568359
-0.051303696 0.91671944 2.2666016
-0.051010128 -0.12755394 2.2763672
-0.051659934 2.578944 2.2861328
-0.051317133 0.77083707 2.2958984
-0.051601034 2.3012609 2.3056641
-0.052335545 0.92230737 2.3154297
-0.052025676 0.58278441 2.3251953
-0.051716331 -1.1730194 2.3349609
-0.051547196 0.046044588 2.3447266
-0.052794401 0.47653913 2.3544922
-0.052626967 1.2427568 2.3642578
-0.053677436 -2.3445487 2.3740234
-0.05404558 2.7011335 2.3837891
-0.052626587 0.67092478 2.3935547
-0.05337625 1.5609711 2.4033203
-0.053499646 0.81248581 2.4130859
-0.053408131 1.6609579 2.4228516
-0.054789655 -2.7563424 2.4326172
-0.05602498 -0.073462725 2.4423828
-0.054464292 2.2933631 2.4521484
-0.054671556 -1.4356524 2.4619141
-0.053842079 -0.87291002 2.4716797
-0.054394819 -0.71540475 2.4814453
-0.056185246 -1.2589246 2.4912109
-0.056203723 -0.80540776 2.5009766
-0.056830484 0.46059489 2.5107422
-0.055897534 0.24951994 2.5205078
-0.056345116 -1.4229119 2.5302734
-0.056420088 -1.2923032 2.5400391
-0.05705902 -1.8952042 2.5498047
-0.057354499 2.4907291 2.5595703
-0.0572339 1.5252084 2.5693359
-0.057264969 0.41536987 2.5791016
-0.058789983 0.1257658 2.5888672
-0.059304047 -0.044703484 2.5986328
-0.059335142 1.1632591 2.6083984
-0.057557579 -0.78693032 2.6181641
-0.056959189 0.58300793 2.6279297
-0.058451846 0.6338954 2.6376953
-0.059866514 -1.3422221 2.6474609
-0.059144724 -2.6500969 2.6572266
-0.059057686 -1.3550371 2.6669922
-0.059479579 1.79708 2.6767578
-0.059006158 -1.353696 2.6865234
-0.060204271 1.3419241 2.6962891
-0.059874803 2.4346261 2.7060547
-0.060045842 -0.20444393 2.7158203
-0.061118532 -1.9988418 2.7255859
-0.061210595 -0.15966594 2.7353516
-0.061018679 0.86933374 2.7451172
-0.061451748 3.8206577 2.7548828
-0.061891474 1.6532093 2.7646484
-0.063831106 -3.4081936 2.7744141
-0.063496761 0.77500939 2.7841797
-0.064489737 -1.6471744 2.7939453
-0.063379928 -1.1434406 2.8037109
-0.06263686 0.69029629 2.8134766
-0.062681772 -0.60662627 2.8232422
-0.063755721 -0.50656497 2.8330078
-0.064259194 1.5299767 2.8427734
-0.064613767 -0.96149743 2.8525391
-0.063884839 1.3496727 2.8623047
-0.065061375 -1.1041015 2.8720703
-0.064636372 0.085011125 2.8818359
-0.064888954 0.74386597 2.8916016
-0.064523615 0.95710158 2.9013672
-0.064574532 2.6349723 2.9111328
-0.064566478 2.9145181 2.9208984
-0.064537756 -2.3318827 2.9306641
-0.064751334 -1.0824949 2.9404297
-0.064774327 1.8132478 2.9501953
-0.066583432 3.7287176 2.9599609
-0.065793209 -1.5295297 2.9697266
-0.06755089 -0.62271953 2.9794922
-0.067731947 -1.8987805 2.9892578
-0.068768978 -0.72047114 2.9990234
-0.067126468 -2.0048022 3.0087891
-0.067197002 -0.91813505 3.0185547
-0.067866281 -1.5632063 3.0283203
-0.068023339 -1.373142 3.0380859
-0.067645244 0.24594367 3.0478516
-0.068765081 -0.31605363 3.0576172
-0.069483764 0.95568597 3.0673828
-0.069660418 -2.7813017 3.0771484
-0.069240026 -0.17911196 3.0869141
-0.070402697 -1.8405914 3.0966797
-0.069293037 -0.37290156 3.1064453
-0.070231847 -2.5279074 3.1162109
-0.069197632 0.96566975 3.1259766
-0.070051409 -1.5909225 3.1357422
-0.071880363 -2.4709105 3.1455078
-0.070661016 -1.0512024 3.1552734
-0.071159981 2.2421777 3.1650391
-0.069574729 0.80384314 3.1748047
-0.070445932 3.1121075 3.1845703
-0.071203358 3.3272057 3.1943359
-0.072648555 -0.53688884 3.2041016
-0.072399102 0.74923038 3.2138672
-0.073246397 1.1443347 3.2236328
-0.07285773 1.3557822 3.2333984
-0.073203027 1.4276803 3.2431641
-0.072907701 0.89228153 3.2529297
-0.072253123 -1.0718405 3.2626953
-0.072165854 -1.8785149 3.2724609
-0.070995934 0.30606985 3.2822266
-0.07174357 -0.56400895 3.2919922
-0.073635146 -2.8582664 3.3017578
-0.074500285 -1.3364851 3.3115234
-0.073194936 -1.2758374 3.3212891
-0.072015852 -0.33818185 3.3310547
-0.073363803 0.36381185 3.3408203
-0.072855778 -1.026988 3.3505859
-0.073511012 -0.81926584 3.3603516
-0.075008109 -0.078752637 3.3701172
-0.074988715 -0.65684319 3.3798828
-0.077156365 1.7235428 3.3896484
-0.076625586 -2.2140889 3.3994141
-0.075729176 -3.1854212 3.4091797
-0.076132856 0.53711236 3.4189453
-0.076649658 2.0798297 3.4287109
-0.077785902 1.0755658 3.4384766
-0.076902829 1.0457635 3.4482422
-0.078201465 -3.4016371 3.4580078
-0.077914454 -1.1719763 3.4677734
-0.079295285 2.1652877 3.4775391
-0.079942465 -1.5330315 3.4873047
-0.079890311 -1.6096234 3.4970703
-0.079770446 1.5361607 3.5068359
-0.078359172 1.0119379 3.5166016
-0.077907041 -1.9323081 3.5263672
-0.079255797 1.2230873 3.5361328
-0.080023579 -2.7778001 3.5458984
-0.080440596 0.89131296 3.5556641
-0.079707943 1.9685179 3.5654297
-0.080704391 -0.36306679 3.5751953
-0.079924271 -0.084638596 3.5849609
-0.080602348 -2.3046136 3.5947266
-0.080967069 0.96067786 3.6044922
-0.08031857 1.0003895 3.6142578
-0.080546923 1.3448298 3.6240234
-0.080492981 0.51930547 3.6337891
-0.081322059 -0.35367906 3.6435547
-0.082189925 1.3311952 3.6533203
-0.084063552 -1.161769 3.6630859
-0.083068684 -0.43384731 3.6728516
-0.083008572 -0.54687262 3.6826172
-0.083791375 -0.80794096 3.6923828
-0.083542898 3.4955888 3.7021484
-0.083653413 -0.95143914 3.7119141
-0.08346767 -0.2335757 3.7216797
-0.083094887 2.9401481 3.7314453
-0.082923457 -2.2592397 3.7412109
-0.08283674 -2.3026764 3.7509766
-0.084232867 -1.9794703 3.7607422
-0.084166937 -3.3109636 3.7705078
-0.084988311 -0.7238239 3.7802734
-0.08556892 -2.5172532 3.7900391
-0.083984539 -1.4774501 3.7998047
-0.084924258 1.8706918 3.8095703
-0.084769502 2.6002526 3.8193359
-0.08562687 -0.13679266 3.8291016
-0.086496301 -2.7307868 3.8388672
-0.086272731 -5.7397037 3.8486328
-0.086546339 -0.8969754 3.8583984
-0.086425051 -1.0481477 3.8681641
-0.08673384 -0.3361702 3.8779297
-0.087045148 -0.70869923 3.8876953
-0.087521881 -0.50544739 3.8974609
-0.088557817 -1.9284338 3.9072266
-0.08837112 -1.6614795 3.9169922
-0.088841252 0.71540475 3.9267578
-0.09035527 0.64849854 3.9365234
-0.090390466 0.93147159 3.9462891
-0.091416895 1.7952919 3.9560547
-0.090552472 -0.91671944 3.9658203
-0.090689667 -0.49345195 3.9755859
-0.090454049 -0.48652291 3.9853516
-0.090438053 -0.24303794 3.9951172
-0.090257458 0.67062676 4.0048828
-0.091071039 1.6244501 4.0146484
-0.091073148 1.8011779 4.0244141
-0.089415282 1.7930567 4.0341797
-0.091108307 0.30003488 4.0439453
-0.092177033 -1.1047721 4.0537109
-0.091976769 0.61646104 4.0634766
-0.092810616 -0.18082559 4.0732422
-0.092267178 1.3002008 4.0830078
-0.091118515 -0.41209161 4.0927734
-0.091655619 3.1926484 4.1025391
-0.092492968 1.1964142 4.1123047
-0.093298435 4.0575862 4.1220703
-0.092563763 -1.1709332 4.1318359
-0.092165112 -2.0805001 4.1416016
-0.094176471 -1.0503829 4.1513672
-0.094475225 -0.74148178 4.1611328
-0.095279336 3.3453107 4.1708984
-0.093854047 -0.099763274 4.1806641
-0.093288608 -1.61089 4.1904297
-0.094412677 -0.005364418 4.2001953
-0.095210701 3.9926171 4.2099609
-0.095224038 -1.1868775 4.2197266
-0.095089279 -3.8981438 4.2294922
-0.095903203 0.51401556 4.2392578
-0.096370757 -1.4176965 4.2490234
-0.096434444 -1.0131299 4.2587891
-0.096349955 -1.803413 4.2685547
-0.096791893 -0.69476664 4.2783203
-0.095840096 -2.6042759 4.2880859
-0.09630581 -1.3697892 4.2978516
-0.09668228 -1.956895 4.3076172
-0.09674824 0.31381845 4.3173828
-0.097950615 -3.5484881 4.3271484
-0.098943934 -0.40531158 4.3369141
-0.098171867 -3.2377987 4.3466797
-0.098061815 -1.8916279 4.3564453
-0.099031858 0.0015646219 4.3662109
-0.099328175 3.4502149 4.3759766
-0.098971114 -1.3249367 4.3857422
-0.098472878 0.84064901 4.3955078
-0.098293766 0.43489039 4.4052734
-0.099175915 1.1215359 4.4150391
-0.099983424 -2.5217981 4.4248047
-0.10043225 -2.1421909 4.4345703
-0.10047907 -1.1938065 4.4443359
-0.10008942 -2.9208512 4.4541016
-0.10065439 1.4814734 4.4638672
-0.10151592 1.4582276 4.4736328
-0.10154214 2.0038338 4.4833984
-0.10134669 -0.2450496 4.4931641
-0.10148405 2.0037591 4.5029297
-0.10231083 0.0029057264 4.5126953
-0.10399842 0.70281327 4.5224609
-0.10415943 -0.58159232 4.5322266
-0.10187654 1.6931444 4.5419922
-0.10201608 -1.4282763 4.5517578
-0.10328475 0.98630786 4.5615234
-0.10382106 -1.0053068 4.5712891
-0.10253888 0.50589442 4.5810547
-0.10336144 -2.0246954 4.5908203
-0.10339989 -1.8769503 4.6005859
-0.10372879 1.4092773 4.6103516
-0.10383023 -0.69446862 4.6201172
-0.10592019 1.3971329 4.6298828
-0.10463856 -1.0374933 4.6396484
-0.10508779 0.62569976 4.6494141
-0.10503571 -0.18455088 4.6591797
-0.10495292 -0.38020313 4.6689453
-0.10590655 1.2334436 4.6787109
-0.1066943 2.6438384 4.6884766
-0.10626262 1.4662743 4.6982422
-0.105377 0.46975911 4.7080078
-0.10500836 -3.51578 4.7177734
-0.10734254 -1.2663752 4.7275391
-0.10749982 0.16562641 4.7373047
-0.10664008 0.43585896 4.7470703
-0.10720284 -0.85368752 4.7568359
-0.10785691 0.42535365 4.7666016
-0.10784339 -1.1871755 4.7763672
-0.10777182 -2.6176124 4.7861328
-0.10955703 3.566891 4.7958984
-0.10898528 1.0264665 4.8056641
-0.10931935 1.1452287 4.8154297
-0.10918254 3.1676888 4.8251953
-0.10891944 0.26233494 4.8349609
-0.10979967 1.8429756 4.8447266
-0.10990433 -0.13150275 4.8544922
-0.10950619 -0.3195554 4.8642578
-0.10853048 -1.2879819 4.8740234
-0.10905349 0.31664968 4.8837891
-0.11034076 -1.0446459 4.8935547
-0.11071583 2.0992012 4.9033203
-0.11062543 1.3343245 4.9130859
-0.1100587 1.0684133 4.9228516
-0.11206132 0.66965818 4.9326172
-0.11202177 1.4043599 4.9423828
-0.11228344 0.55029988 4.9521484
-0.11305281 2.7608128 4.9619141
-0.11141291 -2.7733297 4.9716797
-0.11217383 -3.1852722 4.9814453
-0.11264277 0.49330294 4.9912109
-0.11370327 -2.6725233 5.0009766
-0.1135099 -1.9080192 5.0107422
-0.11238115 0.65520406 5.0205078
-0.1132768 -0.83163381 5.0302734
-0.11347189 -2.2197514 5.0400391
-0.11359383 1.0380149 5.0498047
-0.11275045 -0.24631619 5.0595703
-0.11377732 0.53934753 5.0693359
-0.11373971 1.6689301 5.0791016
-0.11478549 -0.1270324 5.0888672
-0.11458241 1.5284866 5.0986328
-0.11366943 0.92968345 5.1083984
-0.11482745 -0.40896237 5.1181641
-0.11570458 -2.304986 5.1279297
-0.11675873 -1.8846989 5.1376953
-0.11601154 3.1862407 5.1474609
-0.1158593 -0.059530139 5.1572266
-0.11645147 -3.5296381 5.1669922
-0.11726379 -5.2474442 5.1767578
-0.11667551 -0.050663948 5.1865234
-0.11762745 2.2554398 5.1962891
-0.11693046 0.98034739 5.2060547
-0.11724016 -0.64566731 5.2158203
-0.11790167 3.7052484 5.2255859
-0.11759899 -0.0052899122 5.2353516
-0.11749445 0.042021275 5.2451172
-0.11868398 -0.79728663 5.2548828
-0.11882774 -1.6892701 5.2646484
-0.11950202 1.6034395 5.2744141
-0.11933257 0.053942204 5.2841797
-0.1192425 -0.58218837 5.2939453
-0.120977 1.9300729 5.3037109
-0.12075739 -1.3023615 5.3134766
-0.12014194 -0.2938509 5.3232422
-0.12127173 -2.2841244 5.3330078
-0.11989926 2.7696788 5.3427734
-0.12098909 0.75034797 5.3525391
-0.12170184 1.745671 5.3623047
-0.1203389 -2.5066733 5.3720703
-0.12033301 -0.21979213 5.3818359
-0.12149509 -1.8574297 5.3916016
-0.12136383 -1.5697628 5.4013672
-0.12209434 1.4543533 5.4111328
-0.12184413 1.0801852 5.4208984
-0.12164877 1.796186 5.4306641
-0.12177254 -2.2884459 5.4404297
-0.12232193 -1.3309717 5.4501953
-0.12296235 -0.07353723 5.4599609
-0.12353855 -0.43526292 5.4697266
-0.12382397 -0.072866678 5.4794922
-0.12308059 -1.9736588 5.4892578
-0.12298023 0.92878938 5.4990234
-0.1242192 1.5128404 5.5087891
-0.12570423 -0.18060207 5.5185547
-0.12544814 0.18149614 5.5283203
-0.12659891 -0.59746206 5.5380859
-0.12675059 -0.37051737 5.5478516
-0.12546851 1.1414289 5.5576172
-0.12527928 2.6888399 5.5673828
-0.12466657 -0.1090765 5.5771484
-0.12701827 -2.3536384 5.5869141
-0.12665233 1.3754517 5.5966797
-0.12752636 1.5404075 5.6064453
-0.12902062 0.436306 5.6162109
-0.12674697 -0.5248934 5.6259766
-0.12788264 3.1190367 5.6357422
-0.12716079 1.6973168 5.6455078
-0.12767357 -1.4969707 5.6552734
-0.12810956 -1.4415383 5.6650391
-0.128557 0.95039606 5.6748047
-0.12939189 -1.2557954 5.6845703
-0.12858193 -1.1691451 5.6943359
-0.12900557 -1.5910715 5.7041016
-0.12929061 2.1312385 5.7138672
-0.12932904 -1.3139099 5.7236328
-0.13071421 -2.3156404 5.7333984
-0.1310084 -1.680851 5.7431641
-0.13021015 1.4038384 5.7529297
-0.13085321 0.27395785 5.7626953
-0.1310764 -2.3128092 5.7724609
-0.13083209 -2.450943 5.7822266
-0.13062461 1.545921 5.7919922
-0.1316106 -4.3733416 5.8017578
-0.13237754 0.14014542 5.8115234
-0.13144422 -2.5425105 5.8212891
-0.13169526 -2.0501018 5.8310547
-0.13228926 1.9500405 5.8408203
-0.13250621 0.76331198 5.8505859
-0.13280715 -0.45597553 5.8603516
-0.13338201 -0.0031292439 5.8701172
-0.13309965 0.81144273 5.8798828
-0.13430908 0.24005771 5.8896484
-0.13416663 0.54910779 5.8994141
-0.1346347 -3.4920125 5.9091797
-0.13368477 1.058206 5.9189453
-0.13439971 -0.88088214 5.9287109
-0.13446827 0.19229949 5.9384766
-0.13495305 -1.1898577 5.9482422
-0.13554466 0.19058585 5.9580078
-0.13581906 -2.0796804 5.9677734
-0.13614875 1.6335398 5.9775391
-0.13529882 -1.8018484 5.9873047
-0.13571937 0.042915344 5.9970703
-0.13736916 -1.2940168 6.0068359
-0.13692819 -0.67479908 6.0166016
-0.13634796 -1.1828542 6.0263672
-0.13666555 -1.7651916 6.0361328
-0.13779558 0.05312264 6.0458984
-0.13717164 -0.62838197 6.0556641
-0.13733362 0.0070780516 6.0654297
-0.13714634 -1.2235343 6.0751953
-0.13737644 -1.8410385 6.0849609
-0.13794254 1.2993813 6.0947266
-0.13848072 1.0870397 6.1044922
-0.13815843 -1.4328212 6.1142578
-0.13958193 0.46290457 6.1240234
-0.13947254 -1.212433 6.1337891
-0.14010166 -0.63091516 6.1435547
-0.14055808 -0.91508031 6.1533203
-0.14032425 1.2099743 6.1630859
-0.13978371 -1.1572242 6.1728516
-0.13977911 -0.44479966 6.1826172
-0.14019318 0.026524067 6.1923828
-0.14061087 1.1888146 6.2021484
-0.14164199 0.28081238 6.2119141
-0.14202845 2.8244405 6.2216797
-0.13983613 -1.6919523 6.2314453
-0.14159338 -1.7438084 6.2412109
-0.14188026 -2.3150444 6.2509766
-0.14194539 0.80555677 6.2607422
-0.14324246 1.3808161 6.2705078
-0.14313591 0.44673681 6.2802734
-0.14404099 -1.2376904 6.2900391
-0.14402115 -1.1668354 6.2998047
-0.14368469 0.87954104 6.3095703
-0.1437121 0.73350966 6.3193359
-0.14374183 -1.9150972 6.3291016
-0.14320761 -1.2530386 6.3388672
-0.14375786 -0.048577785 6.3486328
-0.1434004 -0.072643161 6.3583984
-0.14354526 0.045448542 6.3681641
-0.14512643 -0.41052699 6.3779297
-0.14473751 0.89175999 6.3876953
-0.14480956 -3.8927794 6.3974609
-0.14511596 -1.0866672 6.4072266
-0.14568622 -2.3470819 6.4169922
-0.14511073 1.597926 6.4267578
-0.14667504 0.83908439 6.4365234
-0.14594235 1.168102 6.4462891
-0.14713237 0.51558018 6.4560547
-0.1481204 -1.9524992 6.4658203
-0.14711754 -0.71235001 6.4755859
-0.14695665 2.2563338 6.4853516
-0.14645562 -0.25875866 6.4951172
-0.14735313 1.4518201 6.5048828
-0.14649037 -1.6750395 6.5146484
-0.14814195 -0.8405 6.5244141
-0.14758871 1.0735542 6.5341797
-0.14920339 -0.10073185 6.5439453
-0.14931573 -0.1308322 6.5537109
-0.14914455 -1.3265014 6.5634766
-0.14955126 3.9251149 6.5732422
-0.15029989 0.44904649 6.5830078
-0.15030304 1.2050569 6.5927734
-0.14981848 -1.1011213 6.6025391
-0.14962445 1.8758327 6.6123047
-0.14898825 0.60036778 6.6220703
-0.14972334 -0.15288591 6.6318359
-0.15090126 0.28990209 6.6416016
-0.15008765 -0.40896237 6.6513672
-0.15036802 1.0146201 6.6611328
-0.15168355 -0.43340027 6.6708984
-0.15081665 -0.74848533 6.6806641
-0.15142107 1.5946478 6.6904297
-0.15246931 -1.1882186 6.7001953
-0.15259446 1.4685839 6.7099609
-0.15258336 0.65408647 6.7197266
-0.15305044 2.2695212 6.7294922
-0.15284705 -1.7232448 6.7392578
-0.1533974 -2.6264787 6.7490234
-0.15378231 -1.2571365 6.7587891
-0.15407526 1.2542307 6.7685547
-0.15409616 -0.54121017 6.7783203
-0.15464218 1.5127659 6.7880859
-0.15406258 -1.2683868 6.7978516
-0.15406537 1.2680143 6.8076172
-0.1545057 -0.72218478 6.8173828
-0.15415891 -0.25331974 6.8271484
-0.15601839 1.257956 6.8369141
-0.15514918 -3.1399727 6.8466797
-0.15496512 0.19311905 6.8564453
-0.15590653 -0.88259578 6.8662109
-0.15645127 0.25376678 6.8759766
-0.15735471 -1.5094131 6.8857422
-0.15643278 -2.3422389 6.8955078
