MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/24/2023 1:57:18 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00037307214 -0.32156706 0.01953125
-0.00014296488 0.27514994 0.029296875
0.00031445219 0.436306 0.0390625
7.3787232e-05 1.1203438 0.048828125
0.00035808646 0.38199127 0.05859375
-0.00012428535 0.56028366 0.068359375
-9.675468e-05 0.68373978 0.078125
-0.00062627753 1.1575222 0.087890625
-0.00046799169 0.92171133 0.09765625
-0.0011114314 1.33425 0.10742188
-0.00082312024 0.54962933 0.1171875
-0.0012362315 0.80913305 0.12695313
-0.0015168313 1.4623255 0.13671875
-0.0017353659 1.636222 0.14648438
-0.0012478573 0.21032989 0.15625
-0.0021413621 0.32238662 0.16601563
-0.0019508761 0.54992735 0.17578125
-0.003067432 1.0179728 0.18554688
-0.0025703197 1.744628 0.1953125
-0.0035684297 0.85301697 0.20507813
-0.0040352619 1.1541694 0.21484375
-0.0035848578 0.94622374 0.22460938
-0.0034747659 0.64745545 0.234375
-0.0043641627 0.39316714 0.24414063
-0.0047263787 1.2580305 0.25390625
-0.0047048759 0.056400895 0.26367188
-0.004727493 0.52638352 0.2734375
-0.005624061 0.70467591 0.28320313
-0.0054557249 1.1915714 0.29296875
-0.0053128041 0.3656745 0.30273438
-0.0052905879 0.41276217 0.3125
-0.0063615842 0.96216798 0.32226563
-0.0058259941 1.0845065 0.33203125
-0.0066717993 1.0627508 0.34179688
-0.0065460298 0.87276101 0.3515625
-0.0066645937 0.95777214 0.36132813
-0.0066372603 1.4063716 0.37109375
-0.0061879959 0.69245696 0.38085938
-0.0069601862 0.72859228 0.390625
-0.0073901368 1.8369406 0.40039063
-0.0082965698 1.1118501 0.41015625
-0.0082154451 0.95009804 0.41992188
-0.0082515841 1.1575222 0.4296875
-0.0089251809 2.1054597 0.43945313
-0.009329576 1.3366342 0.44921875
-0.0094584692 1.3081729 0.45898438
-0.0092826542 0.88497996 0.46875
-0.0095537044 0.76018274 0.47851563
-0.0094814003 0.38005412 0.48828125
-0.0097338827 1.1969358 0.49804688
-0.010078422 0.5415082 0.5078125
-0.010003431 1.1653453 0.51757813
-0.010337047 -0.49777329 0.52734375
-0.0098098945 0.32059848 0.53710938
-0.01112297 0.26077032 0.546875
-0.010753945 0.29109418 0.55664063
-0.011348747 0.54903328 0.56640625
-0.011627425 0.40918589 0.57617188
-0.011301049 0.80294907 0.5859375
-0.011893244 -0.2220273 0.59570313
-0.012506736 0.57794154 0.60546875
-0.012538463 0.77649951 0.61523438
-0.013569137 1.34103 0.625
-0.013491293 0.90502203 0.63476563
-0.013625161 1.1639297 0.64453125
-0.013942432 0.95523894 0.65429688
-0.01398214 1.0138005 0.6640625
-0.013973352 1.10358 0.67382813
-0.014141394 1.0195374 0.68359375
-0.014334147 0.82880259 0.69335938
-0.013600425 1.0126829 0.703125
-0.015452931 0.47437847 0.71289063
-0.014351301 0.40777028 0.72265625
-0.015157787 0.26926398 0.73242188
-0.015769463 -0.033453107 0.7421875
-0.01537676 0.35904348 0.75195313
-0.015916305 0.74550509 0.76171875
-0.016372381 1.2806058 0.77148438
-0.016224163 0.44032931 0.78125
-0.016363 0.92446804 0.79101563
-0.01752512 0.48138201 0.80078125
-0.017577866 1.1081249 0.81054688
-0.018207846 0.92089176 0.8203125
-0.018002043 1.6140938 0.83007813
-0.018336197 0.75340271 0.83984375
-0.018774748 0.22575259 0.84960938
-0.018287007 0.33222139 0.859375
-0.017957706 1.1128932 0.86914063
-0.01910061 0.9893626 0.87890625
-0.018243641 2.0591168 0.88867188
-0.019231854 0.71965158 0.8984375
-0.019141333 0.58181584 0.90820313
-0.020000115 0.91068447 0.91796875
-0.020362752 -0.43280423 0.92773438
-0.019898541 -0.15743077 0.9375
-0.01980692 0.54948032 0.94726563
-0.02080968 1.064539 0.95703125
-0.020546149 0.24311244 0.96679688
-0.021643337 0.62584877 0.9765625
-0.021514243 0.26680529 0.98632813
-0.021445915 0.44614077 0.99609375
