MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.0048828 s         3/30/2023 1:16:09 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.001159776 0.1437217 0.017578125
-0.00119654 -0.07070601 0.02734375
0.0049625989 3.8871913 0.037109375
0.019861478 12.952015 0.046875
0.038004808 25.292263 0.056640625
0.055507291 36.190598 0.06640625
0.072770588 47.269016 0.076171875
0.089583874 57.091789 0.0859375
0.10627876 67.244766 0.095703125
0.12271427 77.449234 0.10546875
0.13915077 88.031219 0.11523438
0.15528256 98.657089 0.125
0.17228429 109.19943 0.13476563
0.18918745 119.42506 0.14453125
0.20552029 129.04182 0.15429688
0.22158635 139.07402 0.1640625
0.23777096 149.3974 0.17382813
0.25534385 160.31258 0.18359375
0.27123675 171.07941 0.19335938
0.28825116 180.2171 0.203125
0.30422407 189.92841 0.21289063
0.32057151 199.54294 0.22265625
0.33685535 209.9903 0.23242188
0.35383937 220.84073 0.2421875
0.37094763 230.96689 0.25195313
0.38736242 240.59973 0.26171875
0.40387923 249.67804 0.27148438
0.41980788 259.25583 0.28125
0.43634638 269.00961 0.29101563
0.45254275 279.25073 0.30078125
0.46892905 288.86859 0.31054688
0.48536158 298.59439 0.3203125
0.50259954 308.34378 0.33007813
0.51905912 318.05283 0.33984375
0.53586173 327.09753 0.34960938
0.55258781 337.20367 0.359375
0.5691548 346.64728 0.36914063
0.58539128 356.66281 0.37890625
0.6018436 365.91238 0.38867188
0.61829597 375.15805 0.3984375
0.63474953 383.88705 0.40820313
0.65149659 393.30228 0.41796875
0.66856253 403.42386 0.42773438
0.68529874 412.84442 0.4375
0.7010895 421.73975 0.44726563
0.71764797 429.91275 0.45703125
0.73420829 438.92148 0.46679688
0.75025767 448.09778 0.4765625
0.76696968 457.19266 0.48632813
0.78375041 466.88943 0.49609375
0.80044121 476.01953 0.50585938
0.81693429 485.00937 0.515625
0.83393651 493.77365 0.52539063
0.85058087 501.69998 0.53515625
0.86677265 510.61713 0.54492188
0.88319224 519.96002 0.5546875
0.8998695 528.91785 0.56445313
0.91675496 537.75531 0.57421875
0.93262851 545.78583 0.58398438
0.94923902 553.58478 0.59375
0.96603328 562.00262 0.60351563
0.98257536 570.82727 0.61328125
0.99930787 579.77966 0.62304688
1.0157474 587.617   0.6328125
1.0321081 595.29071 0.64257813
1.0493268 603.27197 0.65234375
1.0660074 611.38745 0.66210938
1.0819478 619.52527 0.671875
1.0982813 627.93164 0.68164063
1.1149414 635.94391 0.69140625
1.1325214 643.2677  0.70117188
1.1482893 651.23505 0.7109375
1.1648264 658.8186  0.72070313
1.1816007 666.36987 0.73046875
1.1979975 674.32874 0.74023438
1.2142965 681.888   0.75
1.2308758 689.02057 0.75976563
1.2473124 696.06787 0.76953125
1.2643632 702.90979 0.77929688
1.2801826 710.20557 0.7890625
1.2972267 717.45148 0.79882813
1.3130506 724.94171 0.80859375
1.32976   731.61359 0.81835938
1.3463867 738.1601  0.828125
1.3639889 745.0896  0.83789063
1.3798563 751.46252 0.84765625
1.3967463 758.28741 0.85742188
1.4127362 765.09998 0.8671875
1.429739  771.54523 0.87695313
1.4460813 777.77661 0.88671875
1.4624599 783.45721 0.89648438
1.4793553 789.18097 0.90625
1.4950647 794.77838 0.91601563
1.5118941 800.89038 0.92578125
1.5283192 807.19122 0.93554688
1.5452518 812.88452 0.9453125
1.5613095 818.22827 0.95507813
1.5781685 822.89661 0.96484375
1.5948019 828.45551 0.97460938
