MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.0068359 s         3/30/2023 12:28:04 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00086590881 -1.6979873 0.020507813
0.00090455869 -0.39026141 0.030273438
-0.00033780234 -0.079646707 0.040039063
0.0013064593 1.0254234 0.049804688
0.011335802 9.2550364 0.059570313
0.027422898 21.9547 0.069335938
0.045328818 36.567299 0.079101563
0.062342256 51.817745 0.088867188
0.079383016 65.944344 0.098632813
0.096331224 79.875587 0.10839844
0.11219367 92.603638 0.11816406
0.12841015 105.58777 0.12792969
0.14513469 118.81284 0.13769531
0.16142496 132.88535 0.14746094
0.17858613 147.54988 0.15722656
0.19552732 159.96635 0.16699219
0.2112373 173.52975 0.17675781
0.22823928 186.56082 0.18652344
0.24536477 198.78537 0.19628906
0.26144069 211.65311 0.20605469
0.27675182 225.36621 0.21582031
0.2934517 238.98326 0.22558594
0.31045517 251.96925 0.23535156
0.32590947 264.31732 0.24511719
0.34360361 277.33817 0.25488281
0.3608177 289.86423 0.26464844
0.37608966 302.82104 0.27441406
0.39310807 316.26099 0.28417969
0.40944901 329.04297 0.29394531
0.42670307 341.57751 0.30371094
0.44295862 354.20953 0.31347656
0.45873678 365.83066 0.32324219
0.47552234 378.71771 0.33300781
0.49219641 391.01474 0.34277344
0.50808954 403.79132 0.35253906
0.52555996 416.22876 0.36230469
0.54253048 427.85214 0.37207031
0.55879974 440.01764 0.38183594
0.5747174 452.06439 0.39160156
0.59135622 464.71762 0.40136719
0.60751992 477.65167 0.41113281
0.62442148 489.17108 0.42089844
0.64018989 501.21121 0.43066406
0.65745896 511.92868 0.44042969
0.67329168 523.99628 0.45019531
0.68978995 536.45099 0.45996094
0.70734006 548.22705 0.46972656
0.72300196 560.18201 0.47949219
0.73987007 571.32117 0.48925781
0.75634992 582.09943 0.49902344
0.77310365 593.33508 0.50878906
0.7891537 604.24304 0.51855469
0.80550164 616.17902 0.52832031
0.8225795 627.46625 0.53808594
0.83885527 638.38104 0.54785156
0.85550362 648.74445 0.55761719
0.87125629 658.78821 0.56738281
0.88870323 670.12225 0.57714844
0.90590137 681.33472 0.58691406
0.92245704 691.74341 0.59667969
0.93844247 702.43542 0.60644531
0.95460409 711.87976 0.61621094
0.97215056 721.67523 0.62597656
0.98763484 731.80151 0.63574219
1.0044446 741.15729 0.64550781
1.0204552 751.82971 0.65527344
1.037434  761.40607 0.66503906
1.0545443 770.67926 0.67480469
1.0711694 779.48383 0.68457031
1.087742  787.79346 0.69433594
1.1036576 796.15259 0.70410156
1.1196998 804.69073 0.71386719
1.1370904 813.78333 0.72363281
1.1537935 821.32678 0.73339844
1.1699855 828.34686 0.74316406
1.1864775 835.12616 0.75292969
1.2032181 842.03845 0.76269531
1.218833  848.40063 0.77246094
1.2373214 854.8457  0.78222656
1.2529823 860.71356 0.79199219
1.2695804 864.97827 0.80175781
1.2862078 869.50763 0.81152344
1.3027548 872.99585 0.82128906
1.320435  876.97241 0.83105469
1.3366239 879.63159 0.84082031
1.3534131 881.99957 0.85058594
1.368944  882.14209 0.86035156
1.386193  881.4679  0.87011719
1.4025607 881.21942 0.87988281
1.4203249 880.10773 0.88964844
1.4367594 878.39722 0.89941406
1.4532408 876.66486 0.90917969
1.4698101 873.14734 0.91894531
1.4856107 869.90747 0.92871094
1.5027896 865.96454 0.93847656
1.5202224 862.185   0.94824219
1.5359639 859.23236 0.95800781
1.5525603 855.94617 0.96777344
