MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     1.9492188 s         3/30/2023 12:26:13 PM
Data Acquisition: Timed
1.5714417 846.81427 0.97753906
1.5871067 843.53015 0.98730469
1.6044235 841.17242 0.99707031
1.6209004 838.22406 1.0068359
1.636687  834.80542 1.0166016
1.6536938 831.47137 1.0263672
1.6709551 828.51538 1.0361328
1.6869882 826.30231 1.0458984
1.7031066 823.94238 1.0556641
1.7209613 822.26434 1.0654297
1.736897  819.72003 1.0751953
1.7541107 817.27783 1.0849609
1.7709382 814.55457 1.0947266
1.7865298 811.54559 1.1044922
1.8039072 810.22009 1.1142578
1.8201882 808.31335 1.1240234
1.8364688 806.05511 1.1337891
1.8533657 802.74384 1.1435547
1.8692834 800.11877 1.1533203
1.8865247 798.15112 1.1630859
1.9040757 795.77258 1.1728516
1.9204929 793.31506 1.1826172
1.9367265 790.33826 1.1923828
1.9535807 787.06732 1.2021484
1.969461  783.92688 1.2119141
1.986439  780.6308  1.2216797
2.0030916 777.22461 1.2314453
2.0194206 774.05872 1.2412109
2.0368121 770.76813 1.2509766
2.0527117 766.56702 1.2607422
2.0697837 761.64972 1.2705078
2.0864189 756.49139 1.2802734
2.1030753 749.64008 1.2900391
2.1198862 743.03052 1.2998047
2.1365585 734.94647 1.3095703
2.1531563 724.61206 1.3193359
2.169168  711.43964 1.3291016
2.1867459 693.47095 1.3388672
2.2038329 668.98639 1.3486328
2.2212303 630.12085 1.3583984
2.2572887 -112.91563 1.3681641
2.2597392 0.70184469 1.3779297
2.2773669 23.011938 1.3876953
2.2902946 6.7511945 1.3974609
2.3081837 -9.5926228 1.4072266
2.3243718 -11.021272 1.4169922
2.3405418 -6.6994877 1.4267578
2.3576021 -0.11660159 1.4365234
2.374064  -3.9412081 1.4462891
2.3907332 -14.356375 1.4560547
2.4072936 -14.343709 1.4658203
2.4226968 -5.4782629 1.4755859
2.4394443 -1.7457455 1.4853516
2.4567277 -2.754703 1.4951172
2.4724259 -5.7417154 1.5048828
2.4898553 -8.6651745 1.5146484
2.5059185 -10.286793 1.5244141
2.5226309 -9.8235903 1.5341797
2.5393331 -8.5620584 1.5439453
2.5554464 -7.7511368 1.5537109
2.5719588 -6.7837534 1.5634766
2.5892661 -6.5243244 1.5732422
2.6052172 -6.3806028 1.5830078
2.6219218 -8.8003273 1.5927734
2.6387825 -9.8741055 1.6025391
2.6547556 -9.2296305 1.6123047
2.6715989 -8.0098953 1.6220703
2.6884236 -7.3843451 1.6318359
2.7045212 -7.0255251 1.6416016
2.7213042 -7.8307838 1.6513672
2.7375252 -8.6528807 1.6611328
2.7541971 -8.6550417 1.6708984
2.770473  -8.5554276 1.6806641
2.7871432 -8.3731861 1.6904297
2.8041377 -7.9206376 1.7001953
2.8212695 -7.7642498 1.7099609
2.8373985 -7.485673 1.7197266
2.8531179 -8.3967295 1.7294922
2.8692787 -8.1370773 1.7392578
2.8868279 -7.9227982 1.7490234
2.9035454 -7.7912955 1.7587891
2.9192698 -7.8113375 1.7685547
2.9363358 -8.3260241 1.7783203
2.9533484 -9.3466787 1.7880859
2.9694095 -8.7583065 1.7978516
2.9858489 -8.2889194 1.8076172
3.0027204 -8.1600246 1.8173828
3.0191734 -7.9449267 1.8271484
3.0362413 -8.8518114 1.8369141
3.052767  -9.3816223 1.8466797
3.0694857 -8.9866667 1.8564453
3.0861304 -8.8397417 1.8662109
3.1019356 -8.1431866 1.8759766
3.1182766 -7.784143 1.8857422
3.1359739 -7.7914448 1.8955078
3.1512871 -7.9055877 1.9052734
3.1683969 -8.7606907 1.9150391
3.1845763 -8.5212288 1.9248047
3.2016072 -8.3737822 1.9345703
3.2181356 -8.0862637 1.9443359

