MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     1.8212891 s         3/30/2023 12:29:46 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00088507077 0.17002225 0.01953125
-0.00075310236 -0.098869205 0.029296875
0.0030438881 3.9831548 0.0390625
0.017512368 15.250072 0.048828125
0.033425912 29.836447 0.05859375
0.051446587 44.180901 0.068359375
0.066855855 57.507008 0.078125
0.084298871 70.556847 0.087890625
0.10105071 83.987045 0.09765625
0.11722809 98.211914 0.10742188
0.13292105 111.85646 0.1171875
0.15012874 125.40378 0.12695313
0.16707583 139.07135 0.13671875
0.18205363 151.46046 0.14648438
0.19898966 164.39497 0.15625
0.21596017 178.80029 0.16601563
0.23284388 192.44067 0.17578125
0.24917051 205.7907 0.18554688
0.26658547 218.88211 0.1953125
0.28179953 231.33389 0.20507813
0.29897812 244.26915 0.21484375
0.31581134 257.84225 0.22460938
0.33204088 271.04065 0.234375
0.34836024 284.06158 0.24414063
0.36457708 296.53793 0.25390625
0.38080549 308.84201 0.26367188
0.3983027 322.10632 0.2734375
0.41468564 334.69855 0.28320313
0.43070081 347.55289 0.29296875
0.44739187 360.40945 0.30273438
0.46387342 373.30121 0.3125
0.48032415 384.97305 0.32226563
0.49682197 397.41452 0.33203125
0.51345021 409.42743 0.34179688
0.52990097 422.24496 0.3515625
0.54626274 435.23727 0.36132813
0.56378943 447.49152 0.37109375
0.57924813 459.30927 0.38085938
0.59635288 471.4838 0.390625
0.61248857 483.14374 0.40039063
0.62907356 495.14645 0.41015625
0.64531386 507.78519 0.41992188
0.6630649 520.03802 0.4296875
0.6784687 531.74939 0.43945313
0.69557607 543.38025 0.44921875
0.71141338 554.29407 0.45898438
0.72904259 566.24396 0.46875
0.74550533 578.04456 0.47851563
0.76178807 590.08612 0.48828125
0.77796024 601.30096 0.49804688
0.79511249 611.97156 0.5078125
0.81148857 623.22449 0.51757813
0.82802176 634.19867 0.52734375
0.84422523 645.62048 0.53710938
0.86059827 656.72009 0.546875
0.87797934 667.67682 0.55664063
0.89406455 678.46039 0.56640625
0.91034997 688.87292 0.57617188
0.92743891 699.42242 0.5859375
0.94434428 709.00171 0.59570313
0.96060926 719.59882 0.60546875
0.9765926 730.04785 0.61523438
0.99344397 740.22064 0.625
1.0105665 749.84076 0.63476563
1.0266811 759.18237 0.64453125
1.0430697 768.68634 0.65429688
1.0598402 778.31787 0.6640625
1.076232  787.17877 0.67382813
1.0925474 796.3158  0.68359375
1.109983  805.034   0.69335938
1.125885  813.09143 0.703125
1.1431849 820.96313 0.71289063
1.1591592 828.8689  0.72265625
1.1751041 836.31561 0.73242188
1.1921264 844.22748 0.7421875
1.2084483 851.12079 0.75195313
1.2255167 857.24756 0.76171875
1.2416331 862.32867 0.77148438
1.2584943 867.84015 0.78125
1.2747517 873.32739 0.79101563
1.2909873 877.7182  0.80078125
1.3092133 881.74268 0.81054688
1.3258755 884.2027  0.8203125
1.3414705 886.48352 0.83007813
1.3586069 888.4342  0.83984375
1.3751872 888.78033 0.84960938
1.3910766 889.49945 0.859375
1.4085536 889.42926 0.86914063
1.4244797 888.224   0.87890625
1.4418658 885.95264 0.88867188
1.4578408 883.00507 0.8984375
1.4741261 879.92639 0.90820313
1.4915539 877.06067 0.91796875
1.5085849 874.37445 0.92773438
1.5242549 870.67914 0.9375
1.5417002 867.59222 0.94726563
1.5579032 863.45709 0.95703125
1.5747662 859.97986 0.96679688
1.5921878 857.34308 0.9765625
