G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 19/4/2023	Tiempo: 10:28:45

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	11.668512 Nm
tau_tb	0.051826N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,22	0,00
2,00	2,00	0,00	0,07	0,00
3,00	3,00	0,00	0,03	0,00
4,00	4,10	0,00	0,12	0,00
5,00	5,10	0,01	0,45	0,00
6,00	6,20	0,01	0,71	0,00
7,00	7,20	0,01	0,79	0,00
8,00	8,20	0,01	0,74	0,00
9,00	9,20	0,01	0,78	0,00
10,00	10,20	0,01	1,19	0,01
11,00	11,30	0,01	1,40	0,01
12,00	12,30	0,01	1,61	0,01
13,00	13,30	0,01	1,86	0,01
14,00	14,30	0,01	2,07	0,01
15,00	15,30	0,02	2,39	0,01
16,00	16,40	0,02	2,70	0,01
17,00	17,40	0,02	2,99	0,01
18,00	18,40	0,02	3,35	0,01
19,00	19,40	0,02	3,62	0,02
20,00	20,40	0,02	3,79	0,02
21,00	21,40	0,02	4,25	0,02
22,00	22,50	0,02	4,38	0,02
23,00	23,50	0,02	4,49	0,02
24,00	24,50	0,03	4,59	0,02
25,00	25,50	0,03	4,83	0,02
26,00	26,50	0,03	5,28	0,02
27,00	27,50	0,03	5,38	0,02
28,00	28,50	0,03	5,81	0,03
29,00	29,50	0,03	6,07	0,03
30,00	30,50	0,03	6,18	0,03
31,00	31,50	0,03	6,42	0,03
32,00	32,50	0,03	6,41	0,03
33,00	33,50	0,03	6,56	0,03
34,00	34,50	0,04	6,83	0,03
35,00	35,50	0,04	6,94	0,03
36,00	36,50	0,04	7,19	0,03
37,00	37,50	0,04	7,47	0,03
38,00	38,50	0,04	7,67	0,03
39,00	39,50	0,04	8,06	0,04
40,00	40,50	0,04	8,14	0,04
41,00	41,50	0,04	8,48	0,04
42,00	42,50	0,04	8,49	0,04
43,00	43,50	0,05	8,63	0,04
44,00	44,50	0,05	8,86	0,04
45,00	45,50	0,05	8,79	0,04
46,00	46,50	0,05	8,87	0,04
47,00	47,50	0,05	9,20	0,04
48,00	48,50	0,05	9,48	0,04
49,00	49,50	0,05	9,67	0,04
50,00	50,50	0,05	9,54	0,04
51,00	51,50	0,05	9,82	0,04
52,00	52,50	0,05	10,01	0,04
53,00	53,50	0,06	9,96	0,04
54,00	54,50	0,06	10,14	0,05
55,00	55,50	0,06	9,95	0,04
56,00	56,60	0,06	10,20	0,05
57,00	57,70	0,06	10,22	0,05
58,00	58,70	0,06	10,20	0,05
59,00	59,70	0,06	10,39	0,05
60,00	60,70	0,06	10,59	0,05
61,00	61,70	0,06	10,80	0,05
62,00	62,70	0,06	10,66	0,05
63,00	63,70	0,07	10,50	0,05
64,00	64,80	0,07	10,61	0,05
65,00	65,80	0,07	10,67	0,05
66,00	66,80	0,07	10,67	0,05
67,00	67,80	0,07	10,88	0,05
68,00	68,80	0,07	10,92	0,05
69,00	69,80	0,07	11,00	0,05
70,00	70,80	0,07	11,27	0,05
71,00	71,80	0,07	11,18	0,05
72,00	72,80	0,08	11,14	0,05
73,00	73,80	0,08	11,10	0,05
74,00	74,80	0,08	11,03	0,05
75,00	75,80	0,08	10,78	0,05
76,00	76,80	0,08	10,78	0,05
77,00	77,90	0,08	10,77	0,05
78,00	78,90	0,08	10,96	0,05
79,00	79,90	0,08	11,10	0,05
80,00	80,90	0,08	11,25	0,05
81,00	81,90	0,08	10,96	0,05
82,00	82,90	0,09	11,01	0,05
83,00	83,90	0,09	11,05	0,05
84,00	84,90	0,09	10,98	0,05
85,00	85,90	0,09	11,12	0,05
86,00	86,90	0,09	11,25	0,05
87,00	87,90	0,09	11,11	0,05
88,00	88,90	0,09	11,13	0,05
89,00	89,90	0,09	11,17	0,05
90,00	90,90	0,09	11,09	0,05
91,00	91,90	0,10	11,19	0,05
92,00	92,90	0,10	11,22	0,05
93,00	94,00	0,10	11,36	0,05
94,00	95,00	0,10	11,23	0,05
95,00	96,00	0,10	11,26	0,05
96,00	97,10	0,10	11,51	0,05
97,00	98,10	0,10	11,46	0,05
98,00	99,20	0,10	11,53	0,05
99,00	100,20	0,10	11,50	0,05
100,00	101,20	0,10	11,50	0,05
101,00	102,30	0,11	11,31	0,05
102,00	103,30	0,11	11,28	0,05
103,00	104,30	0,11	11,24	0,05
104,00	105,40	0,11	11,33	0,05
105,00	106,40	0,11	11,39	0,05
106,00	107,40	0,11	11,45	0,05
107,00	108,50	0,11	11,40	0,05
108,00	109,50	0,11	11,34	0,05
109,00	110,60	0,11	11,33	0,05
110,00	111,60	0,12	11,47	0,05
111,00	112,60	0,12	11,60	0,05
112,00	113,70	0,12	11,67	0,05
113,00	114,70	0,12	11,65	0,05
114,00	115,70	0,12	11,39	0,05
115,00	116,80	0,12	11,32	0,05
116,00	117,80	0,12	11,42	0,05
117,00	118,80	0,12	11,48	0,05
118,00	119,90	0,12	11,53	0,05
119,00	120,90	0,13	11,57	0,05
120,00	121,90	0,13	11,64	0,05
121,00	123,00	0,13	11,64	0,05
122,00	124,00	0,13	11,24	0,05
123,00	125,10	0,13	11,01	0,05
124,00	126,10	0,13	11,09	0,05
125,00	127,10	0,13	11,07	0,05
126,00	128,20	0,13	11,04	0,05
127,00	129,20	0,13	10,99	0,05
128,00	130,20	0,13	11,13	0,05
129,00	131,30	0,14	11,10	0,05
130,00	132,30	0,14	10,98	0,05
131,00	133,30	0,14	11,18	0,05
132,00	134,30	0,14	11,06	0,05
133,00	135,30	0,14	11,08	0,05
134,00	136,30	0,14	11,18	0,05
135,00	137,30	0,14	11,30	0,05
136,00	138,30	0,14	11,21	0,05
137,00	139,30	0,14	11,19	0,05
138,00	140,30	0,15	11,10	0,05
139,00	141,30	0,15	11,26	0,05
140,00	142,30	0,15	11,35	0,05
141,00	143,30	0,15	11,41	0,05
142,00	144,30	0,15	11,19	0,05
143,00	145,30	0,15	11,05	0,05
144,00	146,30	0,15	10,96	0,05
145,00	147,30	0,15	10,77	0,05
146,00	148,30	0,15	10,76	0,05
147,00	149,30	0,15	10,72	0,05
148,00	150,30	0,16	10,75	0,05
149,00	151,30	0,16	10,89	0,05
150,00	152,30	0,16	11,01	0,05
151,00	153,30	0,16	10,98	0,05
152,00	154,30	0,16	10,99	0,05
153,00	155,30	0,16	10,90	0,05
154,00	156,30	0,16	10,90	0,05
155,00	157,30	0,16	10,83	0,05
156,00	158,30	0,16	11,04	0,05
157,00	159,30	0,16	11,11	0,05
158,00	160,30	0,17	10,99	0,05
159,00	161,30	0,17	10,98	0,05
160,00	162,40	0,17	10,79	0,05
161,00	163,40	0,17	10,84	0,05
162,00	164,40	0,17	10,71	0,05
163,00	165,50	0,17	10,61	0,05
164,00	166,50	0,17	10,63	0,05
165,00	167,50	0,17	10,58	0,05
166,00	168,50	0,17	10,52	0,05
167,00	169,50	0,18	10,58	0,05
168,00	170,50	0,18	10,80	0,05
169,00	171,50	0,18	10,92	0,05
170,00	172,50	0,18	10,64	0,05
171,00	173,50	0,18	10,70	0,05
172,00	174,50	0,18	10,59	0,05
173,00	175,50	0,18	10,65	0,05
174,00	176,50	0,18	10,82	0,05
175,00	177,50	0,18	10,70	0,05
176,00	178,50	0,18	10,62	0,05
177,00	179,50	0,19	10,46	0,05
178,00	180,50	0,19	10,54	0,05
179,00	181,50	0,19	10,49	0,05
180,00	182,60	0,19	10,43	0,05
181,00	183,70	0,19	10,31	0,05
182,00	184,70	0,19	10,39	0,05
183,00	185,70	0,19	10,25	0,05
184,00	186,70	0,19	10,20	0,05
185,00	187,80	0,19	10,12	0,04
186,00	188,80	0,20	10,22	0,05
187,00	189,80	0,20	10,23	0,05
188,00	190,90	0,20	10,12	0,04
189,00	192,00	0,20	10,26	0,05
190,00	193,10	0,20	10,24	0,05
191,00	194,10	0,20	10,29	0,05
192,00	195,10	0,20	10,13	0,05
193,00	196,20	0,20	10,11	0,04
194,00	197,30	0,20	10,16	0,05
195,00	198,30	0,21	10,25	0,05
196,00	199,30	0,21	10,17	0,05
197,00	200,30	0,21	10,21	0,05
198,00	201,30	0,21	10,22	0,05
199,00	202,40	0,21	10,21	0,05
200,00	203,50	0,21	10,18	0,05
201,00	204,50	0,21	10,24	0,05
202,00	205,50	0,21	10,25	0,05
203,00	206,50	0,21	10,25	0,05
204,00	207,60	0,21	10,42	0,05
205,00	208,60	0,22	10,22	0,05
206,00	209,60	0,22	10,26	0,05
207,00	210,70	0,22	10,16	0,05
208,00	211,80	0,22	9,98	0,04
209,00	212,80	0,22	10,18	0,05
210,00	213,80	0,22	10,18	0,05
211,00	214,80	0,22	10,13	0,04
212,00	215,80	0,22	10,15	0,05
213,00	216,90	0,22	10,06	0,04
214,00	218,00	0,23	9,96	0,04
215,00	219,00	0,23	9,99	0,04
216,00	220,00	0,23	10,04	0,04
217,00	221,10	0,23	9,76	0,04
218,00	222,20	0,23	9,65	0,04
219,00	223,30	0,23	9,78	0,04
220,00	224,30	0,23	9,98	0,04
221,00	225,30	0,23	10,12	0,04
222,00	226,40	0,23	10,23	0,05
223,00	227,50	0,24	10,15	0,05
224,00	228,50	0,24	10,13	0,05
225,00	229,50	0,24	10,22	0,05
226,00	230,50	0,24	10,12	0,04
227,00	231,60	0,24	10,03	0,04
228,00	232,60	0,24	10,05	0,04
229,00	233,60	0,24	9,99	0,04
230,00	234,70	0,24	10,08	0,04
231,00	235,80	0,24	10,14	0,05
232,00	236,80	0,25	10,21	0,05
233,00	237,90	0,25	10,12	0,04
234,00	239,00	0,25	10,07	0,04
235,00	240,00	0,25	10,02	0,04
236,00	241,00	0,25	9,86	0,04
237,00	242,10	0,25	9,67	0,04
238,00	243,20	0,25	9,77	0,04
239,00	244,20	0,25	9,79	0,04
240,00	245,20	0,25	9,84	0,04
241,00	246,20	0,25	9,75	0,04
242,00	247,30	0,26	9,90	0,04
243,00	248,30	0,26	9,78	0,04
244,00	249,30	0,26	9,73	0,04
245,00	250,40	0,26	9,76	0,04
246,00	251,50	0,26	9,85	0,04
247,00	252,60	0,26	9,68	0,04
248,00	253,60	0,26	9,87	0,04
249,00	254,60	0,26	9,87	0,04
250,00	255,70	0,26	9,72	0,04
251,00	256,70	0,27	9,68	0,04
252,00	257,80	0,27	9,66	0,04
253,00	258,90	0,27	9,75	0,04
254,00	260,00	0,27	9,70	0,04
255,00	261,00	0,27	9,66	0,04
256,00	262,00	0,27	9,88	0,04
257,00	263,00	0,27	9,95	0,04
258,00	264,00	0,27	9,78	0,04
259,00	265,00	0,27	9,64	0,04
260,00	266,00	0,28	9,62	0,04
261,00	267,00	0,28	9,48	0,04
262,00	268,00	0,28	9,59	0,04
263,00	269,00	0,28	9,78	0,04
264,00	270,00	0,28	9,94	0,04
265,00	271,00	0,28	9,87	0,04
266,00	272,00	0,28	9,94	0,04
267,00	273,00	0,28	9,79	0,04
268,00	274,00	0,28	9,85	0,04
269,00	275,00	0,28	10,04	0,04
270,00	276,00	0,29	10,09	0,04
271,00	277,00	0,29	10,13	0,04
272,00	278,00	0,29	10,18	0,05
273,00	279,00	0,29	10,11	0,04
274,00	280,00	0,29	10,06	0,04
275,00	281,00	0,29	9,75	0,04
276,00	282,00	0,29	9,72	0,04
277,00	283,00	0,29	9,81	0,04
278,00	284,00	0,29	9,76	0,04
279,00	285,00	0,29	9,67	0,04
280,00	286,00	0,30	9,83	0,04
281,00	287,00	0,30	9,70	0,04
282,00	288,00	0,30	9,80	0,04
283,00	289,00	0,30	9,88	0,04
284,00	290,00	0,30	9,71	0,04
285,00	291,00	0,30	9,66	0,04
286,00	292,00	0,30	9,60	0,04
287,00	293,00	0,30	9,75	0,04
288,00	294,00	0,30	10,06	0,04
289,00	295,00	0,31	10,08	0,04
290,00	296,00	0,31	10,08	0,04
291,00	297,00	0,31	9,88	0,04
292,00	298,00	0,31	9,66	0,04
293,00	299,00	0,31	9,61	0,04
294,00	300,00	0,31	9,52	0,04
295,00	301,00	0,31	9,57	0,04
296,00	302,00	0,31	9,65	0,04
297,00	303,00	0,31	9,94	0,04
298,00	304,00	0,31	10,04	0,04
299,00	305,00	0,32	10,02	0,04
300,00	306,00	0,32	9,97	0,04
301,00	307,00	0,32	10,05	0,04
302,00	308,00	0,32	10,00	0,04
303,00	309,00	0,32	9,94	0,04
304,00	310,00	0,32	10,00	0,04
305,00	311,00	0,32	10,17	0,05
306,00	312,00	0,32	10,24	0,05
307,00	313,00	0,32	10,42	0,05
308,00	314,00	0,32	10,41	0,05
309,00	315,00	0,33	10,31	0,05
310,00	316,00	0,33	10,17	0,05
311,00	317,00	0,33	10,11	0,04
312,00	318,00	0,33	9,99	0,04
313,00	319,00	0,33	9,84	0,04
314,00	320,00	0,33	9,94	0,04
315,00	321,00	0,33	9,93	0,04
316,00	322,00	0,33	10,07	0,04
317,00	323,00	0,33	9,90	0,04
318,00	324,00	0,34	9,83	0,04
319,00	325,00	0,34	9,81	0,04
320,00	326,00	0,34	10,12	0,04
321,00	327,00	0,34	10,14	0,05
322,00	328,00	0,34	10,23	0,05
323,00	329,00	0,34	10,24	0,05
324,00	330,00	0,34	10,15	0,05
325,00	331,00	0,34	9,86	0,04
326,00	332,00	0,34	10,05	0,04
327,00	333,00	0,34	10,22	0,05
328,00	334,00	0,35	10,07	0,04
329,00	335,00	0,35	10,06	0,04
330,00	336,00	0,35	9,86	0,04
331,00	337,00	0,35	9,82	0,04
332,00	338,00	0,35	9,77	0,04
333,00	339,00	0,35	9,62	0,04
334,00	340,00	0,35	9,87	0,04
335,00	341,00	0,35	9,89	0,04
336,00	342,00	0,35	10,06	0,04
337,00	343,00	0,36	9,98	0,04
338,00	344,00	0,36	9,81	0,04
339,00	345,00	0,36	9,92	0,04
340,00	346,00	0,36	10,10	0,04
341,00	347,00	0,36	9,93	0,04
342,00	348,00	0,36	9,96	0,04
343,00	349,00	0,36	9,95	0,04
344,00	350,00	0,36	9,73	0,04
345,00	351,00	0,36	9,87	0,04
346,00	352,00	0,36	9,97	0,04
347,00	353,00	0,37	10,06	0,04
348,00	354,00	0,37	10,08	0,04
349,00	355,00	0,37	10,01	0,04
350,00	356,00	0,37	9,93	0,04
351,00	357,00	0,37	10,09	0,04
352,00	358,00	0,37	10,02	0,04
353,00	359,00	0,37	9,94	0,04
354,00	360,00	0,37	10,16	0,05
355,00	361,00	0,37	10,11	0,04
356,00	362,10	0,37	10,12	0,04
357,00	363,20	0,38	10,24	0,05
358,00	364,20	0,38	10,25	0,05
359,00	365,20	0,38	10,14	0,05
360,00	366,30	0,38	10,25	0,05
361,00	367,40	0,38	10,27	0,05
362,00	368,40	0,38	10,31	0,05
363,00	369,40	0,38	10,32	0,05
364,00	370,40	0,38	10,15	0,05
365,00	371,50	0,38	10,31	0,05
366,00	372,50	0,39	10,41	0,05
367,00	373,50	0,39	10,14	0,05
368,00	374,60	0,39	10,23	0,05
369,00	375,70	0,39	10,19	0,05
370,00	376,70	0,39	10,30	0,05
371,00	377,70	0,39	10,19	0,05
372,00	378,70	0,39	10,15	0,05
373,00	379,80	0,39	10,42	0,05
374,00	380,80	0,39	10,40	0,05
375,00	381,80	0,40	10,12	0,04
376,00	382,90	0,40	10,05	0,04
377,00	384,00	0,40	10,06	0,04
378,00	385,10	0,40	10,04	0,04
379,00	386,10	0,40	10,04	0,04
380,00	387,10	0,40	10,15	0,05
381,00	388,20	0,40	10,03	0,04
382,00	389,30	0,40	10,10	0,04
383,00	390,40	0,40	10,21	0,05
384,00	391,40	0,41	10,35	0,05
385,00	392,40	0,41	10,14	0,05
386,00	393,50	0,41	10,11	0,04
387,00	394,60	0,41	10,31	0,05
388,00	395,60	0,41	10,21	0,05
389,00	396,60	0,41	10,31	0,05
390,00	397,60	0,41	10,41	0,05
391,00	398,70	0,41	10,40	0,05
392,00	399,70	0,41	10,68	0,05
393,00	400,70	0,41	10,66	0,05
394,00	401,80	0,42	10,69	0,05
395,00	402,90	0,42	10,68	0,05
396,00	403,90	0,42	10,65	0,05
397,00	404,90	0,42	10,61	0,05
398,00	405,90	0,42	10,74	0,05
399,00	407,00	0,42	10,59	0,05
400,00	408,00	0,42	10,43	0,05
401,00	409,00	0,42	10,40	0,05
402,00	410,10	0,42	10,30	0,05
403,00	411,20	0,43	10,29	0,05
404,00	412,20	0,43	10,42	0,05
405,00	413,20	0,43	10,32	0,05
406,00	414,20	0,43	10,39	0,05
407,00	415,30	0,43	10,43	0,05
408,00	416,30	0,43	10,37	0,05
409,00	417,30	0,43	10,46	0,05
410,00	418,40	0,43	10,44	0,05
411,00	419,50	0,43	10,59	0,05
412,00	420,50	0,44	10,45	0,05
413,00	421,50	0,44	10,56	0,05
414,00	422,50	0,44	10,49	0,05
415,00	423,60	0,44	10,50	0,05
416,00	424,60	0,44	10,34	0,05
417,00	425,60	0,44	10,34	0,05
418,00	426,70	0,44	10,32	0,05
419,00	427,80	0,44	10,34	0,05
420,00	428,80	0,44	10,35	0,05
421,00	429,80	0,44	10,31	0,05
422,00	430,80	0,45	10,32	0,05
423,00	431,90	0,45	10,52	0,05
424,00	432,90	0,45	10,50	0,05
425,00	433,90	0,45	10,28	0,05
426,00	435,00	0,45	10,22	0,05
427,00	436,00	0,45	10,18	0,05
428,00	437,00	0,45	10,36	0,05
429,00	438,00	0,45	10,28	0,05
430,00	439,10	0,45	10,25	0,05
431,00	440,20	0,46	7,54	0,03
432,00	441,30	0,46	5,34	0,02
433,00	442,30	0,46	3,86	0,02
434,00	443,30	0,46	2,81	0,01
435,00	444,40	0,46	2,02	0,01
436,00	445,40	0,46	1,28	0,01
437,00	446,40	0,46	0,87	0,00
438,00	447,40	0,46	0,50	0,00
439,00	448,50	0,46	0,24	0,00
440,00	449,60	0,47	0,18	0,00
441,00	450,60	0,47	0,04	0,00
442,00	451,60	0,47	0,00	3,84E-6
443,00	452,70	0,47	0,11	0,00
444,00	453,70	0,47	0,06	0,00
445,00	454,70	0,47	0,28	0,00
446,00	455,70	0,47	0,19	0,00
447,00	456,80	0,47	0,24	0,00
448,00	457,90	0,47	0,26	0,00
449,00	458,90	0,47	0,14	0,00
