MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 12:33:24 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00015183983 -0.54858625 0.020507813
0.00014030858 -1.328215 0.030273438
0.00020200961 -0.68627298 0.040039063
-0.0010572777 -0.1680851 0.049804688
-0.0012899173 0.22567809 0.059570313
-0.0018710122 0.52809715 0.069335938
-0.0015645598 -2.7941914 0.079101563
-0.0014992487 -2.3794918 0.088867188
-0.0012537146 -0.57287514 0.098632813
-0.0010830391 0.53413212 0.10839844
-0.0014813718 0.020712614 0.11816406
-0.0012246355 -0.55395067 0.12792969
-0.0022972687 -0.55246055 0.13769531
-0.0019013167 -1.9467622 0.14746094
-0.0024194678 0.035464764 0.15722656
-0.0027140758 1.2929738 0.16699219
-0.0030014955 1.1275709 0.17675781
-0.0033231522 1.2761354 0.18652344
-0.0021043532 1.205951 0.19628906
-0.0046185083 0.47236681 0.20605469
-0.0044794935 1.3808906 0.21582031
-0.004192323 1.7336756 0.22558594
-0.0040183654 2.078265 0.23535156
-0.004051615 0.92968345 0.24511719
-0.0047428771 -0.27492642 0.25488281
-0.0042622304 0.11079013 0.26464844
-0.0059019416 -0.093057752 0.27441406
-0.0057372078 -0.11123717 0.28417969
-0.0057487786 1.2850761 0.29394531
-0.0052515981 -0.034123659 0.30371094
-0.0058768541 -1.2812018 0.31347656
-0.0054981401 -1.2152642 0.32324219
-0.0066910679 -0.57458878 0.33300781
-0.0067074536 0.040605664 0.34277344
-0.0077167475 -1.1904538 0.35253906
-0.0069244509 1.0513514 0.36230469
-0.0068712239 0.73462725 0.37207031
-0.0076415599 -0.98325312 0.38183594
-0.0080649452 -0.011324883 0.39160156
-0.0077427872 -0.46819448 0.40136719
-0.00865761 0.41805208 0.41113281
-0.0089749889 0.18335879 0.42089844
-0.0088307159 0.30174851 0.43066406
-0.0084154457 1.1115521 0.44042969
-0.0081201112 0.16473234 0.45019531
-0.0086613074 -2.3438783 0.45996094
-0.0092874002 -0.5043298 0.46972656
-0.010003816 0.33341348 0.47949219
-0.010108564 -0.1963228 0.48925781
-0.009510925 0.95158815 0.49902344
-0.010169422 1.6211718 0.50878906
-0.010856577 1.4129281 0.51855469
-0.011298371 0.49896538 0.52832031
-0.01090804 -1.4084578 0.53808594
-0.011201068 -0.84593892 0.54785156
-0.011248057 1.7366558 0.55761719
-0.011169748 1.4371425 0.56738281
-0.012452081 1.8756837 0.57714844
-0.012960768 -2.6763976 0.58691406
-0.012977535 -2.4022908 0.59667969
-0.012144263 -0.37327409 0.60644531
-0.012846991 -1.9154698 0.61621094
-0.013003526 -2.5108457 0.62597656
-0.01305436 -1.4100224 0.63574219
-0.013598491 -0.91128051 0.64550781
-0.014919669 -1.1713058 0.65527344
-0.015194892 -2.2254138 0.66503906
-0.014593576 -1.7060339 0.67480469
-0.014886425 -0.0032037497 0.68457031
-0.014085835 1.6197562 0.69433594
-0.01465198 -1.1468679 0.70410156
-0.015125629 -3.0963123 0.71386719
-0.014858518 -1.2836605 0.72363281
-0.015138245 0.32015145 0.73339844
-0.015370452 0.40978193 0.74316406
-0.016051224 -2.0717084 0.75292969
-0.015869752 -2.4184585 0.76269531
-0.016242253 0.092983246 0.77246094
-0.016641773 -1.6780943 0.78222656
-0.017571319 -3.4793468 0.79199219
-0.017635575 -2.7146192 0.80175781
-0.017591871 -0.33684075 0.81152344
-0.01692128 0.72956085 0.82128906
-0.017504213 -2.4058671 0.83105469
-0.017910954 -2.3498387 0.84082031
-0.018841129 0.94905496 0.85058594
-0.019289086 0.054016709 0.86035156
-0.019236449 -2.2310762 0.87011719
-0.019895667 1.0522455 0.87988281
-0.020246001 2.5307388 0.88964844
-0.019855715 1.7057359 0.89941406
-0.020036289 -3.1447411 0.90917969
-0.01963756 -1.0851771 0.91894531
-0.019610031 2.0944328 0.92871094
-0.019742453 3.3380837 0.93847656
-0.021020809 2.2663922 0.94824219
-0.021066763 -0.60901046 0.95800781
-0.020634228 -0.10937452 0.96777344
