G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 19/4/2023	Tiempo: 13:05:55

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	5.645776 Nm
tau_tb	0.025076N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,29	0,00
2,00	2,00	0,00	0,11	0,00
3,00	3,00	0,00	0,08	0,00
4,00	4,10	0,00	0,09	0,00
5,00	5,10	0,01	0,18	0,00
6,00	6,20	0,01	0,39	0,00
7,00	7,20	0,01	0,44	0,00
8,00	8,20	0,01	0,65	0,00
9,00	9,20	0,01	0,86	0,00
10,00	10,20	0,01	0,87	0,00
11,00	11,30	0,01	1,05	0,00
12,00	12,30	0,01	1,06	0,00
13,00	13,30	0,01	1,15	0,01
14,00	14,30	0,01	1,04	0,00
15,00	15,30	0,02	1,22	0,01
16,00	16,40	0,02	1,30	0,01
17,00	17,40	0,02	1,46	0,01
18,00	18,40	0,02	1,57	0,01
19,00	19,40	0,02	1,62	0,01
20,00	20,40	0,02	2,07	0,01
21,00	21,40	0,02	2,31	0,01
22,00	22,50	0,02	2,14	0,01
23,00	23,50	0,02	2,25	0,01
24,00	24,50	0,03	2,29	0,01
25,00	25,50	0,03	2,37	0,01
26,00	26,50	0,03	2,38	0,01
27,00	27,50	0,03	2,46	0,01
28,00	28,50	0,03	2,76	0,01
29,00	29,50	0,03	2,91	0,01
30,00	30,50	0,03	3,16	0,01
31,00	31,50	0,03	3,32	0,01
32,00	32,50	0,03	3,38	0,02
33,00	33,50	0,03	3,60	0,02
34,00	34,50	0,04	3,69	0,02
35,00	35,50	0,04	4,06	0,02
36,00	36,50	0,04	4,35	0,02
37,00	37,50	0,04	4,29	0,02
38,00	38,50	0,04	4,20	0,02
39,00	39,50	0,04	4,47	0,02
40,00	40,50	0,04	4,42	0,02
41,00	41,50	0,04	4,61	0,02
42,00	42,50	0,04	4,56	0,02
43,00	43,50	0,05	4,57	0,02
44,00	44,50	0,05	4,64	0,02
45,00	45,50	0,05	4,61	0,02
46,00	46,50	0,05	4,46	0,02
47,00	47,50	0,05	4,39	0,02
48,00	48,50	0,05	4,44	0,02
49,00	49,50	0,05	4,41	0,02
50,00	50,50	0,05	4,62	0,02
51,00	51,50	0,05	4,71	0,02
52,00	52,50	0,05	4,55	0,02
53,00	53,50	0,06	4,64	0,02
54,00	54,50	0,06	4,68	0,02
55,00	55,50	0,06	4,71	0,02
56,00	56,60	0,06	4,77	0,02
57,00	57,70	0,06	4,92	0,02
58,00	58,70	0,06	5,14	0,02
59,00	59,70	0,06	4,88	0,02
60,00	60,70	0,06	4,91	0,02
61,00	61,70	0,06	4,87	0,02
62,00	62,70	0,06	4,74	0,02
63,00	63,70	0,07	4,99	0,02
64,00	64,80	0,07	5,04	0,02
65,00	65,80	0,07	5,07	0,02
66,00	66,80	0,07	5,00	0,02
67,00	67,80	0,07	5,00	0,02
68,00	68,80	0,07	4,90	0,02
69,00	69,80	0,07	4,79	0,02
70,00	70,80	0,07	4,83	0,02
71,00	71,80	0,07	4,98	0,02
72,00	72,80	0,08	5,03	0,02
73,00	73,80	0,08	5,09	0,02
74,00	74,80	0,08	5,12	0,02
75,00	75,80	0,08	5,01	0,02
76,00	76,80	0,08	5,22	0,02
77,00	77,90	0,08	5,31	0,02
78,00	78,90	0,08	5,35	0,02
79,00	79,90	0,08	5,29	0,02
80,00	80,90	0,08	5,37	0,02
81,00	81,90	0,08	5,52	0,02
82,00	82,90	0,09	5,45	0,02
83,00	83,90	0,09	5,37	0,02
84,00	84,90	0,09	5,26	0,02
85,00	85,90	0,09	5,32	0,02
86,00	86,90	0,09	5,34	0,02
87,00	87,90	0,09	5,31	0,02
88,00	88,90	0,09	5,06	0,02
89,00	89,90	0,09	5,11	0,02
90,00	90,90	0,09	4,71	0,02
91,00	91,90	0,10	4,64	0,02
92,00	92,90	0,10	4,45	0,02
93,00	94,00	0,10	4,47	0,02
94,00	95,00	0,10	4,62	0,02
95,00	96,00	0,10	4,54	0,02
96,00	97,10	0,10	4,51	0,02
97,00	98,10	0,10	4,50	0,02
98,00	99,20	0,10	4,64	0,02
99,00	100,20	0,10	4,56	0,02
100,00	101,20	0,10	4,60	0,02
101,00	102,30	0,11	4,53	0,02
102,00	103,30	0,11	4,74	0,02
103,00	104,30	0,11	4,74	0,02
104,00	105,40	0,11	4,58	0,02
105,00	106,40	0,11	4,54	0,02
106,00	107,40	0,11	4,69	0,02
107,00	108,50	0,11	4,52	0,02
108,00	109,50	0,11	4,78	0,02
109,00	110,60	0,11	4,98	0,02
110,00	111,60	0,12	5,01	0,02
111,00	112,60	0,12	4,79	0,02
112,00	113,70	0,12	4,82	0,02
113,00	114,70	0,12	4,66	0,02
114,00	115,70	0,12	4,72	0,02
115,00	116,80	0,12	4,76	0,02
116,00	117,80	0,12	4,89	0,02
117,00	118,80	0,12	4,68	0,02
118,00	119,90	0,12	4,77	0,02
119,00	120,90	0,13	4,42	0,02
120,00	121,90	0,13	4,44	0,02
121,00	123,00	0,13	4,71	0,02
122,00	124,00	0,13	4,79	0,02
123,00	125,10	0,13	4,77	0,02
124,00	126,10	0,13	4,81	0,02
125,00	127,10	0,13	4,87	0,02
126,00	128,20	0,13	5,03	0,02
127,00	129,20	0,13	5,10	0,02
128,00	130,20	0,13	5,03	0,02
129,00	131,30	0,14	5,15	0,02
130,00	132,30	0,14	4,93	0,02
131,00	133,30	0,14	4,98	0,02
132,00	134,30	0,14	4,83	0,02
133,00	135,30	0,14	4,71	0,02
134,00	136,30	0,14	4,82	0,02
135,00	137,30	0,14	4,80	0,02
136,00	138,30	0,14	4,68	0,02
137,00	139,30	0,14	4,54	0,02
138,00	140,30	0,15	4,80	0,02
139,00	141,30	0,15	4,72	0,02
140,00	142,30	0,15	4,89	0,02
141,00	143,30	0,15	4,88	0,02
142,00	144,30	0,15	4,81	0,02
143,00	145,30	0,15	4,92	0,02
144,00	146,30	0,15	4,90	0,02
145,00	147,30	0,15	4,65	0,02
146,00	148,30	0,15	4,60	0,02
147,00	149,30	0,15	4,48	0,02
148,00	150,30	0,16	4,60	0,02
149,00	151,30	0,16	4,67	0,02
150,00	152,30	0,16	4,48	0,02
151,00	153,30	0,16	4,54	0,02
152,00	154,30	0,16	4,62	0,02
153,00	155,30	0,16	4,58	0,02
154,00	156,30	0,16	4,54	0,02
155,00	157,30	0,16	4,39	0,02
156,00	158,30	0,16	4,36	0,02
157,00	159,30	0,16	4,32	0,02
158,00	160,30	0,17	4,12	0,02
159,00	161,30	0,17	4,34	0,02
160,00	162,40	0,17	4,36	0,02
161,00	163,40	0,17	4,45	0,02
162,00	164,40	0,17	4,56	0,02
163,00	165,50	0,17	4,48	0,02
164,00	166,50	0,17	4,61	0,02
165,00	167,50	0,17	4,82	0,02
166,00	168,50	0,17	4,83	0,02
167,00	169,50	0,18	4,62	0,02
168,00	170,50	0,18	4,61	0,02
169,00	171,50	0,18	4,50	0,02
170,00	172,50	0,18	4,56	0,02
171,00	173,50	0,18	4,37	0,02
172,00	174,50	0,18	4,36	0,02
173,00	175,50	0,18	4,28	0,02
174,00	176,50	0,18	4,33	0,02
175,00	177,50	0,18	4,31	0,02
176,00	178,50	0,18	4,25	0,02
177,00	179,50	0,19	4,31	0,02
178,00	180,50	0,19	4,27	0,02
179,00	181,50	0,19	4,34	0,02
180,00	182,60	0,19	4,22	0,02
181,00	183,70	0,19	4,37	0,02
182,00	184,70	0,19	4,28	0,02
183,00	185,70	0,19	4,12	0,02
184,00	186,70	0,19	4,06	0,02
185,00	187,80	0,19	3,97	0,02
186,00	188,80	0,20	4,21	0,02
187,00	189,80	0,20	4,20	0,02
188,00	190,90	0,20	4,19	0,02
189,00	192,00	0,20	4,47	0,02
190,00	193,10	0,20	4,59	0,02
191,00	194,10	0,20	4,47	0,02
192,00	195,10	0,20	4,64	0,02
193,00	196,20	0,20	4,59	0,02
194,00	197,30	0,20	4,48	0,02
195,00	198,30	0,21	4,65	0,02
196,00	199,30	0,21	4,75	0,02
197,00	200,30	0,21	4,66	0,02
198,00	201,30	0,21	4,81	0,02
199,00	202,40	0,21	4,49	0,02
200,00	203,50	0,21	4,64	0,02
201,00	204,50	0,21	4,53	0,02
202,00	205,50	0,21	4,38	0,02
203,00	206,50	0,21	4,55	0,02
204,00	207,60	0,21	4,53	0,02
205,00	208,60	0,22	4,30	0,02
206,00	209,60	0,22	4,39	0,02
207,00	210,70	0,22	4,12	0,02
208,00	211,80	0,22	4,34	0,02
209,00	212,80	0,22	4,46	0,02
210,00	213,80	0,22	4,43	0,02
211,00	214,80	0,22	4,50	0,02
212,00	215,80	0,22	4,53	0,02
213,00	216,90	0,22	4,60	0,02
214,00	218,00	0,23	4,44	0,02
215,00	219,00	0,23	4,38	0,02
216,00	220,00	0,23	4,32	0,02
217,00	221,10	0,23	4,31	0,02
218,00	222,20	0,23	4,27	0,02
219,00	223,30	0,23	4,35	0,02
220,00	224,30	0,23	4,42	0,02
221,00	225,30	0,23	4,33	0,02
222,00	226,40	0,23	4,31	0,02
223,00	227,50	0,24	4,24	0,02
224,00	228,50	0,24	4,38	0,02
225,00	229,50	0,24	4,35	0,02
226,00	230,50	0,24	4,29	0,02
227,00	231,60	0,24	4,37	0,02
228,00	232,60	0,24	4,55	0,02
229,00	233,60	0,24	4,54	0,02
