MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 1:32:30 PM
Data Acquisition: Timed
-0.019780857 0.91351569 0.97753906
-0.020637764 -0.45187771 0.98730469
-0.021607693 -1.9608438 0.99707031
-0.022153763 -2.1997094 1.0068359
-0.022585241 -1.5743822 1.0166016
-0.02128507 1.1964142 1.0263672
-0.022019835 -0.48749149 1.0361328
-0.022355158 -2.1446495 1.0458984
-0.022598507 0.38795173 1.0556641
-0.022626944 -0.94309449 1.0654297
-0.023194013 -0.65691769 1.0751953
-0.024164911 0.11049211 1.0849609
-0.023490893 1.566112 1.0947266
-0.024158604 0.71495771 1.1044922
-0.023945989 1.6377866 1.1142578
-0.024210418 -0.25860965 1.1240234
-0.025715617 1.9787252 1.1337891
-0.025539624 -0.81300735 1.1435547
-0.026639188 -1.6209483 1.1533203
-0.026334118 0.24460256 1.1630859
-0.026368164 1.257658 1.1728516
-0.026332976 -0.42818487 1.1826172
-0.025267009 -1.020357 1.1923828
-0.026178339 -0.023767352 1.2021484
-0.025432225 -0.3118068 1.2119141
-0.026089704 -1.5953928 1.2216797
-0.026405066 0.11339784 1.2314453
-0.027052473 -1.4007837 1.2412109
-0.027322272 0.021606684 1.2509766
-0.02708834 1.4299154 1.2607422
-0.02733694 -2.117306 1.2705078
-0.027709823 -0.040233135 1.2802734
-0.028041394 1.3197958 1.2900391
-0.028990014 -0.16905367 1.2998047
-0.028453782 0.27984381 1.3095703
-0.029256934 0.65229833 1.3193359
-0.028461847 -0.68709254 1.3291016
-0.028959729 -1.4698505 1.3388672
-0.029235715 0.48987567 1.3486328
-0.029892666 0.68813562 1.3583984
-0.029762585 -2.0547957 1.3681641
-0.029760802 -2.6547165 1.3779297
-0.03030936 -1.3208389 1.3876953
-0.03052849 -2.2521615 1.3974609
-0.030148573 0.56453049 1.4072266
-0.030292457 1.084581 1.4169922
-0.030645324 0.10289252 1.4267578
-0.031133875 -0.96723437 1.4365234
-0.032809455 -0.61027706 1.4462891
-0.0325941 0.029206276 1.4560547
-0.032259975 -0.11131167 1.4658203
-0.032783326 0.59269369 1.4755859
-0.032420669 0.32305717 1.4853516
-0.033059318 0.035315752 1.4951172
-0.033004042 0.85368752 1.5048828
-0.032942284 -0.017508864 1.5146484
-0.032841794 -1.6751885 1.5244141
-0.033785198 -1.475513 1.5341797
-0.034426507 1.2757629 1.5439453
-0.034348838 -1.0561198 1.5537109
-0.03387738 -1.3314933 1.5634766
-0.034707643 0.86009502 1.5732422
-0.034515634 0.32924116 1.5830078
-0.034460161 -0.65535307 1.5927734
-0.034121733 0.069066882 1.6025391
-0.034830514 0.9854883 1.6123047
-0.035418138 1.4612079 1.6220703
-0.035430677 0.68724155 1.6318359
-0.036188714 -0.15862286 1.6416016
-0.036034442 -0.021010637 1.6513672
-0.035801552 -0.5812943 1.6611328
-0.035585709 1.4154613 1.6708984
-0.035889719 0.69566071 1.6806641
-0.036945626 -1.3905764 1.6904297
-0.037980087 -0.33982098 1.7001953
-0.037744902 0.11786819 1.7099609
-0.037376706 -0.13895333 1.7197266
-0.037041508 0.91969967 1.7294922
-0.037936553 -1.8719584 1.7392578
-0.038641334 -0.22403896 1.7490234
-0.039213076 -1.6845763 1.7587891
-0.040347345 -1.545921 1.7685547
-0.038796891 -1.2426823 1.7783203
-0.038628805 0.55417418 1.7880859
-0.038487986 0.93594193 1.7978516
-0.039840352 -0.22523105 1.8076172
-0.040350813 -0.31165779 1.8173828
-0.040922213 -0.26538968 1.8271484
-0.04175254 0.036582351 1.8369141
-0.041088488 1.9691885 1.8466797
-0.041085582 1.675263 1.8564453
-0.040863339 -1.0836869 1.8662109
-0.041892171 0.086426735 1.8759766
-0.04222323 0.44636428 1.8857422
-0.042365063 0.58524311 1.8955078
-0.042107902 0.62353909 1.9052734
-0.041420266 0.72233379 1.9150391
-0.042128105 -0.38154423 1.9248047
-0.042188875 -0.65818429 1.9345703
-0.041769598 -0.65974891 1.9443359
-0.042319503 -0.45329332 1.9541016
-0.042345397 -0.55544078 1.9638672
-0.04257692 0.13455749 1.9736328
-0.043332972 -0.20891428 1.9833984
-0.043713972 1.7488003 1.9931641
-0.044201214 1.4487654 2.0029297
-0.044753581 0.30301511 2.0126953
-0.045091908 0.51833689 2.0224609
-0.04566253 1.4703721 2.0322266
-0.045518123 1.0232627 2.0419922
-0.045153409 0.14543533 2.0517578
-0.045759987 -0.64380467 2.0615234
-0.045741513 -1.8249452 2.0712891
-0.046750255 -0.58293343 2.0810547
-0.04670893 -0.046417117 2.0908203
-0.047002327 -0.19453466 2.1005859
-0.046469837 -0.86762011 2.1103516
-0.046091493 -0.0023841858 2.1201172
-0.04677064 0.17292798 2.1298828
-0.047046524 -1.7517805 2.1396484
-0.046907831 -2.1333246 2.1494141
-0.047046918 -1.1437386 2.1591797
-0.047110107 -2.1032989 2.1689453
-0.047417097 -0.89362264 2.1787109
-0.048609484 -0.19811094 2.1884766
-0.049129106 -1.2054294 2.1982422
-0.05016233 0.069737434 2.2080078
-0.049797848 0.23595989 2.2177734
-0.049741637 1.3309717 2.2275391
-0.049571414 0.59790909 2.2373047
-0.049987841 0.67152083 2.2470703
-0.050304044 0.62480569 2.2568359
-0.050358586 -0.069439411 2.2666016
-0.050774425 0.85614622 2.2763672
-0.050406862 1.2552738 2.2861328
-0.050888065 0.85018575 2.2958984
-0.050809782 0.72836876 2.3056641
-0.05077428 -0.16085804 2.3154297
-0.051673792 -0.18678606 2.3251953
-0.05154974 -0.58107078 2.3349609
-0.052447122 -0.26881695 2.3447266
-0.052513309 0.61392784 2.3544922
-0.052965112 -0.05915761 2.3642578
-0.05279525 -1.6343594 2.3740234
-0.052756745 -1.12243 2.3837891
-0.053287368 0.19006431 2.3935547
-0.054707274 0.31135976 2.4033203
-0.05501673 -0.07532537 2.4130859
-0.054136477 -0.23290515 2.4228516
-0.053841837 -0.11123717 2.4326172
-0.05446773 0.72829425 2.4423828
-0.054500036 -1.1907518 2.4521484
-0.054840125 -0.97177923 2.4619141
-0.055343822 0.60141087 2.4716797
-0.054629084 0.068545341 2.4814453
-0.054754835 -1.3872236 2.4912109
-0.055707533 -0.80898404 2.5009766
-0.056349229 -1.7284602 2.5107422
-0.055868115 -0.24028122 2.5205078
-0.057086516 0.26702881 2.5302734
-0.056488644 0.024735928 2.5400391
-0.057669304 -0.045821071 2.5498047
-0.057968508 0.49427152 2.5595703
-0.057654101 -1.3110042 2.5693359
-0.057113625 -0.58658421 2.5791016
-0.057068456 0.04991889 2.5888672
-0.057611004 -0.04529953 2.5986328
-0.057579886 -0.29139221 2.6083984
-0.058576111 0.9932369 2.6181641
-0.058662228 -0.18052757 2.6279297
-0.058607146 0.19572675 2.6376953
-0.05992737 -1.0349602 2.6474609
-0.058711391 0.044330955 2.6572266
-0.059158791 0.31925738 2.6669922
-0.059618481 0.70281327 2.6767578
-0.060454879 -0.35144389 2.6865234
-0.061087154 -1.2914091 2.6962891
-0.060116738 -0.68336725 2.7060547
-0.060539167 -0.8162111 2.7158203
-0.061385538 0.14841557 2.7255859
-0.061340287 0.18663704 2.7353516
-0.061952449 0.38720667 2.7451172
-0.061343499 -0.23983419 2.7548828
-0.061837189 -1.8098205 2.7646484
-0.062086225 -0.93817711 2.7744141
-0.061780412 -0.42565167 2.7841797
-0.062013399 -1.0381639 2.7939453
-0.063973129 -1.4022738 2.8037109
-0.06372498 -1.3011694 2.8134766
-0.063671455 -0.81710517 2.8232422
-0.063327745 -1.8379837 2.8330078
-0.063599408 -1.4421344 2.8427734
-0.063997068 -0.85636973 2.8525391
-0.064569049 -1.7118454 2.8623047
-0.063983813 -1.5942007 2.8720703
-0.064809769 0.99591911 2.8818359
-0.06463474 2.1038203 2.8916016
-0.064233571 0.4349649 2.9013672
-0.06433326 0.4722178 2.9111328
-0.064580418 1.6892701 2.9208984
-0.066019751 1.7952919 2.9306641
-0.066945247 -2.3692102 2.9404297
-0.065875225 -0.46826899 2.9501953
-0.066744179 1.2847781 2.9599609
-0.065811589 0.85473061 2.9697266
-0.066393442 0.41864812 2.9794922
-0.066659555 -0.073239207 2.9892578
-0.06623783 -0.80496073 2.9990234
-0.067153908 -0.31866133 3.0087891
-0.067838982 -1.7433614 3.0185547
-0.067881234 -0.51297247 3.0283203
-0.068023644 1.3167411 3.0380859
-0.068557411 0.54612756 3.0478516
-0.068399779 -1.3510883 3.0576172
-0.068563089 -0.41291118 3.0673828
-0.068599172 -0.55268407 3.0771484
-0.067942493 0.68195164 3.0869141
-0.069575265 -0.099390745 3.0966797
-0.069692828 -0.9252131 3.1064453
-0.071507037 1.0642409 3.1162109
-0.070787497 0.32298267 3.1259766
-0.070720322 -1.4714152 3.1357422
-0.070198834 -0.95158815 3.1455078
-0.069744699 0.55328012 3.1552734
-0.069984302 0.52116811 3.1650391
-0.070506252 -0.30018389 3.1748047
-0.070391469 0.10758638 3.1845703
-0.071802519 -0.48570335 3.1943359
-0.071427636 -0.943169 3.2041016
-0.07132262 0.7198751 3.2138672
-0.071400739 -0.7160753 3.2236328
-0.071573965 -0.66034496 3.2333984
-0.072458774 -1.1279434 3.2431641
-0.072030634 -1.4988333 3.2529297
-0.072250605 -1.2610853 3.2626953
-0.072824202 -2.1766126 3.2724609
-0.073807776 -0.46126544 3.2822266
-0.07367944 0.79929829 3.2919922
-0.074811928 -2.0287185 3.3017578
-0.075044349 -1.2083352 3.3115234
-0.074978717 -1.0584295 3.3212891
-0.074758328 0.030621886 3.3310547
-0.075241625 -0.6864965 3.3408203
-0.075034477 -0.19475818 3.3505859
-0.075046428 0.20451844 3.3603516
-0.075211287 0.22269785 3.3701172
-0.07510265 -2.3397803 3.3798828
-0.075926997 -3.0865521 3.3896484
-0.076658584 1.4613569 3.3994141
-0.076946072 0.13299286 3.4091797
-0.076836064 1.1664629 3.4189453
-0.076579623 -1.2610108 3.4287109
-0.07668674 0.29809773 3.4384766
-0.07756909 1.219511 3.4482422
-0.078853257 -0.75019896 3.4580078
-0.079186283 -2.1200628 3.4677734
-0.078922279 1.3199449 3.4775391
-0.077875108 1.3902038 3.4873047
-0.078405373 -1.559481 3.4970703
-0.078524426 0.6044656 3.5068359
-0.078337163 -0.45530498 3.5166016
-0.079073355 -0.087544322 3.5263672
-0.080132857 -1.0661036 3.5361328
-0.080136411 2.6448817 3.5458984
-0.080251783 -0.44725835 3.5556641
-0.081345007 -0.86329877 3.5654297
-0.08117976 -0.11779368 3.5751953
-0.080422841 1.8268079 3.5849609
-0.081163235 0.16085804 3.5947266
-0.080661468 -0.48607588 3.6044922
-0.0812869 0.73350966 3.6142578
-0.081866704 0.13008714 3.6240234
-0.08228562 -1.3908744 3.6337891
-0.082273349 0.63188374 3.6435547
-0.081203043 0.23201108 3.6533203
-0.082804434 -1.9039214 3.6630859
-0.082186438 -2.5898218 3.6728516
-0.082494892 -2.3034215 3.6826172
-0.08300966 0.34078956 3.6923828
-0.083920367 -1.064986 3.7021484
-0.084269486 -1.1863559 3.7119141
-0.08446876 0.29206276 3.7216797
-0.084436245 1.21966 3.7314453
-0.083725289 -0.57354569 3.7412109
-0.083833545 -0.024139881 3.7509766
-0.083781406 0.60200691 3.7607422
-0.08543703 0.39093196 3.7705078
-0.085941814 -1.4607608 3.7802734
-0.085623257 1.3203174 3.7900391
-0.085160501 -0.24728477 3.7998047
-0.086182289 -0.97848475 3.8095703
-0.086188324 -1.3447553 3.8193359
-0.085844181 -1.1462718 3.8291016
-0.086248599 -0.40821731 3.8388672
-0.086688668 -1.0243058 3.8486328
-0.086896546 0.45076013 3.8583984
-0.086789317 1.2202561 3.8681641
-0.086818889 1.0480732 3.8779297
-0.087350719 -0.23283064 3.8876953
-0.088702604 1.1628866 3.8974609
-0.088506088 0.18887222 3.9072266
-0.088175684 1.7763674 3.9169922
-0.087566279 -0.37021935 3.9267578
-0.088462874 0.61810017 3.9365234
-0.088939831 -0.5338341 3.9462891
-0.089218661 0.29228628 3.9560547
-0.089453787 0.50716102 3.9658203
-0.089577995 0.22880733 3.9755859
-0.09003751 -1.4364719 3.9853516
-0.090284437 -0.14409423 3.9951172
-0.090568922 -0.029057264 4.0048828
-0.090367652 0.83498657 4.0146484
-0.091009639 -1.2265146 4.0244141
-0.091271043 -1.1369586 4.0341797
-0.090874128 -0.29146671 4.0439453
-0.092186041 -0.14826655 4.0537109
-0.092629977 -1.8444657 4.0634766
-0.093282625 -0.85912645 4.0732422
-0.091662496 1.4212728 4.0830078
-0.092340529 0.19304454 4.0927734
-0.0921131 0.084042549 4.1025391
-0.092101127 -0.37416816 4.1123047
-0.092252903 -0.17687678 4.1220703
-0.092915483 0.27149916 4.1318359
-0.093133338 -0.77463686 4.1416016
-0.093484446 -0.63940883 4.1513672
-0.093755983 0.18186867 4.1611328
-0.094118141 -0.26457012 4.1708984
-0.093944274 1.437515 4.1806641
-0.094592094 -1.4524162 4.1904297
-0.094716422 0.33922493 4.2001953
-0.09498658 -0.12040138 4.2099609
-0.095092818 1.1216104 4.2197266
-0.095927268 0.7917732 4.2294922
-0.095892861 1.6339868 4.2392578
-0.096768916 0.86113811 4.2490234
-0.097570136 0.8906424 4.2587891
-0.096645847 0.018998981 4.2685547
-0.09701062 -0.068992376 4.2783203
-0.096676454 0.97863376 4.2880859
-0.097208217 0.58487058 4.2978516
-0.097244404 -1.2123585 4.3076172
-0.097345337 -0.93817711 4.3173828
-0.098256886 0.43801963 4.3271484
-0.097634032 0.41238964 4.3369141
-0.097671278 0.060722232 4.3466797
-0.097566761 -1.5319139 4.3564453
-0.098767072 -0.62398612 4.3662109
-0.099074572 -1.9210577 4.3759766
-0.098555475 -0.03233552 4.3857422
-0.099154584 -0.11786819 4.3955078
-0.099277005 -0.50134957 4.4052734
-0.099226154 0.1796335 4.4150391
-0.099350683 -0.65110624 4.4248047
-0.099295318 0.27425587 4.4345703
-0.10023932 -0.20064414 4.4443359
-0.099892795 0.14998019 4.4541016
-0.1001882 0.66868961 4.4638672
-0.10093908 0.93400478 4.4736328
-0.1012137 1.142472 4.4833984
-0.10098355 1.4001131 4.4931641
-0.10186138 0.14141202 4.5029297
-0.10257604 -0.27865171 4.5126953
-0.10205853 1.5944988 4.5224609
-0.10164275 1.3279915 4.5322266
-0.10184024 0.7904321 4.5419922
-0.10346439 0.36299229 4.5517578
-0.10329882 -1.077503 4.5615234
-0.10301806 -0.094175339 4.5712891
-0.10314402 0.35442412 4.5810547
-0.1034741 0.0091642141 4.5908203
-0.10391472 -0.75921416 4.6005859
-0.10458798 -0.79378486 4.6103516
-0.10533699 0.50380826 4.6201172
-0.1051338 -0.21465123 4.6298828
-0.10514725 -1.8726289 4.6396484
-0.10520963 1.4206767 4.6494141
-0.10539668 1.0815263 4.6591797
-0.10525902 1.5900284 4.6689453
-0.1055733 -1.3554841 4.6787109
-0.10543555 -0.63993037 4.6884766
-0.10560089 1.8451363 4.6982422
-0.10559412 0.75303018 4.7080078
-0.1064458 1.2940168 4.7177734
-0.10708518 -1.9980967 4.7275391
-0.10712651 0.54627657 4.7373047
-0.10686105 1.4371425 4.7470703
-0.10712548 0.3259629 4.7568359
-0.10854024 0.82239509 4.7666016
-0.10746651 0.40628016 4.7763672
-0.10892324 -1.4909357 4.7861328
-0.10826344 0.81777573 4.7958984
-0.10782379 0.95188618 4.8056641
-0.10872583 -0.37238002 4.8154297
-0.10890502 -1.9221008 4.8251953
-0.10831906 0.057145953 4.8349609
-0.10832476 1.052767 4.8447266
-0.10885102 0.68947673 4.8544922
-0.1094169 -2.4916232 4.8642578
-0.10944657 -1.707375 4.8740234
-0.11021263 -0.17791986 4.8837891
-0.10999414 0.24303794 4.8935547
-0.11089794 -1.5999377 4.9033203
-0.11126059 -1.9160658 4.9130859
-0.11037783 -0.24057925 4.9228516
-0.11096449 -0.21107495 4.9326172
-0.1111286 -1.109466 4.9423828
-0.11056429 0.32134354 4.9521484
-0.11184425 1.9756705 4.9619141
-0.11235803 1.0292232 4.9716797
-0.11211961 1.6139448 4.9814453
-0.11323171 -0.066384673 4.9912109
-0.11256588 -0.20049512 5.0009766
-0.11271904 -0.7019937 5.0107422
-0.11396827 -0.77567995 5.0205078
-0.1132462 1.1388958 5.0302734
-0.11370995 0.13135374 5.0400391
-0.11468395 -0.59857965 5.0498047
-0.11565352 -0.84996223 5.0595703
-0.1155362 -1.4068931 5.0693359
-0.11499307 -0.69513917 5.0791016
-0.11499005 0.057816505 5.0888672
-0.11497308 1.1622906 5.0986328
-0.11502676 0.76875091 5.1083984
-0.11509586 -0.45113266 5.1181641
-0.11611206 0.52891672 5.1279297
-0.11621936 0.33900142 5.1376953
-0.11674677 1.1914223 5.1474609
-0.11698978 0.89854002 5.1572266
-0.11600378 1.4169514 5.1669922
-0.11711787 0.24393201 5.1767578
-0.11754902 -0.33162534 5.1865234
-0.11844374 0.3503263 5.1962891
-0.11745321 0.98340213 5.2060547
-0.11760029 0.49732625 5.2158203
-0.11894482 0.94279647 5.2255859
-0.11774852 0.43585896 5.2353516
-0.11840136 1.232475 5.2451172
-0.11831145 0.7096678 5.2548828
-0.12010793 -0.26598573 5.2646484
-0.11965051 0.4234165 5.2744141
-0.1194443 0.87998807 5.2841797
-0.11994617 1.6593933 5.2939453
-0.1188546 0.051185489 5.3037109
-0.11942434 -2.7251987 5.3134766
-0.12047345 -2.8219075 5.3232422
-0.12061731 -0.75608492 5.3330078
-0.12099204 -0.41775405 5.3427734
-0.12119342 0.68664551 5.3525391
-0.12140919 -0.061541796 5.3623047
-0.12079351 -0.28304756 5.3720703
-0.12120114 -0.17911196 5.3818359
-0.12155403 1.6693026 5.3916016
-0.12212745 1.4063716 5.4013672
-0.12218846 0.97602606 5.4111328
-0.12282481 1.860559 5.4208984
-0.12318903 2.3590028 5.4306641
-0.12317205 0.49285591 5.4404297
-0.12357769 -0.043809414 5.4501953
-0.12381662 -0.29578805 5.4599609
-0.12370645 0.79989433 5.4697266
-0.12414008 -0.16249716 5.4794922
-0.12460726 -0.30189753 5.4892578
-0.1239496 1.4213473 5.4990234
-0.12475076 -0.24855137 5.5087891
-0.12487257 -0.21398067 5.5185547
-0.12463909 0.12911856 5.5283203
-0.12550059 0.33423305 5.5380859
-0.12540774 -0.067576766 5.5478516
-0.12570013 0.0073760748 5.5576172
-0.12612905 0.83237886 5.5673828
-0.12602346 0.42915344 5.5771484
-0.12545057 -0.35256147 5.5869141
-0.12608251 1.1831522 5.5966797
-0.12619387 1.0623038 5.6064453
-0.12749654 0.54635108 5.6162109
-0.1276492 0.42505562 5.6259766
-0.12756276 0.88863075 5.6357422
-0.12814566 0.27172267 5.6455078
-0.12765658 -1.5132874 5.6552734
-0.12789319 0.41507185 5.6650391
-0.12791415 -0.31858683 5.6748047
-0.12865081 -1.0803342 5.6845703
-0.12859404 0.88781118 5.6943359
-0.12855448 -0.52526593 5.7041016
-0.12942839 -0.46744943 5.7138672
-0.12920989 -0.18760562 5.7236328
-0.12871251 -2.1021814 5.7333984
-0.13002154 -1.488626 5.7431641
-0.12986581 -1.0520965 5.7529297
-0.12983826 -0.87358057 5.7626953
-0.12934619 -2.8749557 5.7724609
-0.13090158 -0.28118491 5.7822266
-0.13121013 -0.86791813 5.7919922
-0.13092574 -1.3178587 5.8017578
-0.13151716 0.8045882 5.8115234
-0.13299282 -0.1001358 5.8212891
-0.13280156 -3.76828 5.8310547
-0.13242388 0.091716647 5.8408203
-0.1325691 1.6745925 5.8505859
-0.13305987 -0.53554773 5.8603516
-0.13327324 -0.67166984 5.8701172
-0.13357234 -1.0593981 5.8798828
-0.13450083 -1.0623038 5.8896484
-0.13430893 0.062808394 5.8994141
-0.13434823 -0.03233552 5.9091797
-0.13465327 -0.96678734 5.9189453
-0.13385646 -1.4130026 5.9287109
-0.13383751 -0.78365207 5.9384766
-0.13443547 0.60722232 5.9482422
-0.13524079 -1.5147775 5.9580078
-0.13510473 -1.521185 5.9677734
-0.13501455 1.0293722 5.9775391
-0.13542008 1.1473149 5.9873047
-0.13661936 -0.26248395 5.9970703
-0.13680938 -0.83781779 6.0068359
-0.13666035 -1.5617907 6.0166016
-0.13704804 -0.59783459 6.0263672
-0.13724168 1.4906377 6.0361328
-0.1379523 -0.48540533 6.0458984
-0.13743088 -0.35263598 6.0556641
-0.1375436 -0.95233321 6.0654297
-0.13703738 -0.26345253 6.0751953
-0.13803019 -0.66384673 6.0849609
-0.13762268 -0.37916005 6.0947266
-0.13810299 0.6673485 6.1044922
-0.13874093 1.007244 6.1142578
-0.13879682 -1.598075 6.1240234
-0.13938878 -0.078603625 6.1337891
-0.13898028 -0.87253749 6.1435547
-0.13928406 0.19006431 6.1533203
-0.13954571 -1.0067225 6.1630859
-0.14012925 -0.83789229 6.1728516
-0.1398486 -0.38266182 6.1826172
-0.14020298 -0.70914626 6.1923828
-0.1404434 -0.60386956 6.2021484
-0.14002697 0.90107322 6.2119141
-0.14105181 1.2002885 6.2216797
-0.14126268 -0.74133277 6.2314453
-0.14097025 -0.76897442 6.2412109
-0.14230114 -0.79520047 6.2509766
-0.1420891 0.5492568 6.2607422
-0.14214008 0.013932586 6.2705078
-0.14186463 0.41566789 6.2802734
-0.14239912 0.33996999 6.2900391
-0.14235407 -2.732724 6.2998047
-0.1432053 -1.6158074 6.3095703
-0.14364095 1.2457371 6.3193359
-0.14333095 -1.1423975 6.3291016
-0.14314079 -0.53912401 6.3388672
-0.14225759 -0.43056905 6.3486328
-0.14446783 -0.35114586 6.3583984
-0.14434497 0.68426132 6.3681641
-0.14420047 1.0379404 6.3779297
-0.14468993 -1.064539 6.3876953
-0.14487381 0.63896179 6.3974609
-0.14493856 0.27179718 6.4072266
-0.14515871 -1.0675937 6.4169922
-0.14597617 0.18455088 6.4267578
-0.14511147 -2.0931661 6.4365234
-0.14551112 -0.3079325 6.4462891
-0.14655261 0.95821917 6.4560547
-0.14713502 0.22560358 6.4658203
-0.14672042 -1.3490766 6.4755859
-0.14837922 0.044703484 6.4853516
-0.14760639 0.69692731 6.4951172
-0.14798833 0.61817467 6.5048828
-0.14807725 0.39570034 6.5146484
-0.14769104 0.14156103 6.5244141
-0.14812753 -0.98116696 6.5341797
-0.1481337 1.1324137 6.5439453
-0.14767908 0.64097345 6.5537109
-0.14904551 -0.22776425 6.5634766
-0.14865649 -2.2489576 6.5732422
-0.14862479 0.038892031 6.5830078
-0.14827965 0.49345195 6.5927734
-0.14865758 -0.053048134 6.6025391
-0.14973439 -1.0351092 6.6123047
-0.1495425 -0.67315996 6.6220703
-0.1501728 0.67666173 6.6318359
-0.15036374 0.32007694 6.6416016
-0.15070444 0.45463443 6.6513672
-0.15118356 0.94056129 6.6611328
-0.15117198 0.33736229 6.6708984
-0.15122883 -0.67420304 6.6806641
-0.15175048 -1.8130988 6.6904297
-0.15143499 -1.3809651 6.7001953
-0.15173835 -1.0446459 6.7099609
-0.15157714 -0.37640333 6.7197266
-0.15286519 -0.53107738 6.7294922
-0.15335923 0.85428357 6.7392578
-0.15361977 -0.061541796 6.7490234
-0.15316716 -1.5323609 6.7587891
-0.1542486 0.94607472 6.7685547
-0.1537932 -1.115799 6.7783203
-0.15408698 -0.41887164 6.7880859
-0.15362221 -0.61742961 6.7978516
-0.15396804 0.52496791 6.8076172
-0.15479515 -0.055283308 6.8173828
-0.15497801 -1.0597706 6.8271484
-0.15529065 -0.2027303 6.8369141
-0.15520689 -0.95330179 6.8466797
-0.15562686 -1.2271106 6.8564453
-0.15624611 -1.9463152 6.8662109
-0.15631792 -1.7472357 6.8759766
-0.15592089 -1.4210492 6.8857422
-0.1569408 -1.8632412 6.8955078
