MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.4775391 s         3/30/2023 10:17:30 AM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.0004074187 1.9294769 0.01953125
0.0011044787 1.687929 0.029296875
0.0087065622 11.767075 0.0390625
0.026420761 27.331188 0.048828125
0.042272512 42.222588 0.05859375
0.058534194 56.74258 0.068359375
0.076461665 72.990654 0.078125
0.093058437 90.494606 0.087890625
0.11039238 106.68315 0.09765625
0.12526523 120.62758 0.10742188
0.14186184 135.13715 0.1171875
0.15821794 150.24901 0.12695313
0.17329553 164.79552 0.13671875
0.19116263 179.45856 0.14648438
0.20668514 195.84074 0.15625
0.22331649 209.19337 0.16601563
0.24037056 225.36859 0.17578125
0.25829408 241.3752 0.18554688
0.27343091 254.51466 0.1953125
0.28885642 268.88535 0.20507813
0.30667496 283.74075 0.21484375
0.32349515 301.12006 0.22460938
0.34083468 316.48367 0.234375
0.35729697 330.95963 0.24414063
0.37472808 345.51486 0.25390625
0.38930407 359.33234 0.26367188
0.40674859 374.53891 0.2734375
0.42375582 391.25378 0.28320313
0.439881  402.36108 0.29296875
0.45498541 417.27676 0.30273438
0.47293976 431.33768 0.3125
0.48893645 445.17303 0.32226563
0.50519127 457.89142 0.33203125
0.52253062 473.81641 0.34179688
0.53893793 488.65485 0.3515625
0.55373853 502.92337 0.36132813
0.57173455 516.49237 0.37109375
0.58903414 528.29614 0.38085938
0.60524416 544.72491 0.390625
0.62169319 557.33539 0.40039063
0.63849467 573.43182 0.41015625
0.65539026 586.77551 0.41992188
0.6706351 600.66699 0.4296875
0.68734521 613.85345 0.43945313
0.70428437 626.82159 0.44921875
0.72250247 640.85553 0.45898438
0.73961413 654.95087 0.46875
0.75571489 669.2428 0.47851563
0.77150625 680.61914 0.48828125
0.78792125 692.15948 0.49804688
0.80286109 705.37604 0.5078125
0.82033998 718.12061 0.51757813
0.83792686 731.93121 0.52734375
0.85138559 742.53455 0.53710938
0.86935693 754.82098 0.546875
0.88641346 767.05109 0.55664063
0.90263611 777.55878 0.56640625
0.91861272 788.25494 0.57617188
0.93508309 799.53546 0.5859375
0.95221436 813.8783 0.59570313
0.9689737 824.48871 0.60546875
0.98575366 833.89282 0.61523438
1.0015363 843.7735  0.625
1.0199481 854.02783 0.63476563
1.0364965 863.67993 0.64453125
1.0532993 872.9267  0.65429688
1.0694631 879.63007 0.6640625
1.0865802 886.76257 0.67382813
1.1021979 892.84088 0.68359375
1.1188537 897.25299 0.69335938
1.1351064 902.19232 0.703125
1.1519094 904.53455 0.71289063
1.1690812 907.27332 0.72265625
1.1845812 908.34723 0.73242188
1.2010533 905.14117 0.7421875
1.2172161 901.98212 0.75195313
1.2356483 897.46552 0.76171875
1.251968  892.31042 0.77148438
1.2685467 884.49341 0.78125
1.2848979 876.33337 0.79101563
1.3024259 870.49506 0.80078125
1.3190397 862.89423 0.81054688
1.3335848 854.10089 0.8203125
1.3507029 847.92114 0.83007813
1.3694288 843.06458 0.83984375
1.3849047 837.04529 0.84960938
1.4000359 832.07416 0.859375
1.4186639 827.39423 0.86914063
1.4353449 822.22937 0.87890625
1.4509498 818.43524 0.88867188
1.4693203 814.72272 0.8984375
1.4856067 810.95251 0.90820313
1.5013227 809.86035 0.91796875
1.5186236 807.6452  0.92773438
1.5341312 804.29047 0.9375
1.5507369 800.57233 0.94726563
1.5675319 799.2854  0.95703125
1.5843693 797.75146 0.96679688
1.6016903 796.99194 0.9765625
