MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     4.1025391 s         3/30/2023 10:16:11 AM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00033217948 2.189949 0.01953125
0.0034447876 4.7273932 0.029296875
0.014725327 14.895126 0.0390625
0.031980664 30.110031 0.048828125
0.047414925 45.822262 0.05859375
0.064628184 61.622856 0.068359375
0.080928437 78.313202 0.078125
0.098140627 93.346985 0.087890625
0.11467896 109.92296 0.09765625
0.12848575 123.80861 0.10742188
0.14543636 137.84789 0.1171875
0.16343668 155.9855 0.12695313
0.18007326 169.71632 0.13671875
0.19638142 186.55681 0.14648438
0.21458417 201.46944 0.15625
0.23065738 217.22318 0.16601563
0.24621058 230.5939 0.17578125
0.26357231 245.36557 0.18554688
0.27945775 260.26413 0.1953125
0.29664516 275.6767 0.20507813
0.31396079 292.42725 0.21484375
0.3283231 304.87543 0.22460938
0.34584856 320.05185 0.234375
0.36295059 334.38116 0.24414063
0.37920678 348.77344 0.25390625
0.39399338 361.47906 0.26367188
0.4111512 378.92676 0.2734375
0.42869657 394.02322 0.28320313
0.44461742 408.3494 0.29296875
0.46177244 422.129  0.30273438
0.47852021 435.55832 0.3125
0.4950656 450.47076 0.32226563
0.50996572 464.69763 0.33203125
0.52679086 479.38379 0.34179688
0.54401559 492.21826 0.3515625
0.55974752 506.16907 0.36132813
0.57548225 519.63232 0.37109375
0.59457481 534.1095 0.38085938
0.60962039 549.88281 0.390625
0.62741512 563.53705 0.40039063
0.64234543 576.62244 0.41015625
0.66009331 591.72522 0.41992188
0.67780572 605.85181 0.4296875
0.69351453 619.3645 0.43945313
0.70988226 630.56464 0.44921875
0.72699225 645.90955 0.45898438
0.74329168 659.2066 0.46875
0.75664425 671.02899 0.47851563
0.7761696 683.94275 0.48828125
0.79269481 696.69012 0.49804688
0.80858594 707.49023 0.5078125
0.82516605 722.11517 0.51757813
0.84125602 734.01007 0.52734375
0.85768753 747.45612 0.53710938
0.87512946 757.87964 0.546875
0.89127588 770.66937 0.55664063
0.90856457 781.98126 0.56640625
0.92396128 792.56158 0.57617188
0.94056767 803.70569 0.5859375
0.95772296 814.41119 0.59570313
0.97312945 824.74805 0.60546875
0.98931259 835.09576 0.61523438
1.0069051 845.64435 0.625
1.0221543 852.79034 0.63476563
1.0398999 862.9043  0.64453125
1.0566064 871.92255 0.65429688
1.0739073 879.98187 0.6640625
1.0916309 886.8493  0.67382813
1.1071538 890.68976 0.68359375
1.1233177 894.39581 0.69335938
1.1402048 899.88678 0.703125
1.1584734 902.34515 0.71289063
1.1729429 903.1059  0.72265625
1.1886151 900.1698  0.73242188
1.2065355 898.30865 0.7421875
1.2229942 896.86981 0.75195313
1.2394817 891.10962 0.76171875
1.2563812 887.50891 0.77148438
1.2732598 881.43481 0.78125
1.2926886 873.82007 0.79101563
1.3075885 867.33118 0.80078125
1.3245751 861.15118 0.81054688
1.3404828 854.01904 0.8203125
1.357074  848.21381 0.83007813
1.373266  841.91425 0.83984375
1.3896394 837.49426 0.84960938
1.4066075 832.74225 0.859375
1.4246763 829.22766 0.86914063
1.4415635 825.32019 0.87890625
1.4562876 820.26813 0.88867188
1.4735954 818.02716 0.8984375
1.4905785 815.08289 0.90820313
1.5082139 814.4364  0.91796875
1.5248187 810.06854 0.92773438
1.5408555 807.83502 0.9375
1.5566373 804.02521 0.94726563
1.5741426 802.3775  0.95703125
1.590161  799.99707 0.96679688
1.6057793 798.8678  0.9765625
