MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.010742 s         4/24/2023 1:37:56 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.0007966393 1.5781075 0.018554688
-0.00036344005 0.51155686 0.028320313
-7.725793e-05 1.8905103 0.038085938
0.00022051144 1.3235956 0.047851563
-0.00036100237 2.1361561 0.057617188
9.519454e-05 2.2355466 0.067382813
-0.00033099344 2.7553737 0.077148438
-0.0009017025 1.7494708 0.086914063
-0.00080912566 1.9995868 0.096679688
-0.0013167652 1.501888 0.10644531
-0.00080327515 1.6194582 0.11621094
-0.001178822 2.1686406 0.12597656
-0.001591477 1.341626 0.13574219
-0.0027522172 1.3163686 0.14550781
-0.002167963 1.7090142 0.15527344
-0.002786713 2.2014232 0.16503906
-0.0025268607 2.0983815 0.17480469
-0.0032507479 1.7850101 0.18457031
-0.0031668097 1.8522888 0.19433594
-0.0026371349 1.5978515 0.20410156
-0.0034449778 1.8212199 0.21386719
-0.0040564616 1.7292053 0.22363281
-0.0040060305 0.73008239 0.23339844
-0.0049675126 1.366213 0.24316406
-0.0044552139 1.3329834 0.25292969
-0.0049361591 1.9533932 0.26269531
-0.0052656718 0.8764118 0.27246094
-0.0050885747 1.8773228 0.28222656
-0.0060685291 1.7455965 0.29199219
-0.0062186541 1.5178323 0.30175781
-0.0066389199 1.8235296 0.31152344
-0.0062215026 1.8572807 0.32128906
-0.0068695107 1.6423315 0.33105469
-0.0064823586 1.8778443 0.34082031
-0.0068354914 0.52981079 0.35058594
-0.0068870001 2.1579118 0.36035156
-0.0067772744 1.8043071 0.37011719
-0.0076468592 1.9976497 0.37988281
-0.0081815822 1.2996793 0.38964844
-0.0074988338 2.1750479 0.39941406
-0.0079342416 2.1476297 0.40917969
-0.0085214209 1.48274 0.41894531
-0.0088852337 1.3431162 0.42871094
-0.0087683573 1.1966377 0.43847656
-0.0082261683 2.3055077 0.44824219
-0.0090111438 2.5610626 0.45800781
-0.0093076862 2.4009495 0.46777344
-0.0099168718 1.424402 0.47753906
-0.010375943 2.0151587 0.48730469
-0.010335317 0.9214133 0.49707031
-0.010454839 1.693815 0.50683594
-0.010563758 1.5197694 0.51660156
-0.010944631 1.8011034 0.52636719
-0.010987134 1.995936 0.53613281
-0.011162791 1.7533451 0.54589844
-0.011515489 1.0946393 0.55566406
-0.011748966 2.0838528 0.56542969
-0.011909413 2.3587048 0.57519531
-0.012331624 2.0813942 0.58496094
-0.012353164 1.1449307 0.59472656
-0.012544426 0.8777529 0.60449219
-0.012795353 2.0506978 0.61425781
-0.013247297 1.7260015 0.62402344
-0.01264522 2.2325664 0.63378906
-0.013080666 1.6209483 0.64355469
-0.013291199 1.0431558 0.65332031
-0.014040167 0.47393143 0.66308594
-0.014497194 1.6908348 0.67285156
-0.013890598 0.86665154 0.68261719
-0.014796294 1.4096498 0.69238281
-0.014485659 0.88378787 0.70214844
-0.014993815 1.1202693 0.71191406
-0.015087008 1.0761619 0.72167969
-0.014884569 1.6694516 0.73144531
-0.0162521 1.1967123 0.74121094
-0.016123772 2.019927 0.75097656
-0.016110731 2.0620227 0.76074219
-0.016510837 2.3649633 0.77050781
-0.016616371 1.7378479 0.78027344
-0.016764974 1.8726289 0.79003906
-0.016532859 1.9929558 0.79980469
-0.01704479 2.3759155 0.80957031
-0.017066635 2.545938 0.81933594
-0.017066669 2.6584415 0.82910156
-0.018654317 1.8481165 0.83886719
-0.018088024 1.2922287 0.84863281
-0.01817495 1.3323128 0.85839844
-0.019088529 2.0107627 0.86816406
-0.018572299 2.3624301 0.87792969
-0.019321306 2.0081549 0.88769531
-0.019261841 2.2612512 0.89746094
-0.020065727 1.2892485 0.90722656
-0.020282054 1.7444789 0.91699219
-0.019968927 0.93467534 0.92675781
-0.020404542 1.8764287 0.93652344
-0.020980865 1.6972423 0.94628906
-0.020628305 1.7073005 0.95605469
-0.021225356 1.4871359 0.96582031
-0.021531027 0.68105757 0.97558594
-0.020643603 0.88371336 0.98535156
-0.021061433 1.6865134 0.99511719
