MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.014648 s         4/24/2023 12:40:00 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.0003809855 -0.075921416 0.021484375
0.00013487402 -1.0053068 0.03125
-0.00027794309 -0.96552074 0.041015625
0.00031143703 -1.2376904 0.05078125
5.8525144e-05 0.01385808 0.060546875
0.00021626228 0.39406121 0.0703125
-0.0011133148 0.54739416 0.080078125
-0.0014264949 -0.6775558 0.08984375
-0.00084894366 -0.60707331 0.099609375
-0.00015078626 0.99413097 0.109375
-0.00025367574 0.46938658 0.11914063
-0.001441994 -0.34824014 0.12890625
-0.001624755 1.463443 0.13867188
-0.0015480156 0.58576465 0.1484375
-0.0015487241 0.23454428 0.15820313
-0.0020190929 2.3127346 0.16796875
-0.0021880642 1.6736239 0.17773438
-0.0030464288 0.31813979 0.1875
-0.0027008762 2.0754337 0.19726563
-0.0037715416 -0.25838614 0.20703125
-0.0038048816 0.059977174 0.21679688
-0.0035890141 3.1030178 0.2265625
-0.0033181692 1.9550323 0.23632813
-0.0044557354 -0.033453107 0.24609375
-0.0039498298 0.30957162 0.25585938
-0.0039749537 0.32946467 0.265625
-0.0042562084 0.88252127 0.27539063
-0.006055891 0.89943409 0.28515625
-0.004504818 0.47490001 0.29492188
-0.0059412029 -0.52623451 0.3046875
-0.0060490803 -0.030472875 0.31445313
-0.0060368138 -0.62346458 0.32421875
-0.0065569822 1.3434142 0.33398438
-0.006367777 0.61802566 0.34375
-0.0061975699 0.47139823 0.35351563
-0.006087516 0.97215176 0.36328125
-0.0064125061 0.61973929 0.37304688
-0.0072306776 1.1385232 0.3828125
-0.0076605822 0.91567636 0.39257813
-0.0077273906 -0.89406967 0.40234375
-0.008135315 -1.8363446 0.41210938
-0.0079605496 -0.08739531 0.421875
-0.0086909309 0.34742057 0.43164063
-0.0087894918 2.0948052 0.44140625
-0.0091330167 -0.57213008 0.45117188
-0.0090916529 -1.5031546 0.4609375
-0.010007592 -1.1108071 0.47070313
-0.010178461 0.55551529 0.48046875
-0.0098116398 1.7878413 0.49023438
-0.010015404 0.78067183 0.5
-0.010072735 1.2432039 0.50976563
-0.0099723749 0.15281141 0.51953125
-0.0107649 1.7889589 0.52929688
-0.011349703 0.44293702 0.5390625
-0.010925033 2.0595641 0.54882813
-0.010547291 1.0954589 0.55859375
-0.011134973 0.66138804 0.56835938
-0.012418607 0.22411346 0.578125
-0.012234614 0.18358231 0.58789063
-0.012250327 2.130568 0.59765625
-0.012371951 1.2245029 0.60742188
-0.012814879 0.59753656 0.6171875
-0.013406755 1.0067225 0.62695313
-0.013088768 -0.55767596 0.63671875
-0.013481748 -0.45649707 0.64648438
-0.014008023 0.028088689 0.65625
-0.013602972 0.4529953 0.66601563
-0.014481349 -0.3939867 0.67578125
-0.014359903 -0.068172812 0.68554688
-0.014731426 0.026747584 0.6953125
-0.014930868 0.41954219 0.70507813
-0.014932063 0.84683299 0.71484375
-0.015138002 -0.28312206 0.72460938
-0.015343835 0.18514693 0.734375
-0.015594643 2.1870434 0.74414063
-0.015420937 1.2548268 0.75390625
-0.015850822 0.66556036 0.76367188
-0.016400712 -0.34801662 0.7734375
-0.015457404 1.1859089 0.78320313
-0.015883805 1.2843311 0.79296875
-0.016846117 0.52958727 0.80273438
-0.017090511 2.2301078 0.8125
-0.017792026 0.55298209 0.82226563
-0.017669359 1.1603534 0.83203125
-0.018325433 -0.48421323 0.84179688
-0.018385358 0.4093349 0.8515625
-0.018617164 1.3389438 0.86132813
-0.018651675 -0.1423806 0.87109375
-0.019056447 1.0530651 0.88085938
-0.019673618 -0.57041645 0.890625
-0.018572731 1.0077655 0.90039063
-0.019595554 -0.50142407 0.91015625
-0.019261744 0.77389181 0.91992188
-0.020122908 1.6486645 0.9296875
-0.020463621 0.41306019 0.93945313
-0.019870626 0.8097291 0.94921875
-0.020409668 0.12584031 0.95898438
-0.021000408 -0.61459839 0.96875
-0.02122619 0.065118074 0.97851563
-0.020386679 0.23648143 0.98828125
