G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 8/5/2023	Tiempo: 14:38:45

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	4.911094 Nm
tau_tb	0.000000N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,01	0,02	2,82E-59
2,00	2,00	0,02	0,06	8,15E-59
3,00	3,00	0,03	0,10	1,33E-58
4,00	4,10	0,05	0,29	3,75E-58
5,00	5,10	0,06	0,23	3,01E-58
6,00	6,20	0,07	0,09	1,14E-58
7,00	7,20	0,08	0,20	2,57E-58
8,00	8,20	0,09	0,24	3,12E-58
9,00	9,20	0,10	0,12	1,49E-58
10,00	10,20	0,11	0,03	3,77E-59
11,00	11,30	0,12	0,30	3,87E-58
12,00	12,30	0,14	0,51	6,55E-58
13,00	13,30	0,15	0,66	8,56E-58
14,00	14,30	0,16	0,69	8,99E-58
15,00	15,30	0,17	0,94	1,22E-57
16,00	16,40	0,18	0,92	1,19E-57
17,00	17,40	0,19	1,21	1,57E-57
18,00	18,40	0,20	1,25	1,62E-57
19,00	19,40	0,21	1,40	1,82E-57
20,00	20,40	0,22	1,67	2,17E-57
21,00	21,40	0,24	1,73	2,24E-57
22,00	22,50	0,25	1,74	2,25E-57
23,00	23,50	0,26	2,05	2,66E-57
24,00	24,50	0,27	2,18	2,82E-57
25,00	25,50	0,28	2,18	2,82E-57
26,00	26,50	0,29	2,24	2,91E-57
27,00	27,50	0,30	2,53	3,28E-57
28,00	28,50	0,31	2,65	3,44E-57
29,00	29,50	0,32	2,75	3,56E-57
30,00	30,50	0,34	2,90	3,76E-57
31,00	31,50	0,35	3,13	4,06E-57
32,00	32,50	0,36	3,15	4,09E-57
