MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.011719 s         4/21/2023 3:45:11 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00038994549 -1.1843443 0.01953125
-0.0007862476 -1.9422174 0.029296875
-0.00026804727 -1.8835068 0.0390625
-0.00062573579 -1.7528236 0.048828125
-8.9974426e-05 -1.867786 0.05859375
-0.0011158434 -1.0718405 0.068359375
-0.00042531959 -0.27298927 0.078125
-0.0012977401 -1.4743954 0.087890625
-0.001216276 -1.1806935 0.09765625
-0.0016921766 -1.7454475 0.10742188
-0.0022230034 -1.3694167 0.1171875
-0.0017691345 -0.38199127 0.12695313
-0.0019438467 -0.4453212 0.13671875
-0.0024802936 -0.63575804 0.14648438
-0.0027466542 -1.5468895 0.15625
-0.002734141 -0.85644424 0.16601563
-0.003453861 -1.0567904 0.17578125
-0.0041330126 -0.55216253 0.18554688
-0.003769832 -0.88818371 0.1953125
-0.003343717 -0.12055039 0.20507813
-0.0034245793 0.075250864 0.21484375
-0.0035466233 0.1706928 0.22460938
-0.0038110509 -1.1122227 0.234375
-0.0045673321 0.41596591 0.24414063
-0.0059883352 -1.0725856 0.25390625
-0.0057580532 -0.13612211 0.26367188
-0.0055213375 -0.25957823 0.2734375
-0.0060451967 -0.66496432 0.28320313
-0.0061788736 -0.09521842 0.29296875
-0.0055039185 -0.474751 0.30273438
-0.0066623702 -1.3406575 0.3125
-0.0063937157 -0.27820468 0.32226563
-0.00668965 -0.34332275 0.33203125
-0.0070327427 -0.6108731 0.34179688
-0.0073102964 -0.75295568 0.3515625
-0.0069599585 -1.38551 0.36132813
-0.0082347263 -1.0012835 0.37109375
-0.0079192789 -0.8136034 0.38085938
-0.0087893279 0.54068863 0.390625
-0.0082935896 -0.25354326 0.40039063
-0.0083169527 -1.2519956 0.41015625
-0.0092751877 -1.4451891 0.41992188
-0.0089643057 -0.48220158 0.4296875
-0.0092771398 -0.78573823 0.43945313
-0.0097265216 0.63046813 0.44921875
-0.0094056362 0.3323704 0.45898438
-0.010057976 -1.360476 0.46875
-0.01058888 -0.50023198 0.47851563
-0.010771297 -0.67688525 0.48828125
-0.01030038 -0.60521066 0.49804688
-0.010536835 -0.022798777 0.5078125
-0.010590059 0.22009015 0.51757813
-0.011157393 -0.80317259 0.52734375
-0.011091711 0.45448542 0.53710938
-0.012063654 -0.91157854 0.546875
-0.011754542 -0.12762845 0.55664063
-0.012261759 -1.0440499 0.56640625
-0.012695994 -0.17315149 0.57617188
-0.013061681 0.19095838 0.5859375
-0.013631508 0.6558001 0.59570313
-0.014110435 -0.70296228 0.60546875
-0.013078239 -0.46573579 0.61523438
-0.013008267 -0.20600855 0.625
-0.013354182 -0.048875809 0.63476563
-0.013891662 -0.15042722 0.64453125
-0.014939464 0.051483512 0.65429688
-0.014550244 -1.2813509 0.6640625
-0.014447498 -1.6818941 0.67382813
-0.015113852 -0.28759241 0.68359375
-0.014499674 -0.64879656 0.69335938
-0.015211808 -1.3814867 0.703125
-0.015322039 -1.8666685 0.71289063
-0.015498589 -0.87082386 0.72265625
-0.015841642 -1.5634298 0.73242188
-0.016260747 -0.98608434 0.7421875
-0.016043445 -1.8345565 0.75195313
-0.015980452 -0.59559941 0.76171875
-0.016721101 -1.2636185 0.77148438
-0.016749324 -1.456961 0.78125
-0.017302658 -0.8790195 0.79101563
-0.01772744 -1.6739219 0.80078125
-0.017537456 -0.89175999 0.81054688
-0.01761107 -0.84064901 0.8203125
-0.017996801 -0.86739659 0.83007813
-0.018231895 -0.75981021 0.83984375
-0.017959476 -0.718683 0.84960938
-0.018748187 -1.4387816 0.859375
-0.019184241 -0.93199313 0.86914063
-0.019734435 -0.44710934 0.87890625
-0.019150896 0.15079975 0.88867188
-0.018980697 -0.45798719 0.8984375
-0.018910725 -0.28699636 0.90820313
-0.019313179 -0.99033117 0.91796875
-0.019807711 0.28498471 0.92773438
-0.020553913 0.13753772 0.9375
-0.020652875 0.49859285 0.94726563
-0.020889081 0.39808452 0.95703125
