G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 8/5/2023	Tiempo: 14:21:47

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	4.088771 Nm
tau_tb	0.000000N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,01	0,59	7,69E-58
2,00	2,00	0,02	0,67	8,64E-58
3,00	3,00	0,03	0,51	6,57E-58
4,00	4,10	0,05	0,70	9,11E-58
5,00	5,10	0,06	0,63	8,19E-58
6,00	6,20	0,07	0,43	5,61E-58
7,00	7,20	0,08	0,32	4,10E-58
8,00	8,20	0,09	0,31	3,99E-58
9,00	9,20	0,10	0,12	1,56E-58
10,00	10,20	0,11	0,24	3,16E-58
11,00	11,30	0,12	0,09	1,22E-58
12,00	12,30	0,14	0,01	1,09E-59
13,00	13,30	0,15	0,04	4,72E-59
14,00	14,30	0,16	0,15	1,89E-58
15,00	15,30	0,17	0,27	3,50E-58
16,00	16,40	0,18	0,36	4,65E-58
17,00	17,40	0,19	0,53	6,85E-58
18,00	18,40	0,20	0,62	8,03E-58
19,00	19,40	0,21	1,02	1,32E-57
20,00	20,40	0,22	1,08	1,41E-57
21,00	21,40	0,24	1,33	1,72E-57
22,00	22,50	0,25	1,57	2,04E-57
23,00	23,50	0,26	1,54	2,00E-57
24,00	24,50	0,27	1,72	2,23E-57
25,00	25,50	0,28	2,09	2,71E-57
26,00	26,50	0,29	2,29	2,97E-57
27,00	27,50	0,30	2,41	3,12E-57
28,00	28,50	0,31	2,32	3,00E-57
29,00	29,50	0,32	2,20	2,85E-57
30,00	30,50	0,34	2,30	2,98E-57
31,00	31,50	0,35	2,56	3,32E-57
32,00	32,50	0,36	2,81	3,64E-57
33,00	33,50	0,37	2,98	3,87E-57
34,00	34,50	0,38	3,13	4,06E-57
35,00	35,50	0,39	3,26	4,22E-57
36,00	36,50	0,40	3,22	4,17E-57
37,00	37,50	0,41	3,18	4,12E-57
38,00	38,50	0,42	3,27	4,23E-57
39,00	39,50	0,43	3,29	4,26E-57
40,00	40,50	0,45	3,49	4,52E-57
41,00	41,50	0,46	3,72	4,82E-57
42,00	42,50	0,47	3,98	5,16E-57
43,00	43,50	0,48	4,09	5,30E-57
44,00	44,50	0,49	3,86	5,00E-57
45,00	45,50	0,50	3,25	4,21E-57
46,00	46,50	0,51	2,97	3,84E-57
47,00	47,50	0,52	2,72	3,52E-57
48,00	48,50	0,53	2,49	3,23E-57
49,00	49,50	0,54	2,41	3,13E-57
50,00	50,50	0,56	2,33	3,02E-57
51,00	51,50	0,57	2,07	2,68E-57
52,00	52,50	0,58	2,08	2,69E-57
53,00	53,50	0,59	2,14	2,78E-57
54,00	54,50	0,60	1,98	2,57E-57
55,00	55,50	0,61	1,97	2,55E-57
56,00	56,60	0,62	1,94	2,52E-57
57,00	57,70	0,64	1,80	2,34E-57
58,00	58,70	0,65	1,92	2,49E-57
59,00	59,70	0,66	1,94	2,51E-57
60,00	60,70	0,67	1,90	2,46E-57
61,00	61,70	0,68	1,77	2,30E-57
62,00	62,70	0,69	1,70	2,20E-57
63,00	63,70	0,70	1,85	2,40E-57
64,00	64,80	0,71	1,82	2,35E-57
65,00	65,80	0,72	1,96	2,54E-57
66,00	66,80	0,74	2,04	2,64E-57
67,00	67,80	0,75	2,05	2,66E-57
68,00	68,80	0,76	2,24	2,90E-57
69,00	69,80	0,77	2,42	3,14E-57
70,00	70,80	0,78	2,19	2,84E-57
71,00	71,80	0,79	2,07	2,68E-57
72,00	72,80	0,80	1,93	2,50E-57
73,00	73,80	0,81	2,10	2,72E-57
74,00	74,80	0,82	2,15	2,79E-57
75,00	75,80	0,83	2,13	2,76E-57
76,00	76,80	0,85	2,21	2,86E-57
77,00	77,90	0,86	2,17	2,81E-57
78,00	78,90	0,87	2,24	2,90E-57
79,00	79,90	0,88	2,16	2,80E-57
80,00	80,90	0,89	2,23	2,89E-57
81,00	81,90	0,90	2,06	2,67E-57
82,00	82,90	0,91	1,88	2,44E-57
83,00	83,90	0,92	2,24	2,91E-57
84,00	84,90	0,93	2,28	2,95E-57
85,00	85,90	0,95	2,29	2,96E-57
86,00	86,90	0,96	2,37	3,07E-57
87,00	87,90	0,97	2,31	2,99E-57
88,00	88,90	0,98	2,07	2,68E-57
89,00	89,90	0,99	2,35	3,05E-57
90,00	90,90	1,00	2,24	2,90E-57
91,00	91,90	1,01	2,34	3,03E-57
92,00	92,90	1,02	2,34	3,03E-57
93,00	94,00	1,03	2,42	3,14E-57
94,00	95,00	1,05	2,38	3,09E-57
95,00	96,00	1,06	2,36	3,06E-57
96,00	97,10	1,07	2,36	3,06E-57
97,00	98,10	1,08	2,32	3,01E-57
98,00	99,20	1,09	2,43	3,15E-57
99,00	100,20	1,10	2,12	2,75E-57
100,00	101,20	1,11	2,29	2,97E-57
101,00	102,30	1,13	2,09	2,71E-57
102,00	103,30	1,14	2,04	2,65E-57
103,00	104,30	1,15	2,08	2,69E-57
104,00	105,40	1,16	1,99	2,58E-57
105,00	106,40	1,17	2,11	2,73E-57
106,00	107,40	1,18	1,97	2,56E-57
107,00	108,50	1,19	1,97	2,56E-57
108,00	109,50	1,21	1,98	2,56E-57
109,00	110,60	1,22	2,04	2,64E-57
110,00	111,60	1,23	1,64	2,13E-57
111,00	112,60	1,24	1,51	1,95E-57
112,00	113,70	1,25	1,42	1,84E-57
113,00	114,70	1,26	1,73	2,24E-57
114,00	115,70	1,27	1,72	2,23E-57
115,00	116,80	1,29	1,95	2,53E-57
116,00	117,80	1,30	1,94	2,52E-57
117,00	118,80	1,31	1,83	2,37E-57
118,00	119,90	1,32	1,85	2,40E-57
119,00	120,90	1,33	1,91	2,48E-57
120,00	121,90	1,34	1,98	2,56E-57
121,00	123,00	1,35	1,74	2,26E-57
122,00	124,00	1,36	1,52	1,97E-57
123,00	125,10	1,38	1,79	2,32E-57
124,00	126,10	1,39	1,93	2,50E-57
125,00	127,10	1,40	1,82	2,36E-57
126,00	128,20	1,41	1,80	2,34E-57
127,00	129,20	1,42	1,88	2,43E-57
128,00	130,20	1,43	1,76	2,28E-57
129,00	131,30	1,45	1,77	2,29E-57
130,00	132,30	1,46	1,81	2,35E-57
131,00	133,30	1,47	1,88	2,44E-57
132,00	134,30	1,48	1,89	2,45E-57
133,00	135,30	1,49	2,01	2,61E-57
134,00	136,30	1,50	2,10	2,72E-57
135,00	137,30	1,51	2,21	2,87E-57
136,00	138,30	1,52	2,26	2,93E-57
137,00	139,30	1,53	2,32	3,00E-57
138,00	140,30	1,54	2,12	2,75E-57
139,00	141,30	1,56	1,92	2,49E-57
140,00	142,30	1,57	2,05	2,66E-57
141,00	143,30	1,58	2,20	2,85E-57
142,00	144,30	1,59	2,20	2,85E-57
143,00	145,30	1,60	2,20	2,86E-57
144,00	146,30	1,61	2,09	2,71E-57
145,00	147,30	1,62	2,16	2,79E-57
146,00	148,30	1,63	1,89	2,45E-57
147,00	149,30	1,64	2,01	2,60E-57
148,00	150,30	1,65	2,02	2,62E-57
149,00	151,30	1,67	1,95	2,53E-57
150,00	152,30	1,68	1,93	2,50E-57
151,00	153,30	1,69	2,13	2,76E-57
152,00	154,30	1,70	2,18	2,83E-57
153,00	155,30	1,71	2,41	3,13E-57
154,00	156,30	1,72	2,42	3,14E-57
155,00	157,30	1,73	2,52	3,27E-57
156,00	158,30	1,74	2,47	3,21E-57
157,00	159,30	1,75	2,31	3,00E-57
158,00	160,30	1,76	2,38	3,08E-57
159,00	161,30	1,78	2,28	2,96E-57
160,00	162,40	1,79	2,22	2,87E-57
161,00	163,40	1,80	2,11	2,73E-57
162,00	164,40	1,81	2,06	2,68E-57
163,00	165,50	1,82	2,11	2,73E-57
164,00	166,50	1,83	1,91	2,48E-57
165,00	167,50	1,84	2,11	2,73E-57
166,00	168,50	1,85	2,31	2,99E-57
167,00	169,50	1,87	2,22	2,88E-57
168,00	170,50	1,88	2,10	2,72E-57
169,00	171,50	1,89	1,85	2,40E-57
170,00	172,50	1,90	2,05	2,65E-57
171,00	173,50	1,91	2,02	2,62E-57
172,00	174,50	1,92	2,04	2,64E-57
173,00	175,50	1,93	2,16	2,79E-57
174,00	176,50	1,94	1,41	1,82E-57
175,00	177,50	1,95	1,35	1,75E-57
176,00	178,50	1,96	1,07	1,38E-57
177,00	179,50	1,98	1,11	1,43E-57
178,00	180,50	1,99	1,00	1,30E-57
179,00	181,50	2,00	0,78	1,01E-57
180,00	182,60	2,01	0,82	1,06E-57
181,00	183,70	2,02	0,60	7,80E-58
182,00	184,70	2,03	0,66	8,49E-58
183,00	185,70	2,04	0,75	9,70E-58
184,00	186,70	2,05	0,65	8,37E-58
185,00	187,80	2,07	0,74	9,55E-58
186,00	188,80	2,08	0,56	7,20E-58
187,00	189,80	2,09	0,48	6,28E-58
188,00	190,90	2,10	0,55	7,13E-58
