MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.2216797 s         3/30/2023 9:51:52 AM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
-1.0954682e-05 0.78774989 0.01953125
0.00051278621 1.1344999 0.029296875
-0.00064885244 -0.38266182 0.0390625
0.00016760314 0.011473894 0.048828125
0.0012219185 2.0615757 0.05859375
0.010456145 13.454705 0.068359375
0.025672315 31.634569 0.078125
0.041620746 51.567257 0.087890625
0.058731854 72.081238 0.09765625
0.074960709 92.253609 0.10742188
0.093815677 114.43295 0.1171875
0.11081538 135.83638 0.12695313
0.12737069 155.10745 0.13671875
0.1429866 173.85796 0.14648438
0.16026752 194.24669 0.15625
0.17663991 213.91072 0.16601563
0.19331609 233.65982 0.17578125
0.20965435 253.00696 0.18554688
0.2259489 272.42236 0.1953125
0.24276109 291.43735 0.20507813
0.25984386 310.72751 0.21484375
0.27591085 329.8161 0.22460938
0.29291758 348.09167 0.234375
0.30811006 367.45197 0.24414063
0.32521096 386.64169 0.25390625
0.34163883 405.80444 0.26367188
0.35792032 423.65909 0.2734375
0.37481859 442.61743 0.28320313
0.39126647 461.34167 0.29296875
0.40748662 480.58542 0.30273438
0.4236612 499.98508 0.3125
0.44073534 518.28003 0.32226563
0.4574278 536.57556 0.33203125
0.47360176 554.51825 0.34179688
0.49065366 572.86987 0.3515625
0.50637227 591.49371 0.36132813
0.52351201 609.7489 0.37109375
0.54014021 628.10455 0.38085938
0.55661273 645.85779 0.390625
0.57288653 663.65894 0.40039063
0.58935577 680.90387 0.41015625
0.60640031 699.75739 0.41992188
0.62256855 717.69287 0.4296875
0.63963604 734.9267 0.43945313
0.6557014 751.53864 0.44921875
0.67141253 768.46588 0.45898438
0.68870366 785.17639 0.46875
0.7045567 802.19708 0.47851563
0.72091764 819.34192 0.48828125
0.73779833 836.48798 0.49804688
0.75433588 853.37366 0.5078125
0.77045113 870.10132 0.51757813
0.78750163 886.85535 0.52734375
0.80339491 903.38763 0.53710938
0.82085162 920.93195 0.546875
0.83745903 937.82349 0.55664063
0.85289365 954.4173 0.56640625
0.87038141 970.45929 0.57617188
0.88690948 986.65228 0.5859375
0.90317047 1002.0585 0.59570313
0.9200058 1018.0764 0.60546875
0.93620968 1034.4417 0.61523438
0.95323509 1050.5374 0.625
0.96907502 1065.814 0.63476563
0.98597836 1080.1138 0.64453125
1.0017741 1094.7289 0.65429688
1.0188489 1109.3046 0.6640625
1.0354637 1124.9724 0.67382813
1.0510296 1140.5984 0.68359375
1.0687209 1154.8694 0.69335938
1.084661  1168.6194 0.703125
1.101343  1181.4735 0.71289063
1.1185602 1194.4402 0.72265625
1.1346179 1208.2721 0.73242188
1.1511345 1221.4207 0.7421875
1.1676205 1234.5254 0.75195313
1.1838417 1246.5104 0.76171875
1.2003456 1257.9763 0.77148438
1.2172059 1269.3108 0.78125
1.2335929 1280.2086 0.79101563
1.2504585 1290.7355 0.80078125
1.2669522 1300.3362 0.81054688
1.2838209 1308.2777 0.8203125
1.2997878 1315.7643 0.83007813
1.3167351 1321.7194 0.83984375
1.333352  1327.0536 0.84960938
1.3501363 1330.8578 0.859375
1.367502  1333.7534 0.86914063
1.3839196 1333.7791 0.87890625
1.4008248 1333.4858 0.88867188
1.4191525 1330.3256 0.8984375
1.4349571 1325.1071 0.90820313
1.4511915 1318.0521 0.91796875
1.4673223 1312.0558 0.92773438
1.4839762 1304.9757 0.9375
1.5003781 1297.4418 0.94726563
