MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.2216797 s         3/30/2023 9:54:47 AM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.0009863812 0.667274 0.021484375
0.001229113 0.1502037 0.03125
0.0045032417 6.495863 0.041015625
0.017909607 22.200048 0.05078125
0.033288989 42.272957 0.060546875
0.051208753 63.715576 0.0703125
0.066828467 81.612541 0.080078125
0.083171964 100.39426 0.08984375
0.10145617 123.73485 0.099609375
0.11867598 144.68633 0.109375
0.13549657 165.12044 0.11914063
0.15142654 185.23775 0.12890625
0.16615827 201.97533 0.13867188
0.18328282 222.41243 0.1484375
0.19794086 239.81169 0.15820313
0.21550527 260.3504 0.16796875
0.23356716 280.47934 0.17773438
0.24948484 300.33612 0.1875
0.26783371 320.49768 0.19726563
0.28376314 338.02628 0.20703125
0.29968908 355.89993 0.21679688
0.31647921 377.28912 0.2265625
0.33257261 395.33673 0.23632813
0.34910622 414.22577 0.24609375
0.36420572 430.49283 0.25585938
0.38086256 449.08148 0.265625
0.39933777 469.68683 0.27539063
0.4157294 489.88834 0.28515625
0.42974085 504.66733 0.29492188
0.44744268 526.47937 0.3046875
0.46621898 545.78748 0.31445313
0.48207298 563.1535 0.32421875
0.49818817 580.55414 0.33398438
0.51535547 600.34155 0.34375
0.53284222 619.55902 0.35351563
0.54869962 637.01855 0.36328125
0.56460553 653.69   0.37304688
0.58011639 671.80011 0.3828125
0.5969224 689.12036 0.39257813
0.61260003 706.66394 0.40234375
0.62958121 724.01617 0.41210938
0.64757836 744.49384 0.421875
0.66232812 761.42584 0.43164063
0.68082005 779.42224 0.44140625
0.69444746 792.43158 0.45117188
0.71054721 807.25977 0.4609375
0.72801101 826.07446 0.47070313
0.74415249 841.99976 0.48046875
0.75975162 860.53363 0.49023438
0.77841592 878.13678 0.5
0.79662591 895.67072 0.50976563
0.81029075 909.74908 0.51953125
0.82511657 924.32471 0.52929688
0.84175438 941.92059 0.5390625
0.86020243 960.573  0.54882813
0.87645179 976.63458 0.55859375
0.89261037 992.40228 0.56835938
0.91174752 1008.6215 0.578125
0.92801392 1025.6635 0.58789063
0.94424307 1040.179 0.59765625
0.96011901 1056.5197 0.60742188
0.97535557 1071.9023 0.6171875
0.99274999 1085.99  0.62695313
1.0084289 1102.3149 0.63671875
1.0271435 1117.3396 0.64648438
1.0407177 1130.7159 0.65625
1.0579389 1144.8912 0.66601563
1.0767587 1161.3044 0.67578125
1.0929257 1175.5979 0.68554688
1.1085843 1187.7802 0.6953125
1.1262232 1201.964  0.70507813
1.140149  1211.8785 0.71484375
1.1571223 1225.3105 0.72460938
1.1772161 1241.6173 0.734375
1.1934432 1253.6621 0.74414063
1.2102745 1262.9524 0.75390625
1.2246367 1272.4166 0.76367188
1.2409095 1280.7373 0.7734375
1.2564365 1288.063  0.78320313
1.2720587 1297.8367 0.79296875
1.2921307 1309.3153 0.80273438
1.3100114 1316.0424 0.8125
1.3259914 1320.1189 0.82226563
1.3439837 1324.9579 0.83203125
1.3614172 1327.7194 0.84179688
1.3775495 1326.3099 0.8515625
1.3932314 1325.2603 0.86132813
1.4097005 1321.8929 0.87109375
1.4247128 1315.1093 0.88085938
1.442382  1309.7358 0.890625
1.4594918 1303.3611 0.90039063
1.4756731 1294.4351 0.91015625
1.4950184 1285.6417 0.91992188
1.510353  1273.7906 0.9296875
1.5265973 1260.2548 0.93945313
1.544109  1240.9441 0.94921875
1.5582111 1192.5377 0.95898438
