MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     3.5097656 s         3/30/2023 9:49:00 AM
Data Acquisition: Timed
1.5394484 1265.6558 0.95800781
1.5557317 1256.1783 0.96777344
1.5734196 1246.144  0.97753906
1.5899768 1235.1515 0.98730469
1.6058728 1218.209  0.99707031
1.6229537 1182.8563 1.0068359
1.66633   -193.40254 1.0166016
1.6733799 -53.440182 1.0263672
1.672316  53.10014  1.0361328
1.6977315 -9.2665854 1.0458984
1.7098755 -6.8060308 1.0556641
1.7284271 -12.79138 1.0654297
1.7449707 -9.8971281 1.0751953
1.7610772 1.2724102 1.0849609
1.7775549 -7.1977825 1.0947266
1.7940046 -23.906528 1.1044922
1.8107194 -22.653788 1.1142578
1.8273739 -8.0215187 1.1240234
1.8438827 -2.6483088 1.1337891
1.8587457 -5.2882729 1.1435547
1.877205  -13.243183 1.1533203
1.8935468 -16.968922 1.1630859
1.9099185 -17.12896 1.1728516
1.9265193 -13.758018 1.1826172
1.9432116 -11.241063 1.1923828
1.9598399 -10.55859 1.2021484
1.9763851 -10.550022 1.2119141
1.9931445 -10.117441 1.2216797
2.0105021 -11.675432 1.2314453
2.0260189 -11.962131 1.2412109
2.04245   -11.760891 1.2509766
2.0591741 -10.560974 1.2607422
2.0761704 -11.180266 1.2705078
2.0927022 -10.025949 1.2802734
2.1097193 -10.30244 1.2900391
2.1257367 -10.737106 1.2998047
2.1429331 -11.588633 1.3095703
2.1594858 -12.565628 1.3193359
2.1754618 -12.662858 1.3291016
2.1919203 -12.092516 1.3388672
2.207376  -11.980981 1.3486328
2.2246866 -11.972934 1.3583984
2.2417552 -11.221022 1.3681641
2.2577021 -11.621862 1.3779297
2.2752705 -11.708736 1.3876953
2.2918684 -13.071447 1.3974609
2.3083732 -12.637079 1.4072266
2.3251102 -11.302829 1.4169922
2.3413363 -11.293218 1.4267578
2.3572199 -11.260882 1.4365234
2.3742218 -12.537315 1.4462891
2.3906698 -12.418553 1.4560547
2.4077406 -13.194979 1.4658203
2.4236875 -12.064129 1.4755859
2.4404228 -11.912137 1.4853516
2.4568055 -11.034385 1.4951172
2.473655  -11.776313 1.5048828
2.4904697 -12.151673 1.5146484
2.5073752 -12.682528 1.5244141
2.5235584 -12.101754 1.5341797
2.5400019 -12.424439 1.5439453
2.556098  -11.06143 1.5537109
2.5739784 -12.252554 1.5634766
2.589962  -11.649653 1.5732422
2.60601   -12.238995 1.5830078
2.6220279 -12.750477 1.5927734
2.6395607 -11.985824 1.6025391
2.6557755 -11.601597 1.6123047
2.6721437 -11.475012 1.6220703
2.6887267 -11.740774 1.6318359
2.7047164 -12.2834  1.6416016
2.7213156 -12.017414 1.6513672
2.7384641 -11.928826 1.6611328
2.755475  -11.887848 1.6708984
2.7726176 -11.64563 1.6806641
2.7880492 -11.588931 1.6904297
2.8049242 -12.124479 1.7001953
2.821512  -12.719854 1.7099609
2.8385682 -12.664348 1.7197266
2.8544207 -11.968091 1.7294922
2.8709722 -11.92309 1.7392578
2.8879647 -12.014135 1.7490234
2.9037652 -11.448041 1.7587891
2.9209175 -12.594164 1.7685547
2.9372268 -12.552515 1.7783203
2.9540968 -11.891648 1.7880859
2.9707537 -12.144745 1.7978516
2.9876156 -11.887699 1.8076172
3.0041664 -12.261346 1.8173828
3.0201249 -12.557432 1.8271484
3.0367885 -12.68968 1.8369141
3.0538068 -13.170317 1.8466797
3.0707252 -11.165664 1.8564453
3.0863438 -11.171847 1.8662109
3.1026578 -11.266917 1.8759766
3.1194758 -12.156815 1.8857422
3.1356745 -12.48978 1.8955078
3.1528366 -12.535154 1.9052734
3.1688232 -12.621135 1.9150391
3.1855505 -12.082458 1.9248047
3.2017014 -11.883974 1.9345703
3.2178111 -11.505112 1.9443359
3.2360401 -12.585819 1.9541016
3.2515588 -12.786388 1.9638672
3.2690699 -12.825504 1.9736328
3.2855816 -10.850653 1.9833984
3.3025463 -11.99931 1.9931641
3.3187091 -11.644215 2.0029297
3.3355966 -12.121424 2.0126953
3.352648  -12.682825 2.0224609
3.3684354 -11.506677 2.0322266
3.3848202 -11.575744 2.0419922
3.401598  -11.325031 2.0517578
3.4178216 -11.668578 2.0615234
3.4335668 -11.917501 2.0712891
3.4510422 -12.3965  2.0810547
3.4675531 -13.112053 2.0908203
3.4845126 -12.495667 2.1005859
3.5004489 -11.712387 2.1103516
3.5173266 -12.011454 2.1201172
3.5337019 -12.067408 2.1298828
3.5502605 -12.886077 2.1396484
3.5664718 -12.92035 2.1494141
3.5838234 -12.24339 2.1591797
3.6006954 -12.572556 2.1689453
3.616776  -11.878983 2.1787109
3.6335416 -11.887253 2.1884766
3.649493  -12.164413 2.1982422
3.6668103 -12.096911 2.2080078
3.6830411 -12.321398 2.2177734
3.6995022 -11.813938 2.2275391
3.7163463 -12.266487 2.2373047
3.7332866 -11.055767 2.2470703
3.7491052 -11.728332 2.2568359
3.7664421 -12.828633 2.2666016
3.7820537 -12.458488 2.2763672
3.7985795 -12.679323 2.2861328
3.8151855 -12.045651 2.2958984
3.8316615 -11.992306 2.3056641
3.8478453 -12.15972 2.3154297
3.8643568 -12.423843 2.3251953
3.8816645 -13.603419 2.3349609
3.8985419 -12.104214 2.3447266
3.9147406 -11.507496 2.3544922
3.9311752 -11.704713 2.3642578
3.9480042 -11.278093 2.3740234
3.9645381 -11.660009 2.3837891
3.9814517 -12.630224 2.3935547
3.9973354 -11.974573 2.4033203
4.0149322 -12.566224 2.4130859
4.0307207 -11.797846 2.4228516
4.0467491 -11.930987 2.4326172
4.0639    -12.012646 2.4423828
4.0812502 -12.725219 2.4521484
4.0969729 -12.896583 2.4619141
4.114028  -12.785122 2.4716797
4.1292186 -11.716559 2.4814453
4.1460204 -11.346638 2.4912109
4.16255   -11.880025 2.5009766
4.1796026 -12.707337 2.5107422
4.1957226 -12.85255 2.5205078
4.2130117 -12.170151 2.5302734
4.2294941 -12.451633 2.5400391
4.2458229 -11.747256 2.5498047
4.2626901 -11.906847 2.5595703
4.2789402 -12.295023 2.5693359
4.2950673 -12.583211 2.5791016
4.3118176 -13.290421 2.5888672
4.3290272 -11.994243 2.5986328
4.344553  -11.552572 2.6083984
4.3616729 -11.611506 2.6181641
4.3780246 -11.337548 2.6279297
4.3951006 -12.702346 2.6376953
4.4113998 -12.51027 2.6474609
4.4282846 -13.186336 2.6572266
4.4444942 -12.101754 2.6669922
4.4610963 -11.870414 2.6767578
4.477345  -11.974126 2.6865234
4.4945121 -12.273341 2.6962891
4.5101089 -12.560487 2.7060547
4.5270152 -13.03114 2.7158203
4.5429802 -12.553707 2.7255859
4.5596919 -12.220517 2.7353516
4.5770016 -12.254566 2.7451172
4.5929899 -11.988357 2.7548828
4.609127  -12.437627 2.7646484
4.6261482 -13.759583 2.7744141
4.6427035 -13.012216 2.7841797
4.6592193 -11.498928 2.7939453
4.6766033 -12.378767 2.8037109
4.6931291 -11.198073 2.8134766
4.7091398 -12.192801 2.8232422
4.7258859 -12.659505 2.8330078
4.7414346 -12.931005 2.8427734
4.7583818 -11.581704 2.8525391
4.7749534 -11.177882 2.8623047
4.791975  -11.856183 2.8720703
4.8090339 -12.436658 2.8818359
4.8258123 -12.543276 2.8916016
4.8421402 -13.143047 2.9013672
4.8580618 -11.721477 2.9111328
4.8753304 -12.662262 2.9208984
4.8922949 -12.289733 2.9306641
4.9082203 -11.850595 2.9404297
4.9241276 -12.354925 2.9501953
4.9410434 -12.644082 2.9599609
4.9579477 -12.654364 2.9697266
4.974257  -11.6954  2.9794922
4.9905601 -11.884197 2.9892578
5.0069885 -11.727661 2.9990234
5.0230808 -12.221485 3.0087891
5.0405359 -13.144314 3.0185547
5.0569353 -12.352169 3.0283203
5.0731716 -12.309254 3.0380859
5.0907755 -12.274459 3.0478516
5.1061006 -12.275428 3.0576172
5.1233153 -12.300834 3.0673828
5.1396451 -12.508109 3.0771484
5.1565533 -13.410672 3.0869141
5.1730585 -13.434589 3.0966797
5.1896148 -12.233853 3.1064453
5.2063913 -12.301355 3.1162109
5.2223301 -11.390671 3.1259766
5.2393718 -12.329072 3.1357422
5.2556796 -12.294128 3.1455078
5.2727394 -12.40246 3.1552734
5.289865  -12.328625 3.1650391
5.3059959 -11.77758 3.1748047
5.3224807 -11.668503 3.1845703
5.3390021 -11.800602 3.1943359
5.3551326 -12.389124 3.2041016
5.3715677 -12.757555 3.2138672
5.3868036 -12.264997 3.2236328
5.4039793 -11.863708 3.2333984
5.4211712 -11.317357 3.2431641
5.4374418 -11.821389 3.2529297
5.4542918 -12.40775 3.2626953
5.471128  -12.601018 3.2724609
5.4869294 -12.905821 3.2822266
5.5043426 -12.812466 3.2919922
5.5206604 -11.82042 3.3017578
5.5374489 -11.971146 3.3115234
5.5536876 -12.999103 3.3212891
5.5703983 -12.901202 3.3310547
5.5872755 -12.657791 3.3408203
5.6034632 -12.259856 3.3505859
5.6196809 -12.346581 3.3603516
5.6367326 -11.74137 3.3701172
5.653563  -12.575984 3.3798828
5.6699586 -12.255907 3.3896484
5.6861076 -13.092459 3.3994141
5.7022276 -12.803897 3.4091797
5.7190156 -12.800619 3.4189453
5.7356977 -11.32831 3.4287109
5.7525268 -11.623725 3.4384766
5.7695518 -11.832491 3.4482422
5.7860889 -12.267306 3.4580078
5.8021569 -12.157708 3.4677734
5.8187156 -12.452379 3.4775391
5.8350453 -11.908338 3.4873047
5.8516164 -11.961311 3.4970703
5.8683882 -12.220442 3.5068359

