MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.1591797 s         3/30/2023 12:38:21 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
-4.0279701e-06 0.95784664 0.01953125
0.0033788499 2.7032943 0.029296875
0.016183348 11.483728 0.0390625
0.034156315 23.238436 0.048828125
0.051219635 35.876854 0.05859375
0.067486651 47.738701 0.068359375
0.084341608 59.208199 0.078125
0.10021875 70.545151 0.087890625
0.1169393 81.140175 0.09765625
0.13442419 92.438232 0.10742188
0.15038201 103.43358 0.1171875
0.16667166 115.72666 0.12695313
0.18338953 127.27872 0.13671875
0.20030415 138.12817 0.14648438
0.21563977 149.0695 0.15625
0.23278931 159.40912 0.16601563
0.24907185 170.52687 0.17578125
0.26536414 181.86711 0.18554688
0.28267634 193.38496 0.1953125
0.2991167 204.40259 0.20507813
0.31516999 215.22723 0.21484375
0.33229408 225.70393 0.22460938
0.34867591 236.0148 0.234375
0.36516708 246.92952 0.24414063
0.38171625 257.77661 0.25390625
0.39810231 269.04608 0.26367188
0.41447517 279.61374 0.2734375
0.43108153 290.20065 0.28320313
0.44739649 299.67075 0.29296875
0.4646109 310.13333 0.30273438
0.48117265 321.35361 0.3125
0.49701655 332.05145 0.32226563
0.51431018 343.16397 0.33203125
0.53104758 352.80042 0.34179688
0.54783249 363.08252 0.3515625
0.56322128 372.52759 0.36132813
0.57945186 382.9404 0.37109375
0.5968796 394.00204 0.38085938
0.61358398 404.29498 0.390625
0.62922472 413.76993 0.40039063
0.64704716 423.72256 0.41015625
0.66338927 433.1055 0.41992188
0.67953783 442.87848 0.4296875
0.69629759 453.15756 0.43945313
0.71307248 462.9494 0.44921875
0.72938132 472.40659 0.45898438
0.74588484 480.83231 0.46875
0.76171559 489.51233 0.47851563
0.77902704 499.00754 0.48828125
0.79578227 508.95316 0.49804688
0.81194389 518.0097 0.5078125
0.82877207 526.39008 0.51757813
0.8448059 534.61664 0.52734375
0.86160874 542.70898 0.53710938
0.87820798 550.8598 0.546875
0.89467078 558.99481 0.55664063
0.91170752 567.35065 0.56640625
0.92788208 575.79449 0.57617188
0.94413275 583.17828 0.5859375
0.96078992 589.7901 0.59570313
0.97775137 596.34076 0.60546875
0.99419737 603.68719 0.61523438
1.0104573 609.86615 0.625
1.0266461 615.94733 0.63476563
1.0439233 621.89288 0.64453125
1.0601091 626.81354 0.65429688
1.0769359 631.66193 0.6640625
1.0949081 634.95508 0.67382813
1.110231  638.95544 0.68359375
1.1260266 642.17896 0.69335938
1.1434561 644.49628 0.703125
1.1604908 645.66638 0.71289063
1.176905  645.14801 0.72265625
1.1933943 643.52173 0.73242188
1.2098252 641.33789 0.7421875
1.22676   637.86078 0.75195313
1.243104  634.79486 0.76171875
1.2595079 629.75641 0.77148438
1.2764494 624.33789 0.78125
1.2925217 618.7832  0.79101563
1.31022   613.75299 0.80078125
1.326426  609.1626  0.81054688
1.3430662 605.3728  0.8203125
1.3601705 601.04645 0.83007813
1.3766384 597.09351 0.83984375
1.3924706 593.39105 0.84960938
1.4096345 590.1803  0.859375
1.4268787 587.47723 0.86914063
1.4429237 585.25909 0.87890625
1.4605925 583.25397 0.88867188
1.4768318 580.66254 0.8984375
1.4929342 578.06793 0.90820313
1.5091126 576.45911 0.91796875
1.5260768 574.30432 0.92773438
1.5428584 573.10052 0.9375
1.5601093 571.89905 0.94726563
1.5756338 570.64801 0.95703125
1.592461  568.73285 0.96679688
1.6089233 566.99921 0.9765625
