MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.1806641 s         3/30/2023 12:47:01 PM
Data Acquisition: Timed
1.5516889 572.03625 0.97753906
1.5683031 570.49384 0.98730469
1.5846795 568.51373 0.99707031
1.6020935 567.04309 1.0068359
1.6189343 566.21295 1.0166016
1.6349488 565.5683  1.0263672
1.6512426 564.99469 1.0361328
1.6683202 563.36206 1.0458984
1.6850817 562.14178 1.0556641
1.701687  560.48499 1.0654297
1.717914  560.20111 1.0751953
1.7348577 559.41577 1.0849609
1.7518306 558.52856 1.0947266
1.7678412 557.54602 1.1044922
1.7843128 556.17334 1.1142578
1.8010588 555.07996 1.1240234
1.8181977 554.66119 1.1337891
1.8346417 553.8327  1.1435547
1.8507539 553.03546 1.1533203
1.867251  552.35339 1.1630859
1.8841271 551.76184 1.1728516
1.9007233 550.44519 1.1826172
1.9168829 549.60828 1.1923828
1.9337001 549.08881 1.2021484
1.9504021 548.4859  1.2119141
1.9663221 547.37982 1.2216797
1.9827487 546.36041 1.2314453
1.9997933 544.96783 1.2412109
2.0160236 543.58484 1.2509766
2.0331988 542.33783 1.2607422
2.0500004 541.49469 1.2705078
2.066381  539.95056 1.2802734
2.0831165 538.21704 1.2900391
2.1002312 535.04871 1.2998047
2.1166911 531.8949  1.3095703
2.1325874 526.08539 1.3193359
2.1494851 518.85107 1.3291016
2.1666636 509.2507  1.3388672
2.1825414 493.36243 1.3486328
2.2011502 421.36371 1.3583984
2.2246864 -38.777889 1.3681641
2.241184  12.78758  1.3779297
2.2525308 12.763441 1.3876953
2.2700217 -7.1211905 1.3974609
2.28636   -6.094873 1.4072266
2.3026218 -5.4431705 1.4169922
2.3199685 -3.9271264 1.4267578
2.3360381 0.10147691 1.4365234
2.3527377 -5.9415398 1.4462891
2.3692064 -13.065264 1.4560547
2.3860207 -8.7893009 1.4658203
2.4015028 -2.5562196 1.4755859
2.4186397 -1.8437952 1.4853516
2.4347587 -3.7593393 1.4951172
2.4520445 -5.9577823 1.5048828
2.4685247 -7.237196 1.5146484
2.4848912 -7.7681246 1.5244141
2.5015268 -6.4970551 1.5341797
2.5175111 -5.8668108 1.5439453
2.5341983 -5.4199991 1.5537109
2.5514939 -5.4662676 1.5634766
2.5678797 -4.9366055 1.5732422
2.5836835 -5.6171417 1.5830078
2.6008074 -6.1462073 1.5927734
2.6172063 -6.835535 1.6025391
2.6336367 -6.1810017 1.6123047
2.6503017 -6.1286983 1.6220703
2.666816  -6.0131402 1.6318359
2.6839018 -5.7041645 1.6416016
2.6999547 -5.5988879 1.6513672
2.7163782 -5.6745858 1.6611328
2.7335887 -6.4325333 1.6708984
2.7495022 -6.5214186 1.6806641
2.7660077 -6.7685547 1.6904297
2.7828646 -6.6082182 1.7001953
2.7997012 -6.2781572 1.7099609
2.8164055 -6.0931592 1.7197266
2.8330774 -5.8537722 1.7294922
2.8498259 -6.5141172 1.7392578
2.8655977 -6.4994392 1.7490234
2.8821442 -6.5895915 1.7587891
2.8998146 -6.7975373 1.7685547
2.9157808 -6.0275197 1.7783203
2.932343  -5.573854 1.7880859
2.9481933 -6.1547756 1.7978516
2.9653294 -6.0991197 1.8076172
2.9826567 -7.0263443 1.8173828
2.9986825 -6.3697996 1.8271484
3.0149069 -5.9746208 1.8369141
3.0307813 -5.9534607 1.8466797
3.0474563 -5.9231372 1.8564453
3.064486  -5.9651585 1.8662109
3.0803528 -6.1443448 1.8759766
3.0973334 -6.460175 1.8857422
3.1146238 -6.5400453 1.8955078
3.1306715 -5.9691072 1.9052734
3.1476915 -6.0613451 1.9150391
3.1639295 -6.7333879 1.9248047
3.1800599 -7.0822239 1.9345703
3.1968951 -6.7323446 1.9443359
3.213351  -6.3159318 1.9541016
3.2300344 -6.54988  1.9638672
3.2462397 -6.4068289 1.9736328
3.2624462 -6.2336774 1.9833984
3.2799866 -6.7569313 1.9931641
3.2969644 -6.6249819 2.0029297
3.3128977 -6.5159054 2.0126953
3.3292873 -6.7125263 2.0224609
3.3463829 -5.6361408 2.0322266
3.362721  -5.8622656 2.0419922
3.3794949 -6.3135476 2.0517578
3.395962  -6.4553318 2.0615234
3.4127338 -7.3280187 2.0712891
3.4282689 -6.2426925 2.0810547
3.4451852 -5.9741735 2.0908203
3.4622772 -6.3236804 2.1005859
3.4790938 -6.1222911 2.1103516
3.4952474 -6.8973751 2.1201172
3.5123346 -7.0255995 2.1298828
3.5280039 -6.7686291 2.1396484
3.5448582 -6.5807252 2.1494141
3.5603416 -5.5342169 2.1591797
3.5775614 -5.7196617 2.1689453
3.59443   -6.3830614 2.1787109

