MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     3.5810547 s         3/30/2023 10:24:42 AM
Data Acquisition: Timed
1.5934111 1239.6929 1.0039063
1.609048  1249.6354 1.0136719
1.6272225 1256.314  1.0234375
1.6445081 1263.9213 1.0332031
1.6606207 1272.3308 1.0429688
1.6787127 1279.4963 1.0527344
1.6939107 1287.6553 1.0625
1.7096364 1295.4904 1.0722656
1.726698  1301.0542 1.0820313
1.7439255 1308.774  1.0917969
1.7596576 1313.3171 1.1015625
1.7757198 1319.8103 1.1113281
1.7932533 1326.6237 1.1210938
1.80946   1333.6963 1.1308594
1.8266622 1340.099  1.140625
1.8420436 1344.499  1.1503906
1.8591243 1349.4611 1.1601563
1.8764601 1354.1119 1.1699219
1.8930664 1359.8806 1.1796875
1.910025  1365.0569 1.1894531
1.9261197 1370.5762 1.1992188
1.9441884 1373.9614 1.2089844
1.9588181 1376.9003 1.21875
1.9760487 1380.6257 1.2285156
1.9925946 1383.3499 1.2382813
2.0076771 1387.3616 1.2480469
2.0267172 1387.946  1.2578125
2.0433736 1393.9691 1.2675781
2.060514  1394.4298 1.2773438
2.0769956 1395.3342 1.2871094
2.0926604 1396.6338 1.296875
2.108901  1396.8696 1.3066406
2.123626  1397.8065 1.3164063
2.1419008 1398.8315 1.3261719
2.1582594 1399.1902 1.3359375
2.1752999 1398.5543 1.3457031
2.192517  1397.9235 1.3554688
2.2093828 1395.2166 1.3652344
2.2256289 1394.4912 1.375
2.2400577 1391.8468 1.3847656
2.2582107 1390.3054 1.3945313
2.2745309 1387.7979 1.4042969
2.2917964 1384.2008 1.4140625
2.3086038 1381.1313 1.4238281
2.3234642 1377.1881 1.4335938
2.342015  1372.3236 1.4433594
2.3588502 1368.3721 1.453125
2.375623  1362.8689 1.4628906
2.3911917 1356.8104 1.4726563
2.4085224 1346.976  1.4824219
2.4244463 1339.9508 1.4921875
2.4404757 1329.74   1.5019531
2.4578865 1320.4331 1.5117188
2.4748492 1305.7563 1.5214844
2.4926429 1290.0126 1.53125
2.5084403 1268.3961 1.5410156
2.5251584 1238.952  1.5507813
2.5437186 1202.6086 1.5605469
2.5622799 1143.5811 1.5703125
2.5788963 1036.193  1.5800781
2.5998366 688.92889 1.5898438
2.6265666 45.128094 1.5996094
2.6373615 2.386272  1.609375
2.6493757 12.682229 1.6191406
2.6673028 20.402073 1.6289063
2.6842229 18.298626 1.6386719
2.7002249 18.649473 1.6484375
2.716558  17.939806 1.6582031
2.7324576 17.163158 1.6679688
2.7483289 20.669327 1.6777344
2.7661986 22.748411 1.6875
2.7817023 22.861437 1.6972656
2.7990787 21.629557 1.7070313
2.815006  22.082924 1.7167969
2.8316405 23.540855 1.7265625
2.8484955 24.184809 1.7363281
2.8647108 26.060417 1.7460938
2.8827169 24.556442 1.7558594
2.8984966 27.110205 1.765625
2.915494  26.627853 1.7753906
2.9309623 25.265963 1.7851563
2.9494784 25.908649 1.7949219
2.9651525 24.408699 1.8046875
2.9805653 24.103001 1.8144531
2.997714  23.211092 1.8242188
3.0136459 25.591255 1.8339844
3.0305715 23.846775 1.84375
3.0465066 23.489893 1.8535156
3.0631917 23.072958 1.8632813
3.0790603 23.229794 1.8730469
3.0967143 24.946779 1.8828125
3.1132643 26.373117 1.8925781
3.1297634 24.905428 1.9023438
3.1467941 24.240837 1.9121094
3.1640441 24.904013 1.921875
3.1805327 24.778023 1.9316406
3.197602  25.361553 1.9414063
3.2136691 25.758223 1.9511719
3.2301629 22.902414 1.9609375
3.2474468 24.019182 1.9707031
3.2618759 22.186041 1.9804688
3.2789683 20.658747 1.9902344
3.2958415 22.818819 2
3.3122783 21.372437 2.0097656
3.3276324 21.201447 2.0195313
3.345166  20.286888 2.0292969
3.3616269 21.18133  2.0390625
3.3785307 19.477457 2.0488281
3.3955286 19.52812  2.0585938
3.4116669 20.965635 2.0683594
3.4287271 20.786449 2.078125
3.4457231 22.420734 2.0878906
3.4611771 19.56217  2.0976563
3.4770083 21.032616 2.1074219
3.494966  20.682217 2.1171875
3.512181  20.964966 2.1269531
3.5280995 22.391155 2.1367188
3.5448236 20.855293 2.1464844
3.5605085 19.715801 2.15625
3.5781291 19.6103   2.1660156
3.5945718 18.381252 2.1757813
3.608706  13.908148 2.1855469
3.6281483 10.530874 2.1953125
3.643162  15.142113 2.2050781
3.660948  9.1875343 2.2148438
3.6752605 10.481104 2.2246094
3.6929054 7.137805  2.234375
3.7085116 7.124692  2.2441406
3.7252066 9.1665983 2.2539063
3.7426245 8.6467714 2.2636719
3.7594476 9.7426777 2.2734375
3.7746873 9.3126297 2.2832031
3.7916696 6.8861246 2.2929688
3.8092129 8.2831831 2.3027344
3.8240392 8.0435724 2.3125
3.841002  8.3924084 2.3222656
3.8588808 8.7039175 2.3320313
3.8752992 9.0459738 2.3417969
3.8923182 7.1813164 2.3515625
3.9074326 8.0495329 2.3613281
3.9260352 6.5689535 2.3710938
3.9402461 7.5294824 2.3808594
3.9565244 8.2682076 2.390625
3.9749877 8.9348106 2.4003906
3.9899776 7.643476  2.4101563
4.0074773 7.7059121 2.4199219
4.0245938 7.0222468 2.4296875
4.0414262 8.523241  2.4394531
4.055728  9.3132257 2.4492188
4.0743942 8.2615767 2.4589844
4.0920033 9.1455135 2.46875
4.1073713 8.3864479 2.4785156
4.12427   6.8791957 2.4882813
4.1412158 6.3328447 2.4980469
4.1565361 6.8803129 2.5078125
4.1730227 6.3616781 2.5175781
4.1899395 4.226193  2.5273438
4.2062387 -0.39316714 2.5371094
4.2219481 -4.0082636 2.546875
4.2395873 -4.7031045 2.5566406
4.2551031 -3.2995641 2.5664063
4.2721515 -3.2404809 2.5761719
4.2880154 -3.3378601 2.5859375
4.3051705 -5.104393 2.5957031
4.3221774 -5.7754664 2.6054688
4.3402958 -4.3782592 2.6152344
4.3559151 -3.4735351 2.625
4.3724008 -3.1036139 2.6347656
4.3863025 -5.0836802 2.6445313
4.4024854 -2.3663788 2.6542969
4.4204316 -4.7890096 2.6640625
4.4373646 -3.585443 2.6738281
4.4526196 -3.6255269 2.6835938
4.4696379 -5.1902981 2.6933594
4.4883676 -3.1469016 2.703125
4.5045815 -3.5316496 2.7128906
4.520895  -4.9377232 2.7226563
4.5373912 -5.0820408 2.7324219
4.5529914 -6.0915203 2.7421875
4.5718689 -5.3317099 2.7519531
4.5878105 -4.4541063 2.7617188
4.6044345 -5.6394935 2.7714844
4.6187191 -6.1533599 2.78125
4.6362858 -6.7032871 2.7910156
4.6531501 -8.293539 2.8007813
4.6702552 -5.3092837 2.8105469
4.6875143 -5.3469839 2.8203125
4.7029285 -4.9115715 2.8300781
4.7204919 -4.0721149 2.8398438
4.7360911 -5.1948428 2.8496094
4.7530799 -4.2668729 2.859375
4.7693195 -5.9966745 2.8691406
4.7851067 -5.155057 2.8789063
4.800859  -4.2068958 2.8886719
4.8182096 -4.4997034 2.8984375
4.835093  -4.0101261 2.9082031
4.8514314 -4.9570203 2.9179688
4.8688836 -5.7528167 2.9277344
4.8848166 -5.5588036 2.9375
4.9021282 -4.9109755 2.9472656
4.9194827 -4.0633974 2.9570313
4.9370599 -5.9715657 2.9667969
4.9498758 -4.8814716 2.9765625
4.9665956 -7.5561552 2.9863281
4.9846048 -6.2586365 2.9960938
5.0006075 -5.7213755 3.0058594
5.0177908 -5.202219 3.015625
5.0340095 -4.2508545 3.0253906
5.0514379 -6.8490953 3.0351563
5.0673409 -5.8993697 3.0449219
5.0827374 -5.79074  3.0546875
5.0994511 -6.6506863 3.0644531
5.1152101 -4.8903375 3.0742188
5.1314945 -5.3564458 3.0839844
5.1479511 -3.8013606 3.09375
5.1659546 -6.4894557 3.1035156
5.1839519 -5.9276075 3.1132813
5.1983519 -5.5655093 3.1230469
5.2141833 -6.0891361 3.1328125
5.2323389 -6.0606747 3.1425781
5.2485232 -4.7162919 3.1523438
5.2657399 -4.958436 3.1621094
5.2825236 -5.7487936 3.171875
5.2983251 -5.161315 3.1816406
5.3144741 -4.7695637 3.1914063
5.333086  -4.3702869 3.2011719
5.3498063 -4.1651726 3.2109375
5.3646431 -4.9883871 3.2207031
5.3817182 -5.1099806 3.2304688
5.3972893 -5.6754799 3.2402344
5.4161539 -5.3640456 3.25
5.4298654 -4.4819713 3.2597656
5.4475322 -5.5851789 3.2695313
5.4632459 -3.6812572 3.2792969
5.4800963 -6.680563 3.2890625
5.4964113 -6.3639135 3.2988281
5.5143628 -4.3611231 3.3085938
5.5304933 -6.014183 3.3183594
5.5442095 -2.3705511 3.328125
5.562109  -4.9741564 3.3378906
5.5789223 -6.8072228 3.3476563
5.5951676 -5.3577871 3.3574219
5.6129193 -5.5259466 3.3671875
5.6292362 -6.0097876 3.3769531
5.6458025 -6.5594912 3.3867188
5.6610303 -5.3296986 3.3964844
5.677619  -5.810708 3.40625
5.6957903 -5.7733803 3.4160156
5.7124839 -7.2114172 3.4257813
5.7292304 -5.1908197 3.4355469
5.7457571 -4.1899829 3.4453125
5.7604442 -4.62465  3.4550781
5.776794  -2.6243181 3.4648438
5.7946625 -6.4622612 3.4746094
5.8106785 -5.5915861 3.484375
5.8272872 -4.468709 3.4941406
5.8448005 -5.3071232 3.5039063
5.8620143 -4.5526028 3.5136719
5.8790331 -5.0832329 3.5234375
5.894114  -4.6966972 3.5332031
5.9092669 -6.3427539 3.5429688
5.9258432 -5.6298075 3.5527344
5.9446673 -5.9571118 3.5625
5.9612279 -5.6247416 3.5722656

