G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 28/4/2023	Tiempo: 09:59:37

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	8.911817 Nm
tau_tb	0.039582N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,23	0,00
2,00	2,00	0,00	0,04	0,00
3,00	3,00	0,00	0,10	0,00
4,00	4,10	0,00	0,29	0,00
5,00	5,10	0,01	0,37	0,00
6,00	6,20	0,01	0,64	0,00
7,00	7,20	0,01	0,59	0,00
8,00	8,20	0,01	0,83	0,00
9,00	9,20	0,01	1,06	0,00
10,00	10,20	0,01	1,17	0,01
11,00	11,30	0,01	1,37	0,01
12,00	12,30	0,01	1,82	0,01
13,00	13,30	0,01	1,85	0,01
14,00	14,30	0,02	2,24	0,01
15,00	15,30	0,02	2,52	0,01
16,00	16,40	0,02	2,73	0,01
17,00	17,40	0,02	2,95	0,01
18,00	18,40	0,02	3,27	0,01
19,00	19,40	0,02	3,40	0,02
20,00	20,40	0,02	3,84	0,02
21,00	21,40	0,02	4,04	0,02
22,00	22,50	0,02	4,43	0,02
23,00	23,50	0,03	4,61	0,02
24,00	24,50	0,03	4,92	0,02
25,00	25,50	0,03	5,25	0,02
26,00	26,50	0,03	5,57	0,02
27,00	27,50	0,03	5,66	0,03
28,00	28,50	0,03	5,83	0,03
29,00	29,50	0,03	6,09	0,03
30,00	30,50	0,03	6,48	0,03
31,00	31,50	0,03	6,76	0,03
32,00	32,50	0,04	6,87	0,03
33,00	33,50	0,04	7,28	0,03
34,00	34,50	0,04	7,46	0,03
35,00	35,50	0,04	7,65	0,03
36,00	36,50	0,04	7,76	0,03
37,00	37,50	0,04	7,90	0,04
38,00	38,50	0,04	8,21	0,04
39,00	39,50	0,04	8,54	0,04
40,00	40,50	0,04	8,67	0,04
41,00	41,50	0,05	8,73	0,04
42,00	42,50	0,05	8,91	0,04
43,00	43,50	0,05	8,70	0,04
44,00	44,50	0,05	8,82	0,04
45,00	45,50	0,05	8,66	0,04
46,00	46,50	0,05	8,61	0,04
47,00	47,50	0,05	8,64	0,04
48,00	48,50	0,05	8,48	0,04
