MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.0947266 s         3/30/2023 1:00:33 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00047417125 -0.47765672 0.01953125
0.0015141559 -0.073462725 0.029296875
0.010984577 6.8971515 0.0390625
0.027246727 18.199085 0.048828125
0.04463014 30.653923 0.05859375
0.062255446 43.019875 0.068359375
0.080401495 54.836868 0.078125
0.096928351 66.20079 0.087890625
0.11293799 77.156204 0.09765625
0.12941475 88.238564 0.10742188
0.14595158 99.993942 0.1171875
0.16292834 111.37061 0.12695313
0.17870694 122.08551 0.13671875
0.19533953 133.1938 0.14648438
0.21171607 143.79323 0.15625
0.22782701 154.90025 0.16601563
0.24509653 166.32243 0.17578125
0.26151532 177.51836 0.18554688
0.27812314 188.96602 0.1953125
0.29405233 199.1395 0.20507813
0.31105214 210.00095 0.21484375
0.32750735 220.43861 0.22460938
0.34393901 231.47002 0.234375
0.3603524 242.67628 0.24414063
0.37687469 253.8017 0.25390625
0.39342254 264.1427 0.26367188
0.40953895 274.58017 0.2734375
0.42691693 285.48373 0.28320313
0.44378695 296.47134 0.29296875
0.46076119 307.6817 0.30273438
0.47691384 318.07779 0.3125
0.49373102 328.94485 0.32226563
0.51085484 338.50952 0.33203125
0.52662086 348.92535 0.34179688
0.54312474 359.3938 0.3515625
0.55971026 370.01974 0.36132813
0.57627064 381.07709 0.37109375
0.59220201 391.02078 0.38085938
0.60879642 401.11279 0.390625
0.62551486 411.21118 0.40039063
0.64240187 421.15833 0.41015625
0.65864813 432.05225 0.41992188
0.67551953 442.29193 0.4296875
0.69226962 452.70483 0.43945313
0.7083872 462.52423 0.44921875
0.724756  471.67773 0.45898438
0.74108213 481.37207 0.46875
0.7574026 491.05557 0.47851563
0.77390462 501.40942 0.48828125
0.79081857 512.00641 0.49804688
0.80739266 521.46289 0.5078125
0.82418996 530.63135 0.51757813
0.84096485 540.28009 0.52734375
0.85733986 549.61237 0.53710938
0.87334394 559.71985 0.546875
0.89093602 569.30695 0.55664063
0.9069674 578.99005 0.56640625
0.92320859 587.94513 0.57617188
0.93968254 596.73145 0.5859375
0.95646107 606.17004 0.59570313
0.97281754 615.38556 0.60546875
0.98927307 625.43256 0.61523438
1.0056381 634.68494 0.625
1.0223993 643.15247 0.63476563
1.0395272 652.09375 0.64453125
1.0555482 660.87628 0.65429688
1.0720834 669.5863  0.6640625
1.0886536 678.97015 0.67382813
1.1051048 687.55646 0.68359375
1.1221486 696.51489 0.69335938
1.1386895 704.70386 0.703125
1.1548221 712.45227 0.71289063
1.1709678 721.06586 0.72265625
1.1881479 729.77411 0.73242188
1.2056266 738.67719 0.7421875
1.220807  747.05768 0.75195313
1.2379625 754.87067 0.76171875
1.254162  762.49628 0.77148438
1.2708485 770.18359 0.78125
1.2873842 777.89465 0.79101563
1.3036829 785.5946  0.80078125
1.3202791 793.71313 0.81054688
1.3368368 801.27985 0.8203125
1.3534636 808.25446 0.83007813
1.3704417 815.12238 0.83984375
1.3866892 822.23639 0.84960938
1.4033931 829.77356 0.859375
1.4196632 836.59302 0.86914063
1.4363153 843.44452 0.87890625
1.4532481 850.01257 0.88867188
1.4694341 856.70709 0.8984375
1.4864215 862.43048 0.90820313
1.5027137 868.61902 0.91796875
1.5192993 874.94299 0.92773438
1.5360701 880.72394 0.9375
1.552399  886.47168 0.94726563
1.5688295 891.26453 0.95703125
1.5851498 896.20758 0.96679688
1.602417  901.23413 0.9765625
