MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     1.9580078 s         3/30/2023 1:02:03 PM
Data Acquisition: Timed
1.5556782 884.62878 0.9765625
1.5724639 890.33441 0.98632813
1.588855  895.56824 0.99609375
1.6051874 901.35114 1.0058594
1.6221559 905.67969 1.015625
1.638373  910.3205  1.0253906
1.6554112 914.83057 1.0351563
1.6707946 919.62109 1.0449219
1.6872581 924.59497 1.0546875
1.7036699 929.58179 1.0644531
1.7205049 933.76007 1.0742188
1.7372051 938.51929 1.0839844
1.7537074 942.14471 1.09375
1.7712367 946.19092 1.1035156
1.7872717 950.27563 1.1132813
1.8039308 954.41064 1.1230469
1.8203598 958.00366 1.1328125
1.8371067 960.74969 1.1425781
1.853201  963.74188 1.1523438
1.8694407 966.02313 1.1621094
1.8869916 969.43884 1.171875
1.9033037 972.38367 1.1816406
1.9203868 974.27673 1.1914063
1.9359555 976.55225 1.2011719
1.9527559 977.99402 1.2109375
1.9698863 979.42603 1.2207031
1.9859374 980.97412 1.2304688
2.0028799 981.98889 1.2402344
2.0197492 982.29828 1.25
2.0363927 982.74713 1.2597656
2.0525482 981.64954 1.2695313
2.0691535 980.57513 1.2792969
2.0855    978.56824 1.2890625
2.1026032 976.34528 1.2988281
2.1186426 972.89874 1.3085938
2.136174  967.80725 1.3183594
2.1525748 961.6618  1.328125
2.169343  952.87781 1.3378906
2.1859074 941.46722 1.3476563
2.2026954 926.04834 1.3574219
2.2191048 903.13257 1.3671875
2.2372866 864.29785 1.3769531
2.2558424 770.03339 1.3867188
2.2798469 72.814224 1.3964844
2.2999864 60.827656 1.40625
2.3101768 8.8933859 1.4160156
2.3252327 -8.3674488 1.4257813
2.3429244 -6.7120047 1.4355469
2.3584619 2.5098026 1.4453125
2.37607   8.2402678 1.4550781
2.3927138 -3.5604835 1.4648438
2.4085112 -14.135316 1.4746094
2.4254401 -4.558712 1.484375
2.4425728 9.6111002 1.4941406
2.4589512 8.2594156 1.5039063
2.475522  0.58323145 1.5136719
2.4919891 -3.8890541 1.5234375
2.5077419 -6.0772152 1.5332031
2.5245245 -4.8945098 1.5429688
2.5414107 -1.4788657 1.5527344
2.5580072 1.1991709 1.5625
2.5742218 2.0311773 1.5722656
2.5912974 0.98459423 1.5820313
2.607348  -0.48667192 1.5917969
2.6243463 -2.207011 1.6015625
2.641449  -3.1099467 1.6113281
2.6573381 -2.1847339 1.6210938
2.6743362 -0.6698817 1.6308594
2.6910493 -0.081062317 1.640625
2.7066739 0.016689301 1.6503906
2.7234995 -1.1459738 1.6601563
2.7409415 -1.7563254 1.6699219
2.7562697 -1.707226 1.6796875
2.7732105 -1.9644946 1.6894531
2.7893956 -1.5185028 1.6992188
2.8062327 -1.8294901 1.7089844
2.8235416 -1.1722744 1.71875
2.8400183 -0.74796379 1.7285156
2.8569293 -1.096949 1.7382813
2.8727779 -1.2779236 1.7480469
2.8893292 -1.5544146 1.7578125
2.9063041 -1.5285611 1.7675781
2.9224765 -1.5123934 1.7773438
2.938849  -1.9301474 1.7871094
2.9548609 -1.3365597 1.796875
2.9720109 -1.1272728 1.8066406
2.9889622 -1.366809 1.8164063
3.0057275 -1.1099875 1.8261719
3.0217731 -1.47596  1.8359375
3.0391266 -2.610311 1.8457031
3.0549426 -1.8884242 1.8554688
3.0716801 -1.4798343 1.8652344
3.0884006 -1.6932189 1.875
3.1052775 -0.89593232 1.8847656
3.1214633 -1.1588633 1.8945313
3.1383407 -1.5799701 1.9042969
3.1546288 -2.0632148 1.9140625
3.1710837 -1.674071 1.9238281
3.1877947 -1.6888976 1.9335938
3.2042603 -1.3780594 1.9433594
3.2207985 -1.0697544 1.953125

