MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     1.9658203 s         3/30/2023 1:04:24 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00028971117 0.56549907 0.021484375
0.0027225353 2.442524 0.03125
0.01434742 11.30268 0.041015625
0.031470578 22.530853 0.05078125
0.048981864 34.210159 0.060546875
0.066184834 45.287235 0.0703125
0.082105681 56.703686 0.080078125
0.10010412 68.667458 0.08984375
0.11636619 80.440788 0.099609375
0.13224797 91.221329 0.109375
0.14909019 101.98981 0.11914063
0.16545533 112.23547 0.12890625
0.18161474 123.941  0.13867188
0.19920965 134.87674 0.1484375
0.21578236 146.46843 0.15820313
0.23215097 157.70256 0.16796875
0.24815993 167.91277 0.17773438
0.26468468 179.13043 0.1875
0.2816602 189.23625 0.19726563
0.29821986 200.83293 0.20703125
0.314854  211.81538 0.21679688
0.33096272 223.21478 0.2265625
0.34779644 233.75333 0.23632813
0.36362499 244.16432 0.24609375
0.38007045 254.06277 0.25585938
0.39601442 264.50748 0.265625
0.41344664 275.60986 0.27539063
0.4302136 286.95471 0.28515625
0.44710585 298.05527 0.29492188
0.46341318 308.2569 0.3046875
0.48053694 318.72101 0.31445313
0.49682525 328.52576 0.32421875
0.51355708 339.09149 0.33398438
0.52931696 349.09174 0.34375
0.54606885 359.87653 0.35351563
0.56169122 370.51321 0.36328125
0.57886213 380.35147 0.37304688
0.59552097 390.16785 0.3828125
0.6120621 400.26312 0.39257813
0.62829053 410.68033 0.40234375
0.64503151 421.18698 0.41210938
0.66145343 431.34671 0.421875
0.67805696 441.07291 0.43164063
0.69525719 450.67422 0.44140625
0.71132797 460.65021 0.45117188
0.72784191 470.78275 0.4609375
0.74403548 480.65259 0.47070313
0.76109451 490.77957 0.48046875
0.7768113 500.75943 0.49023438
0.7937277 509.88062 0.5
0.81035078 518.90588 0.50976563
0.82700157 528.43835 0.51953125
0.8436814 539.01508 0.52929688
0.8603161 548.47729 0.5390625
0.8768236 557.74402 0.54882813
0.89293402 566.98645 0.55859375
0.90986294 575.97388 0.56835938
0.92634225 585.66656 0.578125
0.94277841 594.91864 0.58789063
0.95952487 604.29443 0.59765625
0.97573429 613.78619 0.60742188
0.99304885 622.37268 0.6171875
1.0088201 631.18616 0.62695313
1.0256951 640.00122 0.63671875
1.04242   648.97888 0.64648438
1.0592318 658.42615 0.65625
1.075906  667.24567 0.66601563
1.0922357 675.74835 0.67578125
1.1083517 683.539   0.68554688
1.1251566 691.67133 0.6953125
1.1413401 700.19824 0.70507813
1.1584249 709.13428 0.71484375
1.1745068 717.7702  0.72460938
1.19134   725.91925 0.734375
1.20823   733.75665 0.74414063
1.2242149 741.36786 0.75390625
1.2412766 748.83612 0.76367188
1.2569411 757.22034 0.7734375
1.2740409 765.51337 0.78320313
1.2908882 773.25104 0.79296875
1.3078116 780.6864  0.80273438
1.3243647 787.24432 0.8125
1.340391  794.7135  0.82226563
1.3573548 801.68787 0.83203125
1.3741124 809.1485  0.84179688
1.3908393 816.23938 0.8515625
1.407625  822.93579 0.86132813
1.4236232 828.2688  0.87109375
1.4399564 834.44983 0.88085938
1.456202  840.47162 0.890625
1.4725261 846.7691  0.90039063
1.4893475 852.70129 0.91015625
1.5062964 858.84827 0.91992188
1.5224241 864.03491 0.9296875
1.5394456 868.91138 0.93945313
1.5556951 874.59985 0.94921875
1.572341  880.00262 0.95898438
1.5890721 885.51794 0.96875
1.6065031 890.84558 0.97851563
1.621949  895.7016  0.98828125
