MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.2148438 s         3/30/2023 12:58:43 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.0012353761 0.5248189 0.020507813
0.0053455005 3.0736625 0.030273438
0.018579956 11.682137 0.040039063
0.035752427 23.387522 0.049804688
0.052815396 34.750328 0.059570313
0.070340253 46.955647 0.069335938
0.087276936 58.894829 0.079101563
0.10373452 70.35598 0.088867188
0.1200367 81.204178 0.098632813
0.1365559 91.469215 0.10839844
0.15259841 102.38677 0.11816406
0.16951528 113.86365 0.12792969
0.18556242 125.27466 0.13769531
0.20249543 136.18916 0.14746094
0.2186684 146.79253 0.15722656
0.23552784 157.21098 0.16699219
0.25240391 167.93326 0.17675781
0.26776594 178.90193 0.18652344
0.28430793 190.53087 0.19628906
0.30124262 201.41862 0.20605469
0.31778514 212.07526 0.21582031
0.33421111 222.96875 0.22558594
0.35077128 233.46327 0.23535156
0.36766535 244.10054 0.24511719
0.38380423 254.63461 0.25488281
0.40083447 265.36017 0.26464844
0.41715807 276.29526 0.27441406
0.43353072 286.51715 0.28417969
0.45068339 296.80313 0.29394531
0.46701431 306.16379 0.30371094
0.48297808 316.45648 0.31347656
0.49902856 327.94818 0.32324219
0.51621264 338.28162 0.33300781
0.53308237 349.02066 0.34277344
0.55019283 358.86319 0.35253906
0.5656417 368.64355 0.36230469
0.58293027 379.01669 0.37207031
0.59940118 390.01926 0.38183594
0.61562061 400.17001 0.39160156
0.63180554 410.42722 0.40136719
0.64866936 419.81668 0.41113281
0.66525733 429.8985 0.42089844
0.68192184 439.61887 0.43066406
0.6993888 450.33569 0.44042969
0.71584547 460.52457 0.45019531
0.73251265 470.37704 0.45996094
0.74880558 480.05344 0.46972656
0.76570594 489.48065 0.47949219
0.78191972 499.31375 0.48925781
0.79873288 508.41867 0.49902344
0.81500345 518.57281 0.50878906
0.8313936 528.15771 0.51855469
0.84876299 537.26697 0.52832031
0.86454338 546.65332 0.53808594
0.88110316 555.77106 0.54785156
0.89682525 565.01483 0.55761719
0.9133606 574.60883 0.56738281
0.93095267 584.37085 0.57714844
0.94733864 593.45667 0.58691406
0.96389735 602.87878 0.59667969
0.97991562 611.15216 0.60644531
0.99639314 619.68207 0.61621094
1.0131851 628.86121 0.62597656
1.0297577 637.88342 0.63574219
1.0462997 647.41223 0.64550781
1.0631082 656.12305 0.65527344
1.079335  664.40576 0.66503906
1.0960743 672.5495  0.67480469
1.1127317 681.36115 0.68457031
1.1292607 690.05365 0.69433594
1.1460844 698.49133 0.70410156
1.1626198 706.64069 0.71386719
1.178809  714.45514 0.72363281
1.1951616 722.09491 0.73339844
1.2118989 729.99176 0.74316406
1.2282423 737.77496 0.75292969
1.2447768 745.78021 0.76269531
1.2612468 753.29126 0.77246094
1.2781949 760.43127 0.78222656
1.2940818 767.49591 0.79199219
1.310822  774.4809  0.80175781
1.3277776 781.34424 0.81152344
1.3448004 788.97473 0.82128906
1.3606895 796.16846 0.83105469
1.3775085 802.93829 0.84082031
1.39355   808.70184 0.85058594
1.4102836 815.24854 0.86035156
1.4268088 821.64935 0.87011719
1.442981  827.84698 0.87988281
1.4600643 834.8454  0.88964844
1.476287  841.09058 0.89941406
1.492985  847.30975 0.90917969
1.5099447 853.00391 0.91894531
1.5268737 858.65759 0.92871094
1.5428792 864.42487 0.93847656
1.5601391 869.6778  0.94824219
1.5760782 875.59619 0.95800781
1.5927098 880.50507 0.96777344
