MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.1015625 s         3/30/2023 12:03:07 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00010095537 -0.58412552 0.018554688
0.0012751669 0.67308545 0.028320313
0.011013448 9.3360987 0.038085938
0.026746467 24.184361 0.047851563
0.043544546 39.377438 0.057617188
0.060270354 54.218098 0.067382813
0.07715486 68.773109 0.077148438
0.093550235 83.781258 0.086914063
0.11046007 99.054054 0.096679688
0.12746975 114.78454 0.10644531
0.14369115 129.15224 0.11621094
0.16003884 142.94304 0.12597656
0.17719418 157.45245 0.13574219
0.19358434 171.83759 0.14550781
0.21013543 186.80415 0.15527344
0.22673234 201.63596 0.16503906
0.24228543 215.49098 0.17480469
0.25909618 229.74141 0.18457031
0.27608907 244.39655 0.19433594
0.29250756 258.44052 0.20410156
0.30925795 272.43509 0.21386719
0.32661521 286.99695 0.22363281
0.34269428 301.76468 0.23339844
0.35974458 316.2182 0.24316406
0.3766883 330.01877 0.25292969
0.39247012 343.75711 0.26269531
0.40937626 357.71423 0.27246094
0.42573249 372.50931 0.28222656
0.44152215 386.77509 0.29199219
0.45864397 400.36768 0.30175781
0.47586745 414.32379 0.31152344
0.49139374 427.31479 0.32128906
0.50806552 441.41452 0.33105469
0.52420312 455.6535 0.34082031
0.54094756 469.33389 0.35058594
0.55764914 483.50586 0.36035156
0.57410747 496.76251 0.37011719
0.59069991 510.04785 0.37988281
0.60842335 523.90222 0.38964844
0.62381995 537.36005 0.39941406
0.63995945 550.39984 0.40917969
0.65699106 564.35376 0.41894531
0.67283696 577.2522 0.42871094
0.68973452 590.4292 0.43847656
0.70596749 603.2948 0.44824219
0.72278643 616.70844 0.45800781
0.73846692 630.18335 0.46777344
0.75587296 642.83795 0.47753906
0.77241623 656.08484 0.48730469
0.78978127 669.1319 0.49707031
0.80683976 681.13855 0.50683594
0.82208741 695.13397 0.51660156
0.83885378 707.38971 0.52636719
0.855349  720.7699  0.53613281
0.87153089 733.60211 0.54589844
0.88759214 745.19354 0.55566406
0.90470684 758.00537 0.56542969
0.9203285 768.94305 0.57519531
0.93729681 780.81842 0.58496094
0.95389897 793.85309 0.59472656
0.97123867 807.04547 0.60449219
0.98684502 818.4375 0.61425781
1.0032035 829.94836 0.62402344
1.0204993 841.92529 0.63378906
1.0361265 854.09558 0.64355469
1.0532383 866.052   0.65332031
1.0702442 878.71442 0.66308594
1.085801  889.22034 0.67285156
1.1028044 900.68402 0.68261719
1.1191521 911.81079 0.69238281
1.135689  922.94269 0.70214844
1.1519786 935.00995 0.71191406
1.1694018 946.30139 0.72167969
1.1866592 958.138   0.73144531
1.2028887 968.70544 0.74121094
1.2190484 979.10883 0.75097656
1.2359254 989.87451 0.76074219
1.2526736 1000.3185 0.77050781
1.2688462 1011.4124 0.78027344
1.2856796 1022.6166 0.79003906
1.3025649 1032.8278 0.79980469
1.3189424 1042.838  0.80957031
1.3351232 1051.9854 0.81933594
1.3519529 1061.8665 0.82910156
1.3683691 1072.4879 0.83886719
1.3848037 1082.6296 0.84863281
1.4010422 1092.1868 0.85839844
1.4172573 1102.1504 0.86816406
1.4346976 1110.3566 0.87792969
1.4513571 1119.8899 0.88769531
1.4687042 1129.3119 0.89746094
1.4851305 1138.5005 0.90722656
1.5018255 1148.5116 0.91699219
1.518913  1157.4075 0.92675781
1.5364759 1166.2615 0.93652344
1.5522867 1173.5431 0.94628906
1.5683274 1181.8285 0.95605469
