MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.2148438 s         3/30/2023 12:48:43 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00043620821 -0.12435019 0.021484375
0.00011639204 0.024288893 0.03125
0.0053511001 3.0308962 0.041015625
0.019041006 12.694374 0.05078125
0.036416598 24.342834 0.060546875
0.054187071 35.489052 0.0703125
0.070687078 46.053974 0.080078125
0.087371886 56.322662 0.08984375
0.10413241 67.288948 0.099609375
0.12017959 78.808067 0.109375
0.13730691 89.475883 0.11914063
0.15372916 99.7854  0.12890625
0.16977514 109.56236 0.13867188
0.18638305 119.71183 0.1484375
0.20280559 130.39984 0.15820313
0.21968342 141.4986 0.16796875
0.23645613 152.1936 0.17773438
0.25210336 162.61183 0.1875
0.26954949 172.31577 0.19726563
0.28544867 182.47307 0.20703125
0.3018209 192.33228 0.21679688
0.31793749 202.79021 0.2265625
0.33504555 213.20209 0.23632813
0.35201582 223.92056 0.24609375
0.36805317 233.9001 0.25585938
0.38464192 243.21646 0.265625
0.40133432 252.83163 0.27539063
0.41743606 262.97256 0.28515625
0.43355349 272.83646 0.29492188
0.45059851 283.09845 0.3046875
0.46629927 293.05374 0.31445313
0.48365125 302.34695 0.32421875
0.50014633 312.3454 0.33398438
0.51670009 322.47299 0.34375
0.5336448 332.18585 0.35351563
0.5497005 342.24506 0.36328125
0.56597382 351.38385 0.37304688
0.5824151 361.19336 0.3828125
0.60002792 370.05515 0.39257813
0.61604071 379.79657 0.40234375
0.63218242 389.34439 0.41210938
0.64886433 399.41138 0.421875
0.66585261 408.70428 0.43164063
0.68259794 417.79047 0.44140625
0.69885039 426.26672 0.45117188
0.71519434 435.24283 0.4609375
0.73157138 444.4556 0.47070313
0.74857593 453.78351 0.48046875
0.764902  462.87955 0.49023438
0.78124893 471.93649 0.5
0.79860812 480.0528 0.50976563
0.8150149 488.47568 0.51953125
0.83202189 497.21066 0.52929688
0.84871024 505.38791 0.5390625
0.86514968 514.52411 0.54882813
0.8815738 522.58948 0.55859375
0.8979553 530.35156 0.56835938
0.91500199 537.79236 0.578125
0.93105191 545.20532 0.58789063
0.94774234 552.74457 0.59765625
0.96472639 560.06763 0.60742188
0.9817493 567.72894 0.6171875
0.99754059 574.25342 0.62695313
1.0137106 580.42523 0.63671875
1.0308118 585.70374 0.64648438
1.0472648 591.47644 0.65625
1.0642946 597.36761 0.66601563
1.0812148 602.52594 0.67578125
1.0969772 606.9325  0.68554688
1.1136254 609.91095 0.6953125
1.1300317 612.44415 0.70507813
1.1466928 613.99213 0.71484375
1.1632016 615.09229 0.72460938
1.1799664 615.77264 0.734375
1.196763  615.15814 0.74414063
1.2135997 613.21429 0.75390625
1.2305682 610.68933 0.76367188
1.2466937 607.2608  0.7734375
1.2636838 603.81006 0.78320313
1.2801131 600.47797 0.79296875
1.2970707 597.19617 0.80273438
1.3135716 594.01508 0.8125
1.3304759 590.22369 0.82226563
1.3473656 586.55902 0.83203125
1.3637413 583.46082 0.84179688
1.3805794 581.10394 0.8515625
1.3972697 579.3526  0.86132813
1.4139036 576.46667 0.87109375
1.4298549 573.80493 0.88085938
1.4465691 571.62427 0.890625
1.4629163 568.80157 0.90039063
1.4796718 567.54767 0.91015625
1.4964916 566.04346 0.91992188
1.5134761 565.04736 0.9296875
1.5296218 562.94391 0.93945313
1.5463992 561.43646 0.94921875
1.5628223 559.56799 0.95898438
1.5800222 558.41394 0.96875
1.5962455 557.51288 0.97851563
