MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     2.5332031 s         3/30/2023 12:54:17 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Tracción.tst
Axial Displacement Axial Force Running Time
mm        N         s
-0.00033617252 -0.96462667 0.01953125
-0.00019671861 -1.1746585 0.029296875
0.00018711435 -0.63806772 0.0390625
0.00029680086 0.13157725 0.048828125
0.00016636914 0.60409307 0.05859375
0.0080866273 5.4091215 0.068359375
0.023616431 15.236437 0.078125
0.0412971 26.680454 0.087890625
0.05894478 38.062332 0.09765625
0.07556437 49.306004 0.10742188
0.092284031 60.170219 0.1171875
0.10861459 70.890114 0.12695313
0.12593266 80.798416 0.13671875
0.14191924 91.362968 0.14648438
0.15760581 101.41194 0.15625
0.17436746 112.26945 0.16601563
0.19133829 123.19476 0.17578125
0.2071515 133.45561 0.18554688
0.22376718 143.12059 0.1953125
0.24063911 153.71814 0.20507813
0.25674802 163.31487 0.21484375
0.27356908 174.01904 0.22460938
0.29024583 184.74036 0.234375
0.30668357 195.23077 0.24414063
0.32330292 205.06464 0.25390625
0.33959618 214.51906 0.26367188
0.3558121 224.40225 0.2734375
0.37211314 234.2435 0.28320313
0.38915411 245.15204 0.29296875
0.40659311 255.75221 0.30273438
0.42290956 265.72043 0.3125
0.43867832 275.1857 0.32226563
0.45561329 284.47836 0.33203125
0.4721494 294.64288 0.34179688
0.48908138 304.6716 0.3515625
0.50632107 314.57111 0.36132813
0.52243698 325.23453 0.37109375
0.5383569 334.15372 0.38085938
0.55496907 343.32626 0.390625
0.57167274 353.10641 0.40039063
0.5876767 362.14844 0.41015625
0.6036424 372.18646 0.41992188
0.62134892 381.76849 0.4296875
0.63801867 390.98694 0.43945313
0.65424621 399.63202 0.44921875
0.66989458 408.27124 0.45898438
0.68695557 417.87134 0.46875
0.70344234 427.47006 0.47851563
0.72000796 436.79315 0.48828125
0.7369293 445.80515 0.49804688
0.75331855 454.24747 0.5078125
0.76964939 462.48688 0.51757813
0.78634417 471.57513 0.52734375
0.80283582 480.42361 0.53710938
0.81943613 489.05109 0.546875
0.83569968 498.18759 0.55664063
0.85315108 505.75305 0.56640625
0.86928135 514.16809 0.57617188
0.88567466 521.53137 0.5859375
0.90183991 529.48975 0.59570313
0.91940421 537.73047 0.60546875
0.93588936 545.50018 0.61523438
0.95239836 552.73615 0.625
0.9678815 559.61304 0.63476563
0.98478007 566.24445 0.64453125
1.0016161 572.79547 0.65429688
1.0183004 579.31458 0.6640625
1.0350894 585.4939  0.67382813
1.0510004 591.41583 0.68359375
1.0675911 596.17236 0.69335938
1.0840526 600.71295 0.703125
1.101052  604.07269 0.71289063
1.1175205 607.92316 0.72265625
1.1345023 611.47363 0.73242188
1.1509264 613.41418 0.7421875
1.1682283 615.00458 0.75195313
1.1842121 614.43951 0.76171875
1.2011706 613.55988 0.77148438
1.2175921 611.9209  0.78125
1.2346594 609.78101 0.79101563
1.2512342 607.89044 0.80078125
1.2685791 604.70709 0.81054688
1.2845572 600.81293 0.8203125
1.3010795 597.21552 0.83007813
1.3178842 593.13959 0.83984375
1.3341429 590.4859  0.84960938
1.351613  587.60577 0.859375
1.3685442 585.41711 0.86914063
1.3853605 582.4917  0.87890625
1.4015375 578.86145 0.88867188
1.4182612 576.67371 0.8984375
1.4348621 574.4859  0.90820313
1.4508636 572.20087 0.91796875
1.4682318 571.02637 0.92773438
1.4856095 569.40521 0.9375
1.5014746 567.21027 0.94726563
1.5182142 565.14154 0.95703125
1.5351863 563.39185 0.96679688
