MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/21/2023 2:22:27 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00037645851 -1.8789619 0.01953125
0.00016849568 -1.2299418 0.029296875
3.271694e-05 -0.18045306 0.0390625
0.00030326023 -0.36798418 0.048828125
-0.00013906816 -1.4191121 0.05859375
0.00024133651 -1.5215576 0.068359375
-0.00066384615 -1.1102855 0.078125
-0.00057487754 -1.5180558 0.087890625
-0.00026467236 -1.0315329 0.09765625
-0.0016830338 0.036433339 0.10742188
-0.0021501195 -0.56184828 0.1171875
-0.001495172 -0.70333481 0.12695313
-0.0023288419 -1.9136071 0.13671875
-0.0018536036 -1.4609843 0.14648438
-0.0025768918 -0.91254711 0.15625
-0.0026074159 -1.3740361 0.16601563
-0.0029030934 -2.0043552 0.17578125
-0.0030219841 0.042244792 0.18554688
-0.0031743716 -0.84035099 0.1953125
-0.0047267745 -1.1143833 0.20507813
-0.0041801124 -0.79616904 0.21484375
-0.0041582715 1.1017174 0.22460938
-0.0038990336 -0.87559223 0.234375
-0.0040043388 -1.8933415 0.24414063
-0.0048903474 -1.4878809 0.25390625
-0.0046196245 -1.2372434 0.26367188
-0.0054478468 -0.87074935 0.2734375
-0.0052425801 -0.065863132 0.28320313
-0.0049006781 -0.036582351 0.29296875
-0.0053327391 -0.23268163 0.30273438
-0.0059365639 0.07815659 0.3125
-0.0068018404 -1.3113022 0.32226563
-0.0067029237 -1.3132393 0.33203125
-0.0069136457 -1.2435019 0.34179688
-0.0064308383 -1.1529773 0.3515625
-0.0061840992 -0.77776611 0.36132813
-0.0062835775 0.34071505 0.37109375
-0.0072686775 -1.4253706 0.38085938
-0.0073213605 -0.28088689 0.390625
-0.0073290677 -2.3549051 0.40039063
-0.008364452 -1.9768625 0.41015625
-0.0078233378 0.01385808 0.41992188
-0.0074753147 -0.1886487 0.4296875
-0.0084652351 -1.7220527 0.43945313
-0.0094956122 -0.2720207 0.44921875
-0.010258873 -0.76711178 0.45898438
-0.010137068 -0.56117773 0.46875
-0.0098520042 0.29191375 0.47851563
-0.010288505 -1.0027736 0.48828125
-0.0096885907 -1.1131167 0.49804688
-0.010912757 -1.7687678 0.5078125
-0.010837924 -0.44219196 0.51757813
-0.010920235 -1.2835115 0.52734375
-0.011303551 -1.0494143 0.53710938
-0.011799203 -1.8334389 0.546875
-0.012438064 -0.56013465 0.55664063
-0.013122914 -1.7006695 0.56640625
-0.01259924 0.15243888 0.57617188
-0.012522734 0.045895576 0.5859375
-0.013002474 -0.97371638 0.59570313
-0.012753423 -2.096817 0.60546875
-0.01289459 0.0012665987 0.61523438
-0.013973298 0.22858381 0.625
-0.013693505 -0.68426132 0.63476563
-0.012440856 -2.086237 0.64453125
-0.013647757 -2.8873234 0.65429688
-0.014165863 -0.048279762 0.6640625
-0.014147478 -0.55171549 0.67382813
-0.014507463 -0.73596835 0.68359375
-0.014532106 -1.3010204 0.69335938
-0.014680275 -0.55573881 0.703125
-0.014917832 0.10363758 0.71289063
-0.015875703 -1.6635656 0.72265625
-0.016422298 -1.6554445 0.73242188
-0.01564822 -0.99413097 0.7421875
-0.016203865 -0.25674701 0.75195313
-0.01678128 -0.99129975 0.76171875
-0.016169097 -1.2759864 0.77148438
-0.017435014 -1.0928512 0.78125
-0.017219959 -0.40099025 0.79101563
-0.017065898 -0.4132092 0.80078125
-0.017275238 -0.48682094 0.81054688
-0.017612409 -0.83819032 0.8203125
-0.016674703 -2.2096186 0.83007813
-0.017638525 -0.52668154 0.83984375
-0.018621644 -1.8334389 0.84960938
-0.0188733 -0.77471137 0.859375
-0.018616116 -2.2029133 0.86914063
-0.018821733 -0.12986362 0.87890625
-0.018742353 -1.4752895 0.88867188
-0.01837261 -2.6987493 0.8984375
-0.018991433 -1.3714284 0.90820313
-0.019243643 -1.2364239 0.91796875
-0.018918097 1.2329221 0.92773438
-0.019723231 0.044107437 0.9375
-0.020489711 -0.8174032 0.94726563
-0.022158302 -2.0296872 0.95703125
