MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.013672 s         4/24/2023 2:08:50 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00029006859 -0.075250864 0.021484375
0.00022122836 0.8918345 0.03125
0.00015287881 0.8675456 0.041015625
9.619636e-05 0.82723796 0.05078125
0.00028734779 0.3246963 0.060546875
0.00021036406 0.50365925 0.0703125
-0.00047961983 0.21450222 0.080078125
-0.00081639143 0.058189034 0.08984375
-0.00092603598 0.75079501 0.099609375
-0.00099788839 1.0018051 0.109375
-0.0012423849 0.76644123 0.11914063
-0.0011916243 1.2047589 0.12890625
-0.0020397117 0.90286136 0.13867188
-0.0023295779 0.6569922 0.1484375
-0.0019754304 1.3962388 0.15820313
-0.0027494263 2.4522841 0.16796875
-0.0026101836 1.9199401 0.17773438
-0.0031543514 1.9114465 0.1875
-0.0028978996 1.5506148 0.19726563
-0.0031983242 1.1946261 0.20703125
-0.0039430708 1.9471347 0.21679688
-0.0030827229 1.834929 0.2265625
-0.0032911755 1.925528 0.23632813
-0.0039504627 0.80145895 0.24609375
-0.004320187 1.2473762 0.25585938
-0.0047857906 0.60044229 0.265625
-0.0044098208 1.3426691 0.27539063
-0.0052810167 0.52116811 0.28515625
-0.0049912594 0.66168606 0.29492188
-0.0061911219 0.86590648 0.3046875
-0.0057627764 1.1219829 0.31445313
-0.005543327 0.67278743 0.32421875
-0.0058972505 0.74245036 0.33398438
-0.0059873466 0.99956989 0.34375
-0.0065629678 1.0309368 0.35351563
-0.0072185742 1.7555803 0.36328125
-0.00715044 1.4810264 0.37304688
-0.0078321053 0.78678131 0.3828125
-0.0074531329 0.60237944 0.39257813
-0.0082340911 2.1091847 0.40234375
-0.0082918294 1.7280132 0.41210938
-0.0080199512 1.4846027 0.421875
-0.0079527516 1.0562688 0.43164063
-0.009322457 1.9340217 0.44140625
-0.0089579653 1.078397 0.45117188
-0.0092629436 0.63166022 0.4609375
-0.0089798234 1.0596216 0.47070313
-0.0090948418 2.4263561 0.48046875
-0.0098426109 1.0854006 0.49023438
-0.010568365 2.2441893 0.5
-0.010570646 1.5915185 0.50976563
-0.010282934 1.1701882 0.51953125
-0.010967426 0.39748847 0.52929688
-0.010675397 1.9222498 0.5390625
-0.011315031 1.5640259 0.54882813
-0.011214824 1.5047938 0.55859375
-0.011388305 1.0659546 0.56835938
-0.01148848 0.90964139 0.578125
-0.011868 0.5633384 0.58789063
-0.012601731 0.40076673 0.59765625
-0.012349185 1.1351705 0.60742188
-0.012847982 1.7933547 0.6171875
-0.012854529 1.5510619 0.62695313
-0.012920178 0.39808452 0.63671875
-0.013640448 0.89049339 0.64648438
-0.013610783 0.57153404 0.65625
-0.014164324 2.0474195 0.66601563
-0.014727024 0.82664192 0.67578125
-0.014420711 1.3637543 0.68554688
-0.0145505 0.94398856 0.6953125
-0.014833602 1.1753291 0.70507813
-0.015543719 0.90405345 0.71484375
-0.015559966 1.4584512 0.72460938
-0.015395918 1.1973828 0.734375
-0.015685327 1.7984957 0.74414063
-0.015640669 1.0631233 0.75390625
-0.016290449 1.3224781 0.76367188
-0.015881056 1.3227016 0.7734375
-0.016238688 1.4981627 0.78320313
-0.016323505 1.7022341 0.79296875
-0.016421868 1.1569262 0.80273438
-0.017293435 1.3843179 0.8125
-0.017141907 0.34369528 0.82226563
-0.017949589 0.78208745 0.83203125
-0.017838286 0.99383295 0.84179688
-0.018038921 1.296252 0.8515625
-0.018660814 0.17389655 0.86132813
-0.018654028 2.078563 0.87109375
-0.018529395 1.0938197 0.88085938
-0.018950136 0.97744167 0.890625
-0.019353401 1.0535866 0.90039063
-0.019811902 1.5079975 0.91015625
-0.01907536 1.5406311 0.91992188
-0.020096187 1.8085539 0.9296875
-0.020003708 0.96403062 0.93945313
-0.020358235 0.20101666 0.94921875
-0.020672355 0.97461045 0.95898438
-0.020872513 2.0033865 0.96875
-0.021080669 0.55037439 0.97851563
-0.021595918 1.7934293 0.98828125
-0.021358486 1.6028434 0.99804688
-0.021967579 1.1315197 1.0078125
