MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.012695 s         4/24/2023 1:22:45 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00065795874 -1.5553832 0.020507813
0.00061502308 -1.5501678 0.030273438
0.00053926813 -1.3075769 0.040039063
-0.00015891768 -2.2491813 0.049804688
-0.00084435998 -2.2880733 0.059570313
0.00020798256 -1.7796457 0.069335938
-0.0003593771 -2.4938583 0.079101563
-0.00099796732 -2.8502197 0.088867188
-0.0018984044 -1.3295561 0.098632813
-0.0014029071 -2.1836905 0.10839844
-0.0013832776 -1.8316507 0.11816406
-0.0018378617 -2.5991349 0.12792969
-0.0016867763 -2.0639598 0.13769531
-0.001920619 -3.5918503 0.14746094
-0.0021331217 -2.0424275 0.15722656
-0.0026485831 -1.6747415 0.16699219
-0.0020267076 -1.7137825 0.17675781
-0.0031023039 -1.9180775 0.18652344
-0.0022993563 -2.1275134 0.19628906
-0.0035617067 -2.219528 0.20605469
-0.0032876902 -1.5158206 0.21582031
-0.0032699364 -2.0771475 0.22558594
-0.0038308408 -1.5447289 0.23535156
-0.0039795022 -1.1648983 0.24511719
-0.0045512426 -2.1913648 0.25488281
-0.004762297 -2.5233626 0.26464844
-0.0046706819 -2.7273595 0.27441406
-0.004951932 -2.4851413 0.28417969
-0.0046876124 -3.215745 0.29394531
-0.0050851866 -2.1078439 0.30371094
-0.0060090255 -2.0037591 0.31347656
-0.0057122344 -2.0235777 0.32324219
-0.00644858 -3.0141325 0.33300781
-0.0065856236 -1.6564131 0.34277344
-0.0061774161 -2.400279 0.35253906
-0.0066331378 -2.8406084 0.36230469
-0.0068829823 -2.815053 0.37207031
-0.0069967029 -1.0281801 0.38183594
-0.007927753 -2.194941 0.39160156
-0.0077062156 -1.9151717 0.40136719
-0.0083542969 -1.9123405 0.41113281
-0.0087656369 -2.8657913 0.42089844
-0.0085651958 -1.4474988 0.43066406
-0.0082995053 -2.6395917 0.44042969
-0.0087137818 -2.5433302 0.45019531
-0.0088331364 -2.1431594 0.45996094
-0.0091426391 -1.521185 0.46972656
-0.0089893276 -2.2106619 0.47949219
-0.0093362462 -1.9995123 0.48925781
-0.010266555 -2.9196591 0.49902344
-0.010226442 -2.2666156 0.50878906
-0.01045019 -2.3594499 0.51855469
-0.010749031 -1.5271455 0.52832031
-0.010480015 -2.3718178 0.53808594
-0.01097707 -2.5331974 0.54785156
-0.011785007 -2.9402227 0.55761719
-0.010581743 -1.9767135 0.56738281
-0.011750397 -2.365932 0.57714844
-0.011989845 -2.1813064 0.58691406
-0.011890912 -1.1456013 0.59667969
-0.012164488 -2.0239501 0.60644531
-0.01239908 -3.0968337 0.61621094
-0.012223267 -2.5032461 0.62597656
-0.01309662 -2.3554265 0.63574219
-0.013272441 -2.4719536 0.64550781
-0.01293058 -1.5435368 0.65527344
-0.013238551 -2.1516533 0.66503906
-0.013514311 -2.7742238 0.67480469
-0.013832666 -2.4417043 0.68457031
-0.013778941 -2.0571799 0.69433594
-0.014865044 -2.9081106 0.70410156
-0.015254125 -1.9618124 0.71386719
-0.014984872 -2.1034479 0.72363281
-0.015848476 -1.0535866 0.73339844
-0.015360759 -1.9985437 0.74316406
-0.015863759 -1.7766654 0.75292969
-0.015962373 -3.4090877 0.76269531
-0.016397232 -2.283901 0.77246094
-0.015961062 -1.5425682 0.78222656
-0.016681347 -1.6137213 0.79199219
-0.016870975 -2.2501497 0.80175781
-0.017493488 -3.1638889 0.81152344
-0.017292961 -2.8204918 0.82128906
-0.017831849 -1.8784404 0.83105469
-0.017712737 -1.488924 0.84082031
-0.01786319 -1.9386411 0.85058594
-0.018573869 -1.9196421 0.86035156
-0.018380899 -2.6884675 0.87011719
-0.018394202 -1.7145276 0.87988281
-0.01836429 -2.7422607 0.88964844
-0.018692201 -2.451092 0.89941406
-0.018901659 -2.3671241 0.90917969
-0.020177418 -2.1025538 0.91894531
-0.0193923 -1.5456229 0.92871094
-0.019861691 -2.3467093 0.93847656
-0.019897871 -2.9149652 0.94824219
