MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.011719 s         4/24/2023 1:26:00 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00052833901 -2.4546683 0.01953125
-0.00029176541 -3.2891333 0.029296875
0.00026300972 -2.2874026 0.0390625
0.00018669345 -3.7819891 0.048828125
0.00034048254 -3.0947475 0.05859375
-0.00065169955 -3.2262504 0.068359375
-0.0014710149 -3.0082464 0.078125
-0.00099146995 -3.8283319 0.087890625
-0.0011779607 -3.2707305 0.09765625
-0.0015219068 -3.5747886 0.10742188
-0.0015905923 -3.3956766 0.1171875
-0.0021952232 -2.9814987 0.12695313
-0.0024646467 -4.2796135 0.13671875
-0.0025701912 -3.8539619 0.14648438
-0.0026570256 -3.6101043 0.15625
-0.0026070084 -3.3451617 0.16601563
-0.0031415017 -5.0031395 0.17578125
-0.0033306985 -3.4030528 0.18554688
-0.0035047946 -3.6638975 0.1953125
-0.0036777696 -2.8662384 0.20507813
-0.0033798623 -4.7356634 0.21484375
-0.0035184177 -4.0941687 0.22460938
-0.0045522181 -4.0366502 0.234375
-0.0043606078 -3.9113312 0.24414063
-0.0043634106 -3.2851844 0.25390625
-0.0047636777 -2.476275 0.26367188
-0.0045490195 -3.0685961 0.2734375
-0.005031392 -3.6712737 0.28320313
-0.0053399801 -3.1349807 0.29296875
-0.005707819 -3.9495528 0.30273438
-0.0057417876 -2.7871876 0.3125
-0.0061921584 -3.3064933 0.32226563
-0.0064169406 -2.6997924 0.33203125
-0.0071202228 -3.9679556 0.34179688
-0.0069133691 -3.8173795 0.3515625
-0.0070019988 -3.267601 0.36132813
-0.0074801282 -2.6550889 0.37109375
-0.0078473184 -3.2134354 0.38085938
-0.0072774244 -3.241375 0.390625
-0.0079599479 -3.4680963 0.40039063
-0.007465872 -3.1521173 0.41015625
-0.0078235678 -4.0079651 0.41992188
-0.0083833281 -2.9619038 0.4296875
-0.0088712834 -3.5481901 0.43945313
-0.0089582149 -2.8929114 0.44921875
-0.0098761581 -3.7977099 0.45898438
-0.01021831 -5.1092358 0.46875
-0.0098441495 -4.1407347 0.47851563
-0.010311594 -2.9408188 0.48828125
-0.010687497 -3.3041835 0.49804688
-0.010919922 -3.0911713 0.5078125
-0.010669595 -2.8429925 0.51757813
-0.011275891 -4.873127 0.52734375
-0.011111432 -3.644824 0.53710938
-0.010917287 -4.4840574 0.546875
-0.010915964 -3.5813451 0.55664063
-0.012214706 -4.4774265 0.56640625
-0.012826589 -3.579855 0.57617188
-0.012302211 -3.5365672 0.5859375
-0.012853736 -5.001873 0.59570313
-0.013195205 -5.0453095 0.60546875
-0.013517017 -3.6127119 0.61523438
-0.013055548 -3.3521652 0.625
-0.013172694 -2.9423089 0.63476563
-0.01338646 -4.0465593 0.64453125
-0.014488262 -3.280714 0.65429688
-0.014503271 -3.2695384 0.6640625
-0.014376972 -4.5034289 0.67382813
-0.014041447 -3.2560527 0.68359375
-0.014850195 -2.9710679 0.69335938
-0.015698181 -3.2672286 0.703125
-0.015226874 -3.1893702 0.71289063
-0.015471539 -2.9990821 0.72265625
-0.015458363 -3.6584587 0.73242188
-0.016538296 -3.6858768 0.7421875
-0.016225329 -3.7040563 0.75195313
-0.016350672 -2.7823448 0.76171875
-0.016599033 -4.0121374 0.77148438
-0.016781742 -3.4539402 0.78125
-0.017163981 -3.0871482 0.79101563
-0.01677357 -2.9542298 0.80078125
-0.017392283 -3.8614869 0.81054688
-0.017886339 -3.4464896 0.8203125
-0.018557971 -3.8169324 0.83007813
-0.018099619 -2.930388 0.83984375
-0.018468708 -3.9723516 0.84960938
-0.018015038 -4.1976571 0.859375
-0.01865253 -3.144145 0.86914063
-0.018337173 -2.5802107 0.87890625
-0.018936357 -4.4233351 0.88867188
-0.019055301 -4.4312329 0.8984375
-0.019922473 -4.3187289 0.90820313
-0.019750936 -3.6720932 0.91796875
-0.019386701 -3.3149123 0.92773438
-0.02050706 -4.7834215 0.9375
-0.020225493 -3.2296777 0.94726563
-0.021106645 -3.9488821 0.95703125
