MTS793|BTW|ENU|1|0|.|/|:|1|0|0|A

Data Header:                                                Time:     20.011719 s         5/23/2023 12:50:02 PM
Data Acquisition: Timed
Station Name: 10504712.cfg
Test File Name: Flexión.tst
Axial Displacement Axial Force Running Time
mm        N         s
0.00028851401 0.076666474 0.020507813
-0.00032974771 0.57905912 0.030273438
0.00027988589 0.42937696 0.040039063
-0.00045069601 0.79199672 0.049804688
-0.00040997457 0.47914684 0.059570313
-0.00027043722 0.39346516 0.069335938
-0.00053285487 0.38087368 0.079101563
-0.00081516226 0.22277236 0.088867188
-0.0006891113 0.35397708 0.098632813
-0.001496062 0.81054866 0.10839844
-0.0014486323 0.55275857 0.11816406
-0.0012469756 0.40255487 0.12792969
-0.0021165698 0.33125281 0.13769531
-0.0020253111 0.33684075 0.14746094
-0.0025823782 0.39733946 0.15722656
-0.0022905644 0.69104135 0.16699219
-0.002957392 0.57429075 0.17675781
-0.0031947144 0.43466687 0.18652344
-0.0032815824 0.39167702 0.19628906
-0.003593792 0.17635524 0.20605469
-0.0040328102 0.35516918 0.21582031
-0.0039556529 0.21606684 0.22558594
-0.0042352499 0.72099268 0.23535156
-0.0047160685 0.45403838 0.24511719
-0.0044960054 0.38959086 0.25488281
-0.0051669856 0.19200146 0.26464844
-0.0049461289 0.33281744 0.27441406
-0.0055331192 0.39130449 0.28417969
-0.0058519081 0.62689185 0.29394531
-0.0061201062 0.48018992 0.30371094
-0.0067196707 0.84146857 0.31347656
-0.0065418701 0.067874789 0.32324219
-0.0064588711 0.30770898 0.33300781
-0.0072160512 0.32112002 0.34277344
-0.0070645283 0.60625374 0.35253906
-0.0078815827 0.56296587 0.36230469
-0.0075348462 0.51192939 0.37207031
-0.0077718077 0.53942204 0.38183594
-0.0083880266 -0.15065074 0.39160156
-0.0079257991 0.4953891 0.40136719
-0.0082386658 0.48451126 0.41113281
-0.008400267 0.6455183 0.42089844
-0.0089626191 0.59083104 0.43066406
-0.0091160191 0.68068504 0.44042969
-0.0094723236 0.32305717 0.45019531
-0.0091217682 0.15541911 0.45996094
-0.0097077144 0.21778047 0.46972656
-0.0099860253 0.68455935 0.47949219
-0.010287883 0.35643578 0.48925781
-0.010937394 0.50343573 0.49902344
-0.010813991 0.11235476 0.50878906
-0.010385945 0.37841499 0.51855469
-0.010696675 0.21576881 0.52832031
-0.010837951 0.54128468 0.53808594
-0.011250576 0.50425529 0.54785156
-0.011064535 0.77471137 0.55761719
-0.012090464 0.29534101 0.56738281
-0.012507028 0.29318035 0.57714844
-0.012798483 0.26166439 0.58691406
-0.012393598 0.51356852 0.59667969
-0.0124075 0.42557716 0.60644531
-0.012963837 0.59500337 0.61621094
-0.012728265 0.49591064 0.62597656
-0.013302581 0.069066882 0.63574219
-0.013600844 0.22627413 0.64550781
-0.013904489 0.31322241 0.65527344
-0.013989298 0.4389137 0.66503906
-0.014363584 0.34555793 0.67480469
-0.015128269 0.80607831 0.68457031
-0.015326866 0.30577183 0.69433594
-0.015255608 0.13537705 0.70410156
-0.015349963 0.32879412 0.71386719
-0.015400917 0.69409609 0.72363281
-0.015694266 0.47951937 0.73339844
-0.015553403 0.79236925 0.74316406
-0.016441811 0.18246472 0.75292969
-0.016556663 0.35196543 0.76269531
-0.016925285 0.15109777 0.77246094
-0.016998999 0.320822 0.78222656
-0.017331883 0.51051378 0.79199219
-0.017296866 0.49009919 0.80175781
-0.01779636 0.67621469 0.81152344
-0.018013118 0.15676022 0.82128906
-0.018262954 0.45284629 0.83105469
-0.018315937 0.2810359 0.84082031
-0.018652171 0.57071447 0.85058594
-0.018757883 0.49866736 0.86035156
-0.018893607 0.6198138 0.87011719
-0.019373886 0.47296286 0.87988281
-0.019690694 0.34578145 0.88964844
-0.019609042 0.13485551 0.89941406
-0.019929951 0.4979223 0.90917969
-0.020193631 0.5069375 0.91894531
-0.02029719 0.43436885 0.92871094
-0.020351306 0.32112002 0.93847656
-0.021116965 0.057220459 0.94824219
-0.020899853 -0.0087171793 0.95800781
-0.021423424 0.43325126 0.96777344
-0.02139106 0.41000545 0.97753906
-0.021830721 0.44181943 0.98730469
